data,ticker,fechamento,quantidade,volume
2024-07-03,TRPL4,26.7,1250200,33534256.0
2024-07-03,UGPA3,21.87,2893400,63630193.0
2024-07-03,USIM5,7.99,6412200,51654784.0
2024-07-03,VALE3,64.18,29884200,1923266487.0
2024-07-03,VAMO3,8.07,7044000,55937542.0
2024-07-03,VBBR3,21.02,6509500,136934556.0
2024-07-03,VIVA3,21.63,2695700,58099402.0
2024-07-03,VIVT3,45.5,2271200,104132602.0
2024-07-03,WEGE3,42.11,4894700,206997184.0
2024-07-03,YDUQ3,11.15,6657700,73167619.0
2024-07-04,ABEV3,11.45,7438600,84904960.0
2024-07-04,ALOS3,21.85,5584300,121929638.0
2024-07-04,ALPA4,9.28,2379700,21909777.0
2024-07-04,AMER3,0.4,19877000,8102263.0
2024-07-04,ARZZ3,51.87,1282700,66800017.0
2024-07-04,ASAI3,11.03,16102500,176664161.0
2024-07-04,AURE3,12.35,1433700,17690205.0
2024-07-04,AZUL4,7.8,15715600,120913594.0
2024-07-04,B3SA3,10.58,42220000,446330519.0
2024-07-04,BBAS3,26.85,10529500,282218867.0
2024-07-04,BBDC3,11.24,2272200,25521285.0
2024-07-04,BBDC4,12.32,13768400,169294605.0
2024-07-04,BBSE3,33.16,1925200,63741924.0
2024-07-04,BEEF3,6.78,5581600,38035338.0
2024-07-04,BHIA3,5.42,4922300,26508777.0
2024-07-04,BPAC11,32.38,13211900,429488159.0
2024-07-04,BPAN4,8.26,1087900,9039768.0
2024-07-04,BRAP4,19.25,2394600,46094727.0
2024-07-04,BRFS3,22.9,4425200,100976402.0
2024-07-04,BRKM5,18.25,1143400,21023647.0
2024-07-04,CASH3,6.02,2081400,12300559.0
2024-07-04,CCRO3,12.14,4065400,49181780.0
2024-07-04,CEAB3,10.02,2003900,20049945.0
2024-07-04,CIEL3,5.66,7935800,44933743.0
2024-07-04,CMIG4,10.37,6542800,68473056.0
2024-07-04,CMIN3,5.43,6552000,35972532.0
2024-07-04,COGN3,1.84,22788800,41675897.0
2024-07-04,CPFE3,33.34,783200,26137979.0
2024-07-04,CPLE3,8.61,3321700,28577996.0
2024-07-04,CPLE6,9.71,6823800,65948434.0
2024-07-04,CRFB3,10.12,7454600,74706466.0
2024-07-04,CSAN3,14.14,9901100,139755602.0
2024-07-04,CSMG3,20.37,1002100,20606433.0
2024-07-04,CSNA3,13.29,2253700,29838877.0
2024-07-04,CURY3,22.07,1075200,23705984.0
2024-07-04,CVCB3,1.87,28551200,54370225.0
2024-07-04,CXSE3,14.65,2101500,30663712.0
2024-07-04,CYRE3,19.82,7156700,141415065.0
2024-07-04,DIRR3,28.8,3148900,91021241.0
2024-07-04,DXCO3,6.77,3018700,20444113.0
2024-07-04,ECOR3,7.49,4580000,34135587.0
2024-07-04,EGIE3,45.37,528300,23963810.0
2024-07-04,ELET3,38.2,6854700,260084404.0
2024-07-04,ELET6,42.13,1095300,46069142.0
2024-07-04,EMBR3,37.51,1861600,69677094.0
2024-07-04,ENEV3,12.92,6138500,79574569.0
2024-07-04,ENGI11,46.26,3122100,144536758.0
2024-07-04,EQTL3,32.5,7015700,228174101.0
2024-07-04,EZTC3,13.67,2511100,34078627.0
2024-07-04,FLRY3,15.04,2604100,39188242.0
2024-07-04,GGBR4,18.24,6349200,116227349.0
2024-07-04,GOAU4,10.68,3950600,42302669.0
2024-07-04,GOLL4,1.06,7566100,7901146.0
2024-07-04,HAPV3,3.97,48420600,193276357.0
2024-07-04,HYPE3,28.83,1602200,46371856.0
2024-07-04,IGTI11,21.61,4989100,107658279.0
2024-07-04,IRBR3,31.2,677600,21243863.0
2024-07-04,ITSA4,10.0,10016400,100226844.0
2024-07-04,ITUB4,32.91,10038200,331659718.0
2024-07-04,JBSS3,31.36,4591300,143962477.0
2024-07-04,JHSF3,4.2,3981000,16567054.0
2024-07-04,KLBN11,21.45,4046600,86819502.0
2024-07-04,LOGG3,24.51,489800,11973091.0
2024-07-04,LREN3,13.23,19685600,256749034.0
2024-07-04,LWSA3,4.19,5757900,23857872.0
2024-07-04,MGLU3,13.18,23480800,308661589.0
2024-07-04,MRFG3,12.05,3606900,43602293.0
2024-07-04,MRVE3,6.89,10007500,69248686.0
2024-07-04,MULT3,23.78,4837200,114664382.0
2024-07-04,NTCO3,15.25,10605700,164854635.0
2024-07-04,PCAR3,2.93,16561200,47401873.0
2024-07-04,PETR3,39.59,6219800,247460865.0
2024-07-04,PETR4,37.32,32698800,1223488186.0
2024-07-04,PETZ3,3.8,4745200,17969146.0
2024-07-04,POMO4,6.57,5683300,37377909.0
2024-07-04,PRIO3,46.4,6507900,300941041.0
2024-07-04,PSSA3,30.14,695300,20989019.0
2024-07-04,QUAL3,1.78,8887800,15108276.0
2024-07-04,RADL3,25.14,4933900,124896883.0
2024-07-04,RAIL3,21.35,3681800,78665672.0
2024-07-04,RAIZ4,2.99,15373500,46460659.0
2024-07-04,RDOR3,27.72,3883200,108210888.0
2024-07-04,RECV3,20.21,913600,18633711.0
2024-07-04,RENT3,43.6,10443600,455549589.0
2024-07-04,RRRP3,27.93,3034600,84475761.0
2024-07-04,SANB11,27.58,945400,26240327.0
2024-07-04,SBSP3,81.7,6091800,500995129.0
2024-07-04,SLCE3,19.05,1402800,26666099.0
2024-07-04,SMFT3,22.76,1868500,42590789.0
2024-07-04,SMTO3,32.65,1287800,42299194.0
2024-07-04,SOMA3,6.18,7013400,43495852.0
2024-07-04,STBP3,14.09,5090800,70912413.0
2024-07-04,SUZB3,57.0,9528500,539629012.0
2024-07-04,TAEE11,34.6,734400,25458622.0
2024-07-04,TEND3,11.86,2493300,29158095.0
2024-07-04,TIMS3,15.89,3749000,59362726.0
2024-07-04,TOTS3,29.67,1368800,40559919.0
2024-07-04,TRPL4,26.91,1031200,27727948.0
2024-07-04,UGPA3,21.87,2138900,47099997.0
2024-07-04,USIM5,8.15,6025500,48773392.0
2024-07-04,VALE3,63.86,7984300,511151408.0
2024-07-04,VAMO3,8.75,16897700,145567740.0
2024-07-04,VBBR3,21.49,5276200,113606615.0
2024-07-04,VIVA3,22.42,3173700,70687292.0
2024-07-04,VIVT3,46.15,1022800,47079982.0
2024-07-04,WEGE3,41.89,3864100,162024211.0
2024-07-04,YDUQ3,11.7,4058400,46695957.0
2024-07-05,ABEV3,11.32,39021700,440953833.0
2024-07-05,ALOS3,22.2,4285900,94592471.0
2024-07-05,ALPA4,9.34,1247400,11546210.0
2024-07-05,AMER3,0.45,45596100,20307934.0
2024-07-05,ARZZ3,52.78,881800,46222835.0
2024-07-05,ASAI3,11.45,25549700,288584580.0
2024-07-05,AURE3,12.35,1833200,22614614.0
2024-07-05,AZUL4,8.22,27291300,216490934.0
2024-07-05,B3SA3,10.52,24797300,260314962.0
2024-07-05,BBAS3,26.73,11971800,319178807.0
2024-07-05,BBDC3,11.32,6566900,73683295.0
2024-07-05,BBDC4,12.46,41410800,511233277.0
2024-07-05,BBSE3,33.17,6548400,216692908.0
2024-07-05,BEEF3,6.86,3972500,27236809.0
2024-07-05,BHIA3,5.91,5755200,33044414.0
2024-07-05,BPAC11,32.57,6120000,198494017.0
2024-07-05,BPAN4,8.31,1265400,10346539.0
2024-07-05,BRAP4,19.12,2583700,49363936.0
2024-07-05,BRFS3,22.83,4001900,91984006.0
2024-07-05,BRKM5,18.31,2104500,38349401.0
2024-07-05,CASH3,6.19,3678800,22782644.0
2024-07-05,CCRO3,12.14,6617300,80053638.0
2024-07-05,CEAB3,9.99,1839600,18412495.0
2024-07-05,CIEL3,5.68,6461800,36622346.0
2024-07-05,CMIG4,10.37,10450100,108283286.0
2024-07-05,CMIN3,5.43,6465500,35142334.0
2024-07-05,COGN3,1.87,30106100,55279275.0
2024-07-05,CPFE3,33.08,996800,33050015.0
2024-07-05,CPLE3,8.65,12383500,107067848.0
2024-07-05,CPLE6,9.74,15178800,147414260.0
2024-07-05,CRFB3,10.14,9540900,95674796.0
2024-07-05,CSAN3,14.1,7999000,113042777.0
2024-07-05,CSMG3,20.69,774000,16016694.0
2024-07-05,CSNA3,13.02,5442000,71204269.0
2024-07-05,CURY3,21.72,1734300,37806251.0
2024-07-05,CVCB3,2.06,33459800,64998033.0
2024-07-05,CXSE3,14.36,3149500,45161388.0
2024-07-05,CYRE3,19.99,11831800,235659930.0
2024-07-05,DIRR3,26.79,2135100,57232772.0
2024-07-05,DXCO3,6.85,2156400,14556899.0
2024-07-05,ECOR3,7.25,4718400,34034721.0
2024-07-05,EGIE3,45.25,789400,35751610.0
2024-07-05,ELET3,37.94,9690600,371811132.0
2024-07-05,ELET6,42.4,1473400,62508065.0
2024-07-05,EMBR3,35.82,4044200,147559982.0
2024-07-05,ENEV3,13.14,3836000,50078958.0
2024-07-05,ENGI11,46.54,4211700,194951821.0
2024-07-05,EQTL3,32.58,11975700,393232345.0
2024-07-05,EZTC3,13.64,1366400,18467187.0
2024-07-05,FLRY3,15.07,2341000,35231335.0
2024-07-05,GGBR4,18.0,11034900,198225781.0
2024-07-05,GOAU4,10.59,4903400,51741427.0
2024-07-05,GOLL4,1.18,30468800,35144446.0
2024-07-05,HAPV3,3.95,37566100,148063914.0
2024-07-05,HYPE3,28.95,1860500,54076387.0
2024-07-05,IGTI11,21.87,3437600,74925264.0
2024-07-05,IRBR3,30.6,1028900,31529524.0
2024-07-05,ITSA4,9.95,16301900,161715469.0
2024-07-05,ITUB4,32.93,16825500,552060923.0
2024-07-05,JBSS3,31.2,3344600,104961987.0
2024-07-05,JHSF3,4.26,2620900,10984682.0
2024-07-05,KLBN11,20.9,6267900,132550979.0
2024-07-05,LOGG3,24.74,221700,5497832.0
2024-07-05,LREN3,13.35,15728500,207656934.0
2024-07-05,LWSA3,4.47,8159700,35445116.0
2024-07-05,MGLU3,13.69,27239900,366076503.0
2024-07-05,MRFG3,12.33,5804000,71654499.0
2024-07-05,MRVE3,6.98,6190000,42893487.0
2024-07-05,MULT3,24.17,4881800,117516112.0
2024-07-05,NTCO3,15.7,7850400,122033470.0
2024-07-05,PCAR3,3.15,30277500,93882027.0
2024-07-05,PETR3,40.28,21835400,876753883.0
2024-07-05,PETR4,37.52,32758800,1225955841.0
2024-07-05,PETZ3,3.75,8507800,32169852.0
2024-07-05,POMO4,6.52,5371300,35035225.0
2024-07-05,PRIO3,46.55,5461300,252675389.0
2024-07-05,PSSA3,29.9,1208800,36177352.0
2024-07-05,QUAL3,1.77,4398400,7720112.0
2024-07-05,RADL3,25.29,4429700,112221347.0
2024-07-05,RAIL3,21.5,4954500,105684466.0
2024-07-05,RAIZ4,3.08,15703400,48058132.0
2024-07-05,RDOR3,27.7,3330900,91851166.0
2024-07-05,RECV3,20.84,1731300,35650090.0
2024-07-05,RENT3,43.74,7454700,325482810.0
2024-07-05,RRRP3,28.6,3256500,92241144.0
2024-07-05,SANB11,27.11,3456200,94231875.0
2024-07-05,SBSP3,82.08,6118900,500715103.0
2024-07-05,SLCE3,18.8,1959400,36800024.0
2024-07-05,SMFT3,23.05,1623400,37438895.0
2024-07-05,SMTO3,32.63,944200,30940570.0
2024-07-05,SOMA3,6.3,2850100,17752502.0
2024-07-05,STBP3,14.43,5594300,79785417.0
2024-07-05,SUZB3,54.75,17055700,948415860.0
2024-07-05,TAEE11,34.73,1712900,59306419.0
2024-07-05,TEND3,12.11,2429100,28860545.0
2024-07-05,TIMS3,15.72,4951700,78211360.0
2024-07-05,TOTS3,29.5,2245000,66891024.0
2024-07-05,TRPL4,26.98,1363300,36751117.0
2024-07-05,UGPA3,22.1,2706700,59351747.0
2024-07-05,USIM5,7.99,8730900,69919711.0
2024-07-05,VALE3,63.6,13138400,835047510.0
2024-07-05,VAMO3,9.0,7882000,69704660.0
2024-07-05,VBBR3,22.11,8564300,188171266.0
2024-07-05,VIVA3,22.78,3649000,81925544.0
2024-07-05,VIVT3,46.42,2752600,127559841.0
2024-07-05,WEGE3,42.19,3948100,166719914.0
2024-07-05,YDUQ3,11.71,3567000,41101006.0
2024-07-08,ABEV3,11.25,28570100,322367788.0
2024-07-08,ALOS3,22.0,2614800,57608905.0
2024-07-08,ALPA4,9.24,1104000,10214506.0
2024-07-08,AMER3,0.5,33040200,15957821.0
2024-07-08,ARZZ3,53.12,1348900,71528739.0
2024-07-08,ASAI3,11.63,12616400,145998222.0
2024-07-08,AURE3,12.34,2888000,35619141.0
2024-07-08,AZUL4,8.63,17192600,145539821.0
2024-07-08,B3SA3,10.69,45874000,488316373.0
2024-07-08,BBAS3,26.29,19760700,520240424.0
2024-07-08,BBDC3,11.34,6213600,70601368.0
2024-07-08,BBDC4,12.46,33661100,420636504.0
2024-07-08,BBSE3,33.19,2715000,89846739.0
2024-07-08,BEEF3,6.89,4443100,30303404.0
2024-07-08,BHIA3,5.68,2591500,14885731.0
2024-07-08,BPAC11,32.39,9729900,316345818.0
2024-07-08,BPAN4,8.3,1350900,11171394.0
2024-07-08,BRAP4,18.99,2277100,43223072.0
2024-07-08,BRFS3,22.78,4004400,90679122.0
2024-07-08,BRKM5,18.55,2148300,39451119.0
2024-07-08,CASH3,6.22,1224100,7546299.0
2024-07-08,CCRO3,12.45,8407600,103794174.0
2024-07-08,CEAB3,9.86,5497000,53618481.0
2024-07-08,CIEL3,5.71,14801000,84404008.0
2024-07-08,CMIG4,10.54,9612700,101118637.0
2024-07-08,CMIN3,5.28,9787800,51625917.0
2024-07-08,COGN3,1.84,15206900,28022349.0
2024-07-08,CPFE3,33.46,1635500,54515582.0
2024-07-08,CPLE3,8.73,3024500,26462782.0
2024-07-08,CPLE6,9.84,10829200,106711030.0
2024-07-08,CRFB3,10.35,7549800,77434148.0
2024-07-08,CSAN3,13.97,13020000,181803873.0
2024-07-08,CSMG3,20.9,818000,17061749.0
2024-07-08,CSNA3,12.97,4614200,59594362.0
2024-07-08,CURY3,21.45,1429200,30618209.0
2024-07-08,CVCB3,2.0,12178300,24461083.0
2024-07-08,CXSE3,14.25,4047700,57496995.0
2024-07-08,CYRE3,19.73,5777100,113756011.0
2024-07-08,DIRR3,26.3,1452200,38164332.0
2024-07-08,DXCO3,6.85,2470500,16852854.0
2024-07-08,ECOR3,7.35,4076100,29518964.0
2024-07-08,EGIE3,45.61,637200,29006651.0
2024-07-08,ELET3,37.88,6444000,245292538.0
2024-07-08,ELET6,42.13,976200,41261696.0
2024-07-08,EMBR3,36.64,5527700,200594400.0
2024-07-08,ENEV3,12.76,8682500,111215710.0
2024-07-08,ENGI11,47.32,4076700,192234467.0
2024-07-08,EQTL3,32.75,4751700,155976573.0
2024-07-08,EZTC3,13.49,1206300,16238289.0
2024-07-08,FLRY3,15.05,1780300,26756049.0
2024-07-08,GGBR4,17.8,7197500,128090431.0
2024-07-08,GOAU4,10.53,9116800,95911445.0
2024-07-08,GOLL4,1.23,31565900,39766071.0
2024-07-08,HAPV3,3.93,29688000,117429868.0
2024-07-08,HYPE3,28.73,3860600,110840306.0
2024-07-08,IGTI11,21.7,1668900,36357416.0
2024-07-08,IRBR3,30.3,830700,25299756.0
2024-07-08,ITSA4,9.91,16748500,165860942.0
2024-07-08,ITUB4,32.87,17394700,570236263.0
2024-07-08,JBSS3,31.19,2887600,89663601.0
2024-07-08,JHSF3,4.2,1717300,7256063.0
2024-07-08,KLBN11,20.87,4298200,89534828.0
2024-07-08,LOGG3,24.4,173200,4261323.0
2024-07-08,LREN3,13.1,19274700,252750054.0
2024-07-08,LWSA3,4.48,8324600,37537247.0
2024-07-08,MGLU3,12.89,24871900,328192808.0
2024-07-08,MRFG3,12.14,2987700,36381229.0
2024-07-08,MRVE3,6.81,7617200,52033141.0
2024-07-08,MULT3,24.19,6451800,156386955.0
2024-07-08,NTCO3,15.9,5964300,94187732.0
2024-07-08,PCAR3,3.12,10158400,31618176.0
2024-07-08,PETR3,41.22,13644300,558196205.0
2024-07-08,PETR4,38.44,48845900,1860921377.0
2024-07-08,PETZ3,3.74,6731000,24853122.0
2024-07-08,POMO4,6.55,6144900,39891523.0
2024-07-08,PRIO3,45.35,5709000,259727614.0
2024-07-08,PSSA3,29.59,1442300,42610757.0
2024-07-08,QUAL3,1.77,2047500,3637279.0
2024-07-08,RADL3,25.15,2898500,73062259.0
2024-07-08,RAIL3,21.4,10985100,235005498.0
2024-07-08,RAIZ4,3.05,12219800,37244963.0
2024-07-08,RDOR3,27.76,6513500,180106033.0
2024-07-08,RECV3,20.7,2551400,53249914.0
2024-07-08,RENT3,43.64,3866900,168859660.0
2024-07-08,RRRP3,28.2,3892200,110410964.0
2024-07-08,SANB11,26.54,5466900,146788820.0
2024-07-08,SBSP3,83.11,3859100,321188377.0
2024-07-08,SLCE3,19.02,2257100,42777027.0
2024-07-08,SMFT3,22.71,1593100,36246046.0
2024-07-08,SMTO3,33.0,2444800,80145045.0
2024-07-08,SOMA3,6.33,4659100,29405684.0
2024-07-08,STBP3,14.31,4079100,58245455.0
2024-07-08,SUZB3,53.22,13585700,727961275.0
2024-07-08,TAEE11,34.5,1604000,55593730.0
2024-07-08,TEND3,11.93,1626600,19494905.0
2024-07-08,TIMS3,15.91,7482800,117939430.0
2024-07-08,TOTS3,29.9,1732600,51283290.0
2024-07-08,TRPL4,26.96,1476800,39908781.0
2024-07-08,UGPA3,22.59,3218200,71706646.0
2024-07-08,USIM5,7.87,6611300,52064404.0
2024-07-08,VALE3,63.1,18662500,1174340381.0
2024-07-08,VAMO3,8.91,7727900,68674575.0
2024-07-08,VBBR3,22.02,4813200,105978504.0
2024-07-08,VIVA3,22.29,1658900,37007597.0
2024-07-08,VIVT3,46.52,2097900,96947550.0
2024-07-08,WEGE3,44.47,11694400,513145973.0
2024-07-08,YDUQ3,11.83,3216900,37474633.0
2024-07-09,ABEV3,11.25,25686000,289197360.0
2024-07-09,ALOS3,22.13,2899100,63945541.0
2024-07-09,ALPA4,9.5,2237300,21044933.0
2024-07-09,AMER3,0.69,78939600,48933710.0
2024-07-09,ARZZ3,53.95,1936400,104418145.0
2024-07-09,ASAI3,11.48,14484000,167166245.0
2024-07-09,AURE3,12.4,3745100,46377099.0
2024-07-09,AZUL4,8.9,16149400,143125628.0
2024-07-09,B3SA3,10.62,23203400,247191336.0
2024-07-09,BBAS3,26.2,18032800,471333998.0
2024-07-09,BBDC3,11.35,4938300,55975195.0
2024-07-09,BBDC4,12.46,18579400,231809490.0
2024-07-09,BBSE3,33.25,4066000,134745350.0
2024-07-09,BEEF3,6.76,3931500,26712591.0
2024-07-09,BHIA3,5.75,2368700,13670369.0
2024-07-09,BPAC11,31.98,15917300,509822580.0
2024-07-09,BPAN4,8.41,1843000,15477685.0
2024-07-09,BRAP4,19.1,1891500,36178074.0
2024-07-09,BRFS3,22.15,4691500,104701044.0
2024-07-09,BRKM5,18.44,1536100,28418364.0
2024-07-09,CASH3,6.11,765200,4712303.0
2024-07-09,CCRO3,12.63,6082300,76233756.0
2024-07-09,CEAB3,9.94,1530600,15205589.0
2024-07-09,CIEL3,5.72,13078600,74660987.0
2024-07-09,CMIG4,10.51,9149700,96620732.0
2024-07-09,CMIN3,5.27,5370400,28244659.0
2024-07-09,COGN3,1.88,19943900,37122226.0
2024-07-09,CPFE3,33.37,1130700,37831756.0
2024-07-09,CPLE3,8.9,2454600,21773724.0
2024-07-09,CPLE6,10.0,10757000,107150794.0
2024-07-09,CRFB3,10.34,4776800,49355403.0
2024-07-09,CSAN3,14.08,3935700,55392448.0
2024-07-09,CSMG3,20.69,589400,12236887.0
2024-07-09,CSNA3,13.02,3099800,40424191.0
2024-07-09,CURY3,21.55,1385300,29660383.0
2024-07-09,CVCB3,2.15,38618200,81855536.0
2024-07-09,CXSE3,14.31,3009500,42964309.0
2024-07-09,CYRE3,20.04,3713600,73838114.0
2024-07-09,DIRR3,26.73,956400,25340995.0
2024-07-09,DXCO3,7.03,3756600,25832801.0
2024-07-09,ECOR3,7.46,2878100,21133400.0
2024-07-09,EGIE3,45.77,764200,35045845.0
2024-07-09,ELET3,38.55,6961500,266994658.0
2024-07-09,ELET6,42.73,1153700,49241937.0
2024-07-09,EMBR3,38.8,11636200,444495357.0
2024-07-09,ENEV3,13.23,4616000,60396115.0
2024-07-09,ENGI11,47.9,2478300,118184115.0
2024-07-09,EQTL3,33.46,8225000,274699866.0
2024-07-09,EZTC3,13.81,1782700,24370801.0
2024-07-09,FLRY3,15.47,3465800,52738408.0
2024-07-09,GGBR4,17.91,5638400,100272936.0
2024-07-09,GOAU4,10.55,4096500,42956113.0
2024-07-09,GOLL4,1.27,15401300,19677135.0
2024-07-09,HAPV3,4.06,44820600,180107835.0
2024-07-09,HYPE3,29.07,3038100,88029339.0
2024-07-09,IGTI11,21.97,3047200,66873605.0
2024-07-09,IRBR3,30.61,664500,20241255.0
2024-07-09,ITSA4,9.97,13752800,136437372.0
2024-07-09,ITUB4,33.1,16794100,552846966.0
2024-07-09,JBSS3,30.92,2773100,86233867.0
2024-07-09,JHSF3,4.25,2430600,10210010.0
2024-07-09,KLBN11,20.86,3885800,80628591.0
2024-07-09,LOGG3,24.78,308300,7583966.0
2024-07-09,LREN3,13.24,10975700,144853812.0
2024-07-09,LWSA3,4.49,7173300,31889306.0
2024-07-09,MGLU3,13.51,16900000,225216687.0
2024-07-09,MRFG3,11.91,10288800,124946897.0
2024-07-09,MRVE3,6.9,5116600,34995665.0
2024-07-09,MULT3,24.32,3120300,75370404.0
2024-07-09,NTCO3,15.89,6745700,107722748.0
2024-07-09,PCAR3,3.22,13670900,43635105.0
2024-07-09,PETR3,40.89,8823000,362304176.0
2024-07-09,PETR4,38.43,34832500,1340624035.0
2024-07-09,PETZ3,3.93,6107900,23655924.0
2024-07-09,POMO4,6.52,5064700,32822343.0
2024-07-09,PRIO3,45.41,3451900,156323635.0
2024-07-09,PSSA3,29.4,1207800,35549140.0
2024-07-09,QUAL3,1.81,3931200,7075834.0
2024-07-09,RADL3,25.19,6160600,155865021.0
2024-07-09,RAIL3,21.77,6775400,147054064.0
2024-07-09,RAIZ4,3.03,11385000,34638695.0
2024-07-09,RDOR3,28.59,7759400,218562533.0
2024-07-09,RECV3,20.66,1128600,23186437.0
2024-07-09,RENT3,44.42,5540200,245567080.0
2024-07-09,RRRP3,28.15,2160700,60558193.0
2024-07-09,SANB11,26.74,5610400,149037281.0
2024-07-09,SBSP3,84.27,5803300,488764038.0
2024-07-09,SLCE3,19.09,1846700,35249386.0
2024-07-09,SMFT3,22.89,863800,19724534.0
2024-07-09,SMTO3,32.63,1034100,33788668.0
2024-07-09,SOMA3,6.45,4099800,26310679.0
2024-07-09,STBP3,14.34,2329300,33178966.0
2024-07-09,SUZB3,52.83,7561400,400083820.0
2024-07-09,TAEE11,34.69,788000,27335439.0
2024-07-09,TEND3,11.92,1114500,13305206.0
2024-07-09,TIMS3,15.84,4754000,75859576.0
2024-07-09,TOTS3,29.9,2882600,85413238.0
2024-07-09,TRPL4,27.34,1585500,43255627.0
2024-07-09,UGPA3,22.98,4626600,106390232.0
2024-07-09,USIM5,8.02,5059900,40198838.0
2024-07-09,VALE3,63.02,9794400,616767049.0
2024-07-09,VAMO3,9.06,6492100,57986522.0
2024-07-09,VBBR3,22.2,5354500,118665489.0
2024-07-09,VIVA3,22.75,1710300,38431147.0
2024-07-09,VIVT3,46.76,2058900,96367244.0
2024-07-09,WEGE3,44.55,5605400,248690298.0
2024-07-09,YDUQ3,12.05,2475000,29496789.0
2024-07-10,ABEV3,11.4,29040100,329797226.0
2024-07-10,ALOS3,21.9,4609200,101397742.0
2024-07-10,ALPA4,9.43,2008900,19102654.0
2024-07-10,AMER3,0.76,116606700,93247529.0
2024-07-10,ARZZ3,53.75,1805200,97987317.0
2024-07-10,ASAI3,11.3,14212100,161558515.0
2024-07-10,AURE3,12.41,3023400,37628307.0
2024-07-10,AZUL4,8.47,17079400,148118343.0
2024-07-10,B3SA3,10.73,44543000,476092629.0
2024-07-10,BBAS3,26.61,20180600,534052779.0
2024-07-10,BBDC3,11.55,6957400,80155446.0
2024-07-10,BBDC4,12.67,32909900,416340112.0
2024-07-10,BBSE3,33.32,2371600,79055183.0
2024-07-10,BEEF3,6.67,3580300,24008833.0
2024-07-10,BHIA3,5.62,4030400,23249386.0
2024-07-10,BPAC11,31.71,9493100,302193507.0
2024-07-10,BPAN4,8.31,1398800,11726630.0
2024-07-10,BRAP4,18.97,3033400,57717307.0
2024-07-10,BRFS3,21.93,7401400,163344299.0
2024-07-10,BRKM5,18.66,2158500,40171539.0
2024-07-10,CASH3,6.04,1176600,7149139.0
2024-07-10,CCRO3,12.78,11799000,150875662.0
2024-07-10,CEAB3,10.29,2911700,29984796.0
2024-07-10,CIEL3,5.72,13974100,79895695.0
2024-07-10,CMIG4,10.46,12515400,130779843.0
2024-07-10,CMIN3,5.28,8413100,44331017.0
2024-07-10,COGN3,1.85,24561000,46720932.0
2024-07-10,CPFE3,33.46,1224100,41095664.0
2024-07-10,CPLE3,8.91,2365500,21080179.0
2024-07-10,CPLE6,9.98,13430400,134495125.0
2024-07-10,CRFB3,10.4,9669500,101509405.0
2024-07-10,CSAN3,14.03,11085300,156954942.0
2024-07-10,CSMG3,20.75,641300,13312077.0
2024-07-10,CSNA3,12.89,3163200,40996859.0
2024-07-10,CURY3,21.95,1450500,31777771.0
2024-07-10,CVCB3,2.11,16036600,34546984.0
2024-07-10,CXSE3,14.3,2554300,36420312.0
2024-07-10,CYRE3,20.55,5894200,120914059.0
2024-07-10,DIRR3,27.41,2037500,55513951.0
2024-07-10,DXCO3,7.01,3034000,21188095.0
2024-07-10,ECOR3,7.55,3769500,28618845.0
2024-07-10,EGIE3,45.78,775700,35598928.0
2024-07-10,ELET3,38.23,6719600,258701046.0
2024-07-10,ELET6,42.64,1083700,46358820.0
2024-07-10,EMBR3,39.72,14249300,563680434.0
2024-07-10,ENEV3,13.41,5292800,70795323.0
2024-07-10,ENGI11,47.5,3095000,147320968.0
2024-07-10,EQTL3,33.63,7085400,238295299.0
2024-07-10,EZTC3,14.25,3499900,49725386.0
2024-07-10,FLRY3,15.43,1318000,20376414.0
2024-07-10,GGBR4,17.88,4984900,88815302.0
2024-07-10,GOAU4,10.52,3541400,37259212.0
2024-07-10,GOLL4,1.22,10421000,13147059.0
2024-07-10,HAPV3,4.07,43592200,177047983.0
2024-07-10,HYPE3,29.21,1498600,43723146.0
2024-07-10,IGTI11,21.75,1419200,31047575.0
2024-07-10,IRBR3,30.96,637000,19688179.0
2024-07-10,ITSA4,10.11,29051300,291988845.0
2024-07-10,ITUB4,33.45,34365600,1146753628.0
2024-07-10,JBSS3,30.82,4806000,147938695.0
2024-07-10,JHSF3,4.25,3013500,12883873.0
2024-07-10,KLBN11,20.82,3932200,81824453.0
2024-07-10,LOGG3,23.74,175200,4266098.0
2024-07-10,LREN3,13.3,16093300,216824321.0
2024-07-10,LWSA3,4.65,13643900,63385469.0
2024-07-10,MGLU3,13.47,22283100,307364298.0
2024-07-10,MRFG3,11.91,4108000,48996838.0
2024-07-10,MRVE3,7.06,10531800,73926435.0
2024-07-10,MULT3,24.3,4293100,104373988.0
2024-07-10,NTCO3,15.6,5151300,81054401.0
2024-07-10,PCAR3,3.22,17382200,56656350.0
2024-07-10,PETR3,40.77,9802400,399936419.0
2024-07-10,PETR4,38.07,32899700,1257921988.0
2024-07-10,PETZ3,3.97,9505600,37815183.0
2024-07-10,POMO4,6.43,4996800,32462055.0
2024-07-10,PRIO3,45.47,6014800,273067000.0
2024-07-10,PSSA3,29.44,1044600,30765736.0
2024-07-10,QUAL3,1.84,4398600,8208147.0
2024-07-10,RADL3,25.14,3874700,97461404.0
2024-07-10,RAIL3,22.35,19541300,433369524.0
2024-07-10,RAIZ4,3.02,15804200,47615089.0
2024-07-10,RDOR3,28.65,3363000,96346949.0
2024-07-10,RECV3,20.59,927600,19120212.0
