data,ticker,fechamento,quantidade,volume
2021-05-28,BBDC3,22.86,4929700,112756982.0
2021-05-28,BBDC4,26.54,27926000,740187025.0
2021-05-28,BBSE3,23.39,3838100,89847805.0
2021-05-28,BEEF3,9.87,6486600,64168677.0
2021-05-28,BIDI11,66.8,2472700,165468194.0
2021-05-28,BIDI4,22.26,3545100,79597980.0
2021-05-28,BPAC11,122.94,2667100,326471592.0
2021-05-28,BPAN4,22.64,4659500,105911017.0
2021-05-28,BRAP4,69.92,2819000,196742441.0
2021-05-28,BRDT3,25.57,6134000,157140032.0
2021-05-28,BRFS3,25.75,8216600,209888696.0
2021-05-28,BRKM5,51.74,1931500,99928286.0
2021-05-28,BRML3,11.3,22914100,255267233.0
2021-05-28,BTOW3,59.89,1820300,109137701.0
2021-05-28,CASH3,39.7,2486900,100036651.0
2021-05-28,CCRO3,13.86,8801000,121967660.0
2021-05-28,CEAB3,13.89,1492100,20825708.0
2021-05-28,CIEL3,4.18,36333700,152327978.0
2021-05-28,CMIG4,13.7,8285300,113078574.0
2021-05-28,CMIN3,9.32,7474900,69448950.0
2021-05-28,COGN3,4.26,23389400,99793585.0
2021-05-28,CPFE3,29.01,3414600,98498832.0
2021-05-28,CPLE3,5.84,3132200,18172164.0
2021-05-28,CPLE6,6.47,11100300,70920460.0
2021-05-28,CRFB3,21.91,3961000,86729728.0
2021-05-28,CSAN3,21.92,3390200,74100510.0
2021-05-28,CSMG3,17.14,1244700,21326090.0
2021-05-28,CSNA3,44.64,9699200,432284708.0
2021-05-28,CURY3,9.49,526300,4974434.0
2021-05-28,CVCB3,24.93,5018400,125330323.0
2021-05-28,CXSE3,12.15,1658800,20162021.0
2021-05-28,CYRE3,23.7,5145400,121138493.0
2021-05-28,DIRR3,13.24,978400,12862132.0
2021-05-28,ECOR3,12.48,1455500,18195645.0
2021-05-28,EGIE3,39.98,2709500,108074158.0
2021-05-28,ELET3,43.13,4593900,197740957.0
2021-05-28,ELET6,42.93,2654900,114454103.0
2021-05-28,EMBR3,17.43,9567000,166741169.0
2021-05-28,ENBR3,18.65,3188400,59471345.0
2021-05-28,ENEV3,17.65,4593000,80085556.0
2021-05-28,ENGI11,47.22,2780600,129938247.0
2021-05-28,EQTL3,25.42,7927200,201476123.0
2021-05-28,EZTC3,31.25,4854800,150601558.0
2021-05-28,FLRY3,26.43,2343000,61738983.0
2021-05-28,GGBR4,32.65,10131400,331004735.0
2021-05-28,GNDI3,87.73,2040500,179478178.0
2021-05-28,GOAU4,14.68,10751600,157376994.0
2021-05-28,GOLL4,26.59,7060100,188232295.0
2021-05-28,HAPV3,15.95,5060800,80538081.0
2021-05-28,HGTX3,33.4,3263700,108129112.0
2021-05-28,HYPE3,36.2,2579200,92942642.0
2021-05-28,IGTA3,44.41,886700,38786112.0
2021-05-28,IRBR3,6.0,48396100,293998494.0
2021-05-28,ITSA4,10.9,21291600,231554728.0
2021-05-28,ITUB4,29.63,26468600,782639931.0
2021-05-28,JBSS3,30.12,7436200,223387865.0
2021-05-28,JHSF3,7.64,4336200,33308091.0
2021-05-28,KLBN11,26.19,8451900,221392110.0
2021-05-28,LAME4,20.05,11164700,222386724.0
2021-05-28,LCAM3,26.5,2367200,62623589.0
2021-05-28,LOGG3,30.2,353400,10574845.0
2021-05-28,LREN3,47.43,11107700,528729550.0
2021-05-28,LWSA3,26.18,4632000,120842498.0
2021-05-28,MGLU3,20.25,19444100,390612731.0
2021-05-28,MRFG3,18.25,12539000,226822163.0
2021-05-28,MRVE3,17.56,1832900,32154556.0
2021-05-28,MULT3,25.59,5572600,140478993.0
2021-05-28,NTCO3,51.04,2745000,140343988.0
2021-05-28,PCAR3,38.99,2891700,112884885.0
2021-05-28,PETR3,26.71,47632100,1253776020.0
2021-05-28,PETR4,26.99,129526400,3465577194.0
2021-05-28,PETZ3,23.04,2780700,64098085.0
2021-05-28,POMO4,2.72,3964600,10832435.0
2021-05-28,PRIO3,19.66,8052200,157598994.0
2021-05-28,PSSA3,52.95,820600,43281128.0
2021-05-28,QUAL3,28.97,3730800,108407247.0
2021-05-28,RADL3,27.33,3756400,103048361.0
2021-05-28,RAIL3,20.88,4104400,85657864.0
2021-05-28,RDOR3,71.0,3681500,259794337.0
2021-05-28,RECV3,15.85,392400,6210192.0
2021-05-28,RENT3,61.94,4033700,248766102.0
2021-05-28,RRRP3,40.9,1246800,50475886.0
2021-05-28,SANB11,40.8,2261900,92015008.0
2021-05-28,SBSP3,39.96,5474700,221094428.0
2021-05-28,SLCE3,51.25,1259500,64456696.0
2021-05-28,SMLS3,22.46,569500,12742973.0
2021-05-28,SMTO3,34.51,639200,21833344.0
2021-05-28,SOMA3,15.0,6296800,92751352.0
2021-05-28,STBP3,8.61,2454400,20935091.0
2021-05-28,SULA11,34.8,6580100,225926688.0
2021-05-28,SUZB3,61.54,5327100,329080977.0
2021-05-28,TAEE11,39.0,3459700,135312763.0
2021-05-28,TEND3,24.1,1244400,30061966.0
2021-05-28,TIMS3,12.09,3801800,45665322.0
2021-05-28,TOTS3,33.55,1745500,58658684.0
2021-05-28,TRPL4,26.35,1417500,37209160.0
2021-05-28,UGPA3,19.06,5544400,105562981.0
2021-05-28,USIM5,19.6,19819100,390376681.0
2021-05-28,VALE3,111.59,25153500,2796289676.0
2021-05-28,VAMO3,51.1,619800,31554080.0
2021-05-28,VIVA3,30.66,3548500,106601759.0
2021-05-28,VIVT3,44.12,1379100,60708078.0
2021-05-28,VVAR3,12.72,33474900,424157580.0
2021-05-28,WEGE3,34.4,11142100,378244562.0
2021-05-28,YDUQ3,33.21,2807200,94497724.0
2021-05-31,ABEV3,17.95,10102100,180505657.0
2021-05-31,ALPA4,47.29,1351700,63067734.0
2021-05-31,ALSO3,30.0,1362000,40505296.0
2021-05-31,ARZZ3,88.63,339000,29981699.0
2021-05-31,ASAI3,89.45,928200,82826638.0
2021-05-31,AZUL4,43.0,3693400,158722271.0
2021-05-31,B3SA3,17.54,22514500,393848903.0
2021-05-31,BBAS3,33.49,6579500,220551632.0
2021-05-31,BBDC3,22.86,4713900,107321832.0
2021-05-31,BBDC4,26.48,14967500,395519411.0
2021-05-31,BBSE3,23.4,2999000,70061454.0
2021-05-31,BEEF3,9.91,3355900,33147405.0
2021-05-31,BIDI11,68.33,2012000,136170982.0
2021-05-31,BIDI4,22.74,3487000,78586527.0
2021-05-31,BPAC11,124.3,3703500,460017615.0
2021-05-31,BPAN4,22.82,3930900,88651750.0
2021-05-31,BRAP4,71.21,2051700,146571159.0
2021-05-31,BRDT3,25.8,2835000,72569414.0
2021-05-31,BRFS3,25.76,3992600,102464727.0
2021-05-31,BRKM5,50.07,2972400,149867112.0
2021-05-31,BRML3,11.18,8619800,95792151.0
2021-05-31,BTOW3,59.75,1319000,78508505.0
2021-05-31,CASH3,41.07,2682800,110226329.0
2021-05-31,CCRO3,13.78,5787100,79275569.0
2021-05-31,CEAB3,14.05,909100,12740837.0
2021-05-31,CIEL3,4.21,16213000,68226724.0
2021-05-31,CMIG4,13.58,5631600,76566514.0
2021-05-31,CMIN3,9.39,5398300,50874319.0
2021-05-31,COGN3,4.22,16162900,68291109.0
2021-05-31,CPFE3,28.71,1258500,36248709.0
2021-05-31,CPLE3,5.79,940800,5435713.0
2021-05-31,CPLE6,6.38,7403200,46996072.0
2021-05-31,CRFB3,22.4,2296200,50916792.0
2021-05-31,CSAN3,23.37,16039300,375605433.0
2021-05-31,CSMG3,17.55,1191100,20684381.0
2021-05-31,CSNA3,44.92,7237800,325504209.0
2021-05-31,CURY3,9.4,487300,4616623.0
2021-05-31,CVCB3,24.89,3634200,90042760.0
2021-05-31,CXSE3,12.29,2325600,28364799.0
2021-05-31,CYRE3,23.9,3440800,81971930.0
2021-05-31,DIRR3,13.64,1493000,20165445.0
2021-05-31,ECOR3,12.49,1597200,19883487.0
2021-05-31,EGIE3,39.79,1266900,50363273.0
2021-05-31,ELET3,43.84,4074600,176747608.0
2021-05-31,ELET6,43.58,1628900,70505091.0
2021-05-31,EMBR3,17.28,2903000,50142991.0
2021-05-31,ENBR3,18.65,2102700,39242571.0
2021-05-31,ENEV3,18.46,8032600,147617211.0
2021-05-31,ENGI11,46.47,1284700,59536347.0
2021-05-31,EQTL3,24.73,7254700,179702868.0
2021-05-31,EZTC3,31.14,1866800,58041067.0
2021-05-31,FLRY3,26.47,862100,22706768.0
2021-05-31,GGBR4,32.92,8179800,270045018.0
2021-05-31,GNDI3,88.39,2289300,201220594.0
2021-05-31,GOAU4,14.82,7795200,115571325.0
2021-05-31,GOLL4,26.81,2414700,64432113.0
2021-05-31,HAPV3,16.0,6425300,102318130.0
2021-05-31,HGTX3,32.9,3320200,108815270.0
2021-05-31,HYPE3,36.4,2506300,90951821.0
2021-05-31,IGTA3,43.25,1385800,60251557.0
2021-05-31,IRBR3,5.94,33379600,199237786.0
2021-05-31,ITSA4,10.86,15229500,165645851.0
2021-05-31,ITUB4,29.54,15501900,458732852.0
2021-05-31,JBSS3,30.25,6626800,199988063.0
2021-05-31,JHSF3,7.62,3819800,29026285.0
2021-05-31,KLBN11,26.34,6598600,173326332.0
2021-05-31,LAME4,19.89,5318200,105799554.0
2021-05-31,LCAM3,27.01,2601400,69502313.0
2021-05-31,LOGG3,29.65,322200,9669187.0
2021-05-31,LREN3,46.8,8466800,395443527.0
2021-05-31,LWSA3,26.16,5041100,130277194.0
2021-05-31,MGLU3,20.16,12532200,251962058.0
2021-05-31,MRFG3,18.37,6629500,121172488.0
2021-05-31,MRVE3,17.39,5551700,96426277.0
2021-05-31,MULT3,25.66,4472700,114291033.0
2021-05-31,NTCO3,51.55,3807700,194490433.0
2021-05-31,PCAR3,39.43,2143300,84330159.0
2021-05-31,PETR3,26.65,20413800,542522273.0
2021-05-31,PETR4,26.87,46298900,1246023080.0
2021-05-31,PETZ3,23.34,1935500,45115547.0
2021-05-31,POMO4,2.68,3632400,9803802.0
2021-05-31,PRIO3,19.73,8298600,164480687.0
2021-05-31,PSSA3,53.15,550400,29201083.0
2021-05-31,QUAL3,29.22,1576800,45678375.0
2021-05-31,RADL3,28.18,4312700,121208624.0
2021-05-31,RAIL3,20.67,6468400,133365549.0
2021-05-31,RDOR3,70.22,1346200,94721721.0
2021-05-31,RECV3,16.1,1153500,18429510.0
2021-05-31,RENT3,62.65,3688200,229588285.0
2021-05-31,RRRP3,40.97,700200,28831377.0
2021-05-31,SANB11,41.22,1916500,78854075.0
2021-05-31,SBSP3,39.13,4277000,166433015.0
2021-05-31,SLCE3,53.0,1154700,60421939.0
2021-05-31,SMLS3,22.55,353100,7939347.0
2021-05-31,SMTO3,34.42,1015400,35172893.0
2021-05-31,SOMA3,15.19,2619700,39453890.0
2021-05-31,STBP3,8.98,7091100,62734041.0
2021-05-31,SULA11,34.68,3428300,117876604.0
2021-05-31,SUZB3,60.73,7388100,450580466.0
2021-05-31,TAEE11,38.69,1796300,69359009.0
2021-05-31,TEND3,24.06,1874300,45104709.0
2021-05-31,TIMS3,12.17,4076500,49491963.0
2021-05-31,TOTS3,34.47,2777200,95237867.0
2021-05-31,TRPL4,26.74,948700,25230063.0
2021-05-31,UGPA3,19.3,4878500,93533774.0
2021-05-31,USIM5,19.86,20794700,418136741.0
2021-05-31,VALE3,114.78,17812600,2037167969.0
2021-05-31,VAMO3,53.0,456200,24029295.0
2021-05-31,VIVA3,30.11,1084300,32474949.0
2021-05-31,VIVT3,44.2,1514300,67158756.0
2021-05-31,VVAR3,12.98,40973200,527719932.0
2021-05-31,WEGE3,34.15,7598200,259190475.0
2021-05-31,YDUQ3,32.9,805100,26492343.0
2021-06-01,ABEV3,18.77,60016600,1116431605.0
2021-06-01,ALPA4,48.11,3354800,161834594.0
2021-06-01,ALSO3,29.93,1990600,59577081.0
2021-06-01,ARZZ3,88.3,918200,80653119.0
2021-06-01,ASAI3,89.0,2744400,246669627.0
2021-06-01,AZUL4,42.9,9717000,420586013.0
2021-06-01,B3SA3,17.7,53503800,948228928.0
2021-06-01,BBAS3,33.98,10740200,363934518.0
2021-06-01,BBDC3,23.27,6917600,160372415.0
2021-06-01,BBDC4,27.08,49432700,1327793981.0
2021-06-01,BBSE3,24.09,7609600,181580454.0
2021-06-01,BEEF3,10.06,9048300,90446459.0
2021-06-01,BIDI11,65.87,3019800,200971094.0
2021-06-01,BIDI4,22.05,3776900,84088221.0
2021-06-01,BPAC11,122.0,4399300,541589008.0
2021-06-01,BPAN4,23.03,5530600,127097651.0
2021-06-01,BRAP4,71.79,2440000,176459234.0
2021-06-01,BRDT3,26.89,13483900,359170804.0
2021-06-01,BRFS3,28.22,53273000,1513741549.0
2021-06-01,BRKM5,53.35,5108800,267706777.0
2021-06-01,BRML3,11.16,18212600,206454503.0
2021-06-01,BTOW3,63.66,4562000,286456519.0
2021-06-01,CASH3,38.91,3610600,143511845.0
2021-06-01,CCRO3,13.94,15336400,213377718.0
2021-06-01,CEAB3,14.07,1944500,27517905.0
2021-06-01,CIEL3,4.38,42012200,183800377.0
2021-06-01,CMIG4,13.69,9264100,127104140.0
2021-06-01,CMIN3,9.6,6978600,66745111.0
2021-06-01,COGN3,4.45,66469400,294897266.0
2021-06-01,CPFE3,29.55,1398200,41037124.0
2021-06-01,CPLE3,5.76,1749700,10145071.0
2021-06-01,CPLE6,6.37,8642600,55358635.0
2021-06-01,CRFB3,22.41,2469900,55234670.0
2021-06-01,CSAN3,24.04,12117800,292683005.0
2021-06-01,CSMG3,17.46,2484700,43560716.0
2021-06-01,CSNA3,47.41,15762000,738526685.0
2021-06-01,CURY3,9.48,466100,4431254.0
2021-06-01,CVCB3,24.72,5641600,141058180.0
2021-06-01,CXSE3,12.0,3233700,39271202.0
2021-06-01,CYRE3,25.47,13557000,340122501.0
2021-06-01,DIRR3,14.12,2599000,36612256.0
2021-06-01,ECOR3,12.82,7659600,97785775.0
2021-06-01,EGIE3,40.28,1349800,54330110.0
2021-06-01,ELET3,44.83,5947500,266105618.0
2021-06-01,ELET6,44.56,2813700,125644837.0
2021-06-01,EMBR3,17.98,14733700,267942166.0
2021-06-01,ENBR3,18.7,3149400,58947264.0
2021-06-01,ENEV3,18.24,8909600,165278549.0
2021-06-01,ENGI11,47.53,2358600,111235223.0
2021-06-01,EQTL3,25.05,7231500,180559332.0
2021-06-01,EZTC3,32.7,4413000,143353489.0
2021-06-01,FLRY3,26.82,1548100,41247931.0
2021-06-01,GGBR4,34.12,14501500,491535207.0
2021-06-01,GNDI3,88.5,3338300,296639109.0
2021-06-01,GOAU4,15.35,11321500,172099112.0
2021-06-01,GOLL4,26.45,7675200,205914142.0
2021-06-01,HAPV3,16.0,11255100,180721901.0
2021-06-01,HGTX3,32.59,2756200,90534994.0
2021-06-01,HYPE3,36.82,5390100,199473258.0
2021-06-01,IGTA3,43.11,2854500,123390716.0
2021-06-01,IRBR3,5.98,24397400,146278304.0
2021-06-01,ITSA4,11.27,39070300,434597729.0
2021-06-01,ITUB4,30.6,43165200,1307305960.0
2021-06-01,JBSS3,30.84,18737200,573738215.0
2021-06-01,JHSF3,7.72,10904200,85421483.0
2021-06-01,KLBN11,25.71,14710400,382035815.0
2021-06-01,LAME4,21.4,22853900,482207675.0
2021-06-01,LCAM3,27.79,5082300,140455584.0
2021-06-01,LOGG3,31.72,585900,18361423.0
2021-06-01,LREN3,47.87,7597200,363609223.0
2021-06-01,LWSA3,24.71,13127600,327860288.0
2021-06-01,MGLU3,20.35,17996900,367498695.0
2021-06-01,MRFG3,18.48,11331300,208575837.0
2021-06-01,MRVE3,17.77,9296400,165020560.0
2021-06-01,MULT3,25.96,9052900,235085006.0
2021-06-01,NTCO3,53.58,8289600,443751558.0
2021-06-01,PCAR3,40.52,4976600,200474525.0
2021-06-01,PETR3,27.23,29437700,798150176.0
2021-06-01,PETR4,27.29,90744900,2477377670.0
2021-06-01,PETZ3,23.2,2358600,54769002.0
2021-06-01,POMO4,2.72,4219600,11502882.0
2021-06-01,PRIO3,19.66,13942400,278144767.0
2021-06-01,PSSA3,54.08,2151700,115952734.0
2021-06-01,QUAL3,28.98,3072800,89042099.0
2021-06-01,RADL3,28.26,7275300,205102229.0
2021-06-01,RAIL3,21.35,9667100,203791067.0
2021-06-01,RDOR3,68.57,4030800,278126645.0
2021-06-01,RECV3,16.29,707900,11484282.0
2021-06-01,RENT3,64.16,7615100,483842327.0
2021-06-01,RRRP3,41.19,1298600,54087219.0
2021-06-01,SANB11,42.99,4077000,173600232.0
2021-06-01,SBSP3,38.8,5560900,216437491.0
2021-06-01,SLCE3,51.39,3614500,189268122.0
2021-06-01,SMLS3,22.36,809000,18161297.0
2021-06-01,SMTO3,35.18,1352400,47537229.0
2021-06-01,SOMA3,15.5,2834300,43709867.0
2021-06-01,STBP3,8.82,8958700,79874959.0
2021-06-01,SULA11,34.96,2836300,98969408.0
2021-06-01,SUZB3,59.32,15679000,937710786.0
2021-06-01,TAEE11,39.54,2667100,105446585.0
2021-06-01,TEND3,25.32,1314900,33034599.0
2021-06-01,TIMS3,12.47,5622300,69635912.0
2021-06-01,TOTS3,34.04,4448300,152417604.0
2021-06-01,TRPL4,27.37,1602100,43653795.0
2021-06-01,UGPA3,20.7,16490600,338258318.0
2021-06-01,USIM5,20.15,24197700,488323732.0
2021-06-01,VALE3,113.2,31468400,3621853664.0
2021-06-01,VAMO3,53.0,434400,23059535.0
2021-06-01,VIVA3,31.1,4051600,126942597.0
2021-06-01,VIVT3,45.48,3145100,141984147.0
2021-06-01,VVAR3,13.84,79602100,1084603651.0
2021-06-01,WEGE3,34.19,9194100,314626445.0
2021-06-01,YDUQ3,32.86,4025200,134471525.0
2021-06-02,ABEV3,19.37,60424800,1166361527.0
2021-06-02,ALPA4,47.67,1530300,73275380.0
2021-06-02,ALSO3,30.35,1458400,44347325.0
2021-06-02,ARZZ3,87.35,421600,36961728.0
2021-06-02,ASAI3,87.94,1870500,165499109.0
2021-06-02,AZUL4,43.85,5945300,258712453.0
2021-06-02,B3SA3,17.01,133297700,2246348171.0
2021-06-02,BBAS3,35.2,26347900,920289966.0
2021-06-02,BBDC3,23.95,10970900,260077825.0
2021-06-02,BBDC4,28.12,66114700,1840140948.0
2021-06-02,BBSE3,24.1,8823100,213868745.0
2021-06-02,BEEF3,10.19,12860100,131672744.0
2021-06-02,BIDI11,65.84,2408700,159812186.0
2021-06-02,BIDI4,22.11,5064200,111808243.0
2021-06-02,BPAC11,121.3,3976000,482280575.0
2021-06-02,BPAN4,22.71,4638700,105817891.0
2021-06-02,BRAP4,72.72,2448400,177899387.0
2021-06-02,BRDT3,27.35,8611100,233551921.0
2021-06-02,BRFS3,29.38,53577800,1549262151.0
2021-06-02,BRKM5,55.92,5424200,300555892.0
2021-06-02,BRML3,11.26,10899700,123080364.0
2021-06-02,BTOW3,63.55,3267400,208275581.0
2021-06-02,CASH3,38.54,2070700,80069961.0
2021-06-02,CCRO3,13.9,7558700,104902411.0
2021-06-02,CEAB3,14.29,2158300,30544934.0
2021-06-02,CIEL3,4.32,16983900,73763278.0
2021-06-02,CMIG4,13.9,8756500,121174434.0
2021-06-02,CMIN3,9.66,7619300,73130154.0
2021-06-02,COGN3,4.45,50029900,222082630.0
2021-06-02,CPFE3,29.53,2068200,61235245.0
2021-06-02,CPLE3,5.77,1347400,7777529.0
2021-06-02,CPLE6,6.5,7690700,49685196.0
2021-06-02,CRFB3,22.83,4580400,104163268.0
2021-06-02,CSAN3,24.25,5554200,133896346.0
2021-06-02,CSMG3,17.82,1610500,28341988.0
2021-06-02,CSNA3,46.59,9860200,461751577.0
2021-06-02,CURY3,9.53,1018400,9763723.0
2021-06-02,CVCB3,25.24,5774700,145768174.0
2021-06-02,CXSE3,11.94,3111800,37055021.0
2021-06-02,CYRE3,25.9,12369800,317822854.0
2021-06-02,DIRR3,14.19,1535500,21718160.0
2021-06-02,ECOR3,12.99,6461900,83913738.0
2021-06-02,EGIE3,40.44,940300,38160641.0
2021-06-02,ELET3,45.0,2897900,130781575.0
2021-06-02,ELET6,44.72,1547700,69548221.0
2021-06-02,EMBR3,17.82,7229500,129229825.0
2021-06-02,ENBR3,18.7,2932100,54992750.0
2021-06-02,ENEV3,17.79,8735400,156687167.0
2021-06-02,ENGI11,47.4,1458500,69459382.0
2021-06-02,EQTL3,24.84,3956100,98561945.0
2021-06-02,EZTC3,33.58,5368700,177668390.0
2021-06-02,FLRY3,26.65,2681400,71512150.0
2021-06-02,GGBR4,33.39,15014700,505435899.0
2021-06-02,GNDI3,86.85,3604100,313075248.0
2021-06-02,GOAU4,14.99,10800500,162976242.0
2021-06-02,GOLL4,27.03,5790300,155059789.0
2021-06-02,HAPV3,15.8,18110600,284949606.0
2021-06-02,HGTX3,32.33,2963800,96089796.0
2021-06-02,HYPE3,36.23,3771100,137802009.0
2021-06-02,IGTA3,43.4,1783500,77761317.0
2021-06-02,IRBR3,6.05,21636800,130507936.0
2021-06-02,ITSA4,11.64,62914900,725265657.0
2021-06-02,ITUB4,31.62,56648000,1777439441.0
2021-06-02,JBSS3,30.37,12978100,397395477.0
2021-06-02,JHSF3,7.94,6283900,49676326.0
2021-06-02,KLBN11,25.41,10899000,279303570.0
2021-06-02,LAME4,21.32,14456800,311561042.0
2021-06-02,LCAM3,28.02,3752100,104591658.0
2021-06-02,LOGG3,31.58,330400,10499563.0
2021-06-02,LREN3,47.83,6960200,332702397.0
2021-06-02,LWSA3,23.93,9442000,230000630.0
2021-06-02,MGLU3,20.5,27396500,565332757.0
2021-06-02,MRFG3,18.96,18545300,354179156.0
2021-06-02,MRVE3,17.87,3946900,70433725.0
2021-06-02,MULT3,26.25,5347400,140710718.0
2021-06-02,NTCO3,53.44,4530000,241711018.0
2021-06-02,PCAR3,40.45,2513800,102028370.0
2021-06-02,PETR3,28.58,44727900,1253853740.0
2021-06-02,PETR4,28.06,103985100,2891470908.0
2021-06-02,PETZ3,23.2,2128900,49806995.0
2021-06-02,POMO4,2.8,4743100,13154283.0
2021-06-02,PRIO3,20.28,15080300,304842657.0
2021-06-02,PSSA3,52.79,1202400,64061450.0
2021-06-02,QUAL3,28.52,3101600,88767261.0
2021-06-02,RADL3,28.18,3297300,92969170.0
2021-06-02,RAIL3,21.68,9548100,206901596.0
2021-06-02,RDOR3,69.27,3011400,208234532.0
2021-06-02,RECV3,16.28,741800,12064921.0
2021-06-02,RENT3,64.73,3593500,231741131.0
2021-06-02,RRRP3,41.4,1889500,78434863.0
2021-06-02,SANB11,43.65,2952400,128121032.0
2021-06-02,SBSP3,39.23,4094900,158831979.0
2021-06-02,SLCE3,51.66,1689300,87933778.0
2021-06-02,SMLS3,22.79,711900,16062010.0
2021-06-02,SMTO3,35.62,1379700,49125045.0
2021-06-02,SOMA3,15.53,3614600,55723829.0
2021-06-02,STBP3,8.87,4430600,39076499.0
2021-06-02,SULA11,33.79,4572800,155331339.0
2021-06-02,SUZB3,59.28,7574500,448994735.0
2021-06-02,TAEE11,39.53,1531900,60437771.0
2021-06-02,TEND3,25.4,798400,20185003.0
2021-06-02,TIMS3,12.4,5719500,70683158.0
2021-06-02,TOTS3,34.47,3127500,107886241.0
2021-06-02,TRPL4,26.88,1427600,38610207.0
2021-06-02,UGPA3,20.86,6968000,144738672.0
2021-06-02,USIM5,19.59,25366100,499564925.0
2021-06-02,VALE3,114.8,20338300,2334372149.0
2021-06-02,VAMO3,51.99,602500,31570016.0
2021-06-02,VIVA3,31.9,2374700,75584148.0
2021-06-02,VIVT3,45.3,2197300,99442836.0
2021-06-02,VVAR3,14.35,76835900,1095916463.0
2021-06-02,WEGE3,33.45,10000900,335892985.0
2021-06-02,YDUQ3,33.33,5175600,171895209.0
2021-06-04,ABEV3,19.38,33841600,651016289.0
2021-06-04,ALPA4,47.26,2542300,120094882.0
2021-06-04,ALSO3,31.64,2112200,65818469.0
2021-06-04,ARZZ3,85.8,592600,51245171.0
2021-06-04,ASAI3,87.97,1619400,140635114.0
2021-06-04,AZUL4,44.71,5778300,257254713.0
2021-06-04,B3SA3,17.24,48800900,838184350.0
2021-06-04,BBAS3,35.75,13927500,494927241.0
2021-06-04,BBDC3,24.08,6988100,167831098.0
2021-06-04,BBDC4,28.09,36591500,1026454465.0
2021-06-04,BBSE3,24.19,4348000,105045874.0
2021-06-04,BEEF3,10.13,6578100,66628691.0
2021-06-04,BIDI11,66.24,2746400,182673870.0
2021-06-04,BIDI4,22.15,3260900,72706670.0
2021-06-04,BPAC11,122.25,3194800,388278010.0
2021-06-04,BPAN4,23.96,7049700,166669739.0
2021-06-04,BRAP4,70.97,1895400,134878349.0
2021-06-04,BRDT3,27.5,7688200,210417134.0
2021-06-04,BRFS3,28.65,17116700,483319604.0
2021-06-04,BRKM5,58.91,5083400,293993134.0
2021-06-04,BRML3,11.75,18068600,209756583.0
2021-06-04,BTOW3,64.35,2210100,142556456.0
2021-06-04,CASH3,37.97,1909000,71931301.0
2021-06-04,CCRO3,13.69,11278300,154055285.0
2021-06-04,CEAB3,14.57,1715000,24791804.0
2021-06-04,CIEL3,4.29,19592800,84494347.0
2021-06-04,CMIG4,13.8,7398000,101990801.0
2021-06-04,CMIN3,9.46,7392300,70267335.0
2021-06-04,COGN3,4.63,44931700,205036123.0
2021-06-04,CPFE3,29.87,831400,24623034.0
2021-06-04,CPLE3,5.76,1286400,7393395.0
2021-06-04,CPLE6,6.43,8044200,51396245.0
2021-06-04,CRFB3,22.8,2676400,60978272.0
2021-06-04,CSAN3,24.6,6511600,159539161.0
2021-06-04,CSMG3,17.81,1548500,27438644.0
2021-06-04,CSNA3,45.62,8284500,378137531.0
2021-06-04,CURY3,9.72,730200,7056402.0
2021-06-04,CVCB3,27.11,10600200,282322899.0
2021-06-04,CXSE3,11.7,3727100,43807995.0
2021-06-04,CYRE3,26.2,7323700,191272335.0
2021-06-04,DIRR3,14.18,939600,13332252.0
2021-06-04,ECOR3,13.08,3397700,44133212.0
2021-06-04,EGIE3,40.73,764100,31071883.0
2021-06-04,ELET3,45.61,2876500,130742152.0
2021-06-04,ELET6,45.76,1520900,68923722.0
2021-06-04,EMBR3,17.26,8373300,145578928.0
2021-06-04,ENBR3,18.81,1771900,33288323.0
2021-06-04,ENEV3,17.94,6466000,115872886.0
2021-06-04,ENGI11,47.03,1688500,79296504.0
2021-06-04,EQTL3,24.89,5161900,127577280.0
2021-06-04,EZTC3,33.81,3705800,124293695.0
2021-06-04,FLRY3,26.85,1459800,39074396.0
2021-06-04,GGBR4,32.46,14444100,472479688.0
2021-06-04,GNDI3,86.1,2583100,221018141.0
2021-06-04,GOAU4,14.51,13947500,203625070.0
2021-06-04,GOLL4,26.48,8019100,213489075.0
2021-06-04,HAPV3,15.68,10794500,168367565.0
2021-06-04,HGTX3,32.46,2035400,65843508.0
2021-06-04,HYPE3,35.85,2103700,75784779.0
2021-06-04,IGTA3,45.58,2310800,103645971.0
2021-06-04,IRBR3,6.1,22955100,139943600.0
2021-06-04,ITSA4,11.9,43365600,510532848.0
2021-06-04,ITUB4,32.28,36832100,1180559269.0
2021-06-04,JBSS3,29.66,12400500,369799691.0
2021-06-04,JHSF3,7.94,4915600,39109637.0
2021-06-04,KLBN11,25.38,10375500,263745863.0
2021-06-04,LAME4,21.15,25956900,552409848.0
2021-06-04,LCAM3,28.82,3101500,88449842.0
2021-06-04,LOGG3,32.2,400200,12794164.0
2021-06-04,LREN3,48.1,9449500,449201937.0
2021-06-04,LWSA3,24.29,8549800,206931431.0
2021-06-04,MGLU3,20.85,17904800,372750691.0
2021-06-04,MRFG3,18.72,12542300,233105004.0
2021-06-04,MRVE3,18.05,3184500,57142957.0
2021-06-04,MULT3,27.51,10120200,275473179.0
2021-06-04,NTCO3,54.43,6688800,360547194.0
2021-06-04,PCAR3,41.75,2790300,114699711.0
