data,ticker,fechamento,quantidade,volume
2026-02-24,IRBR3,64.25,1707100,107344128.0
2026-02-24,ISAE4,29.96,4559000,136496963.0
2026-02-24,ITSA4,14.84,47083400,696816029.0
2026-02-24,ITUB4,48.17,38465900,1841010305.0
2026-02-24,JHSF3,10.13,2527800,25644275.0
2026-02-24,KLBN11,20.32,7874400,160624329.0
2026-02-24,LOGG3,28.0,417200,11675733.0
2026-02-24,LREN3,15.88,29336200,463252223.0
2026-02-24,LWSA3,3.55,13650100,47498362.0
2026-02-24,MBRF3,20.44,54439500,1100539007.0
2026-02-24,MGLU3,10.13,19247800,198761993.0
2026-02-24,MOTV3,17.0,14483000,244701194.0
2026-02-24,MRVE3,10.35,7330800,75919304.0
2026-02-24,MULT3,34.85,4638900,160860901.0
2026-02-24,NATU3,9.98,12950900,126356886.0
2026-02-24,PCAR3,3.13,7971600,24839072.0
2026-02-24,PETR3,42.69,10752600,457265598.0
2026-02-24,PETR4,39.57,43263600,1703501077.0
2026-02-24,POMO4,6.79,10026200,67711991.0
2026-02-24,POSI3,4.21,1888900,7881389.0
2026-02-24,PRIO3,54.68,9918000,538406824.0
2026-02-24,PSSA3,52.57,1998900,104112519.0
2026-02-24,QUAL3,2.56,2672700,6857361.0
2026-02-24,RADL3,25.95,8357400,216090362.0
2026-02-24,RAIL3,17.16,22095400,379691225.0
2026-02-24,RAIZ4,0.65,59874800,38008934.0
2026-02-24,RDOR3,43.47,7200800,314450476.0
2026-02-24,RECV3,11.99,4251700,50378085.0
2026-02-24,RENT3,52.05,6249000,324581854.0
2026-02-24,RENT4,50.07,106700,5362143.0
2026-02-24,SANB11,35.79,4711500,166263379.0
2026-02-24,SBSP3,154.0,3360500,514761104.0
2026-02-24,SLCE3,16.34,1515200,24550706.0
2026-02-24,SMFT3,21.27,9340900,197569385.0
2026-02-24,SMTO3,17.45,3628700,61465142.0
2026-02-24,SUZB3,58.58,8659900,506606789.0
2026-02-24,TAEE11,45.0,3270900,148495028.0
2026-02-24,TEND3,31.2,1967800,62191631.0
2026-02-24,TIMS3,28.35,5722000,160580473.0
2026-02-24,TOTS3,38.36,8165500,312236189.0
2026-02-24,UGPA3,27.63,8828000,244585249.0
2026-02-24,USIM5,6.53,18102700,118158786.0
2026-02-24,VALE3,87.73,19760700,1741536601.0
2026-02-24,VAMO3,4.82,18596100,89515241.0
2026-02-24,VBBR3,31.0,12314800,383968221.0
2026-02-24,VIVA3,31.9,4556100,143248176.0
2026-02-24,VIVT3,42.52,4669600,198305527.0
2026-02-24,WEGE3,51.41,11974100,618908840.0
2026-02-24,YDUQ3,13.96,3494900,48292590.0
2026-02-25,ABEV3,16.44,31178500,510839909.0
2026-02-25,ALOS3,32.13,3699000,118775054.0
2026-02-25,ALPA4,15.05,1249900,18738812.0
2026-02-25,AMER3,5.58,1160900,6507711.0
2026-02-25,AMOB3,13.2,26500,349466.0
2026-02-25,ASAI3,9.36,11394100,108269172.0
2026-02-25,AURE3,11.73,2996200,35244421.0
2026-02-25,AXIA3,62.03,9007100,554825394.0
2026-02-25,AXIA6,67.7,1316500,88187891.0
2026-02-25,AXIA7,60.22,1853200,110594001.0
2026-02-25,AZZA3,26.23,2993700,79536414.0
2026-02-25,B3SA3,18.14,29596100,538482556.0
2026-02-25,BBAS3,27.58,29552800,815359977.0
2026-02-25,BBDC3,18.4,3972800,73330836.0
2026-02-25,BBDC4,21.17,34124600,726652243.0
2026-02-25,BBSE3,35.01,4448400,155407771.0
2026-02-25,BEEF3,5.27,19777600,105343244.0
2026-02-25,BHIA3,2.88,3795800,11064477.0
2026-02-25,BPAC11,61.8,9084500,556528568.0
2026-02-25,BRAP4,25.28,4604000,115819149.0
2026-02-25,BRAV3,18.66,4413400,82180085.0
2026-02-25,BRKM5,9.53,2138400,20566230.0
2026-02-25,CASH3,3.62,1887500,6821937.0
2026-02-25,CEAB3,12.83,19533300,251300676.0
2026-02-25,CMIG4,12.34,12985000,159605207.0
2026-02-25,CMIN3,5.48,9376400,51529501.0
2026-02-25,COGN3,3.6,36562500,132418140.0
2026-02-25,CPFE3,50.87,1755600,88836060.0
2026-02-25,CPLE3,14.87,13864600,205963121.0
2026-02-25,CSAN3,6.5,34289100,227305417.0
2026-02-25,CSMG3,57.17,2701500,154474143.0
2026-02-25,CSNA3,8.62,8774800,75600349.0
2026-02-25,CURY3,39.2,3146200,123119029.0
2026-02-25,CVCB3,2.25,34981900,79676611.0
2026-02-25,CXSE3,18.18,2831700,51819317.0
2026-02-25,CYRE3,31.69,6224600,195758980.0
2026-02-25,CYRE4,30.01,257000,7701310.0
2026-02-25,DIRR3,16.15,6971000,112920258.0
2026-02-25,DXCO3,5.62,2246700,12645562.0
2026-02-25,ECOR3,10.66,3621400,38672525.0
2026-02-25,EGIE3,33.41,1235800,41464190.0
2026-02-25,EMBJ3,92.48,2796900,259041617.0
2026-02-25,ENEV3,21.55,10502800,228328953.0
2026-02-25,ENGI11,54.31,1963200,106525376.0
2026-02-25,EQTL3,42.24,5423000,229473962.0
2026-02-25,EZTC3,15.77,2134900,33769426.0
2026-02-25,FLRY3,17.57,1292900,22705833.0
2026-02-25,GGBR4,21.41,12711600,271689687.0
2026-02-25,GOAU4,9.61,7793600,74832819.0
2026-02-25,HAPV3,10.26,7566800,77790635.0
2026-02-25,HYPE3,24.08,1671500,40193972.0
2026-02-25,IGTI11,29.44,2982800,88075246.0
2026-02-25,IRBR3,63.47,2872300,186759041.0
2026-02-25,ISAE4,28.63,9070000,262380960.0
2026-02-25,ITSA4,14.62,31858200,466323976.0
2026-02-25,ITUB4,47.79,28980200,1381882071.0
2026-02-25,JHSF3,10.09,2522600,25557173.0
2026-02-25,KLBN11,20.67,4186300,85822924.0
2026-02-25,LOGG3,28.41,601700,17045467.0
2026-02-25,LREN3,15.78,13544800,215758587.0
2026-02-25,LWSA3,3.53,6149300,21520920.0
2026-02-25,MBRF3,20.3,7950100,163478403.0
2026-02-25,MGLU3,9.49,25004500,245225311.0
2026-02-25,MOTV3,16.68,9150200,152910378.0
2026-02-25,MRVE3,10.34,7206500,74144547.0
2026-02-25,MULT3,34.87,5583100,195201375.0
2026-02-25,NATU3,9.88,13430800,133324959.0
2026-02-25,PCAR3,3.06,57588900,168626035.0
2026-02-25,PETR3,42.81,6607900,282468534.0
2026-02-25,PETR4,39.57,26012300,1028531018.0
2026-02-25,POMO4,6.66,15750500,105688586.0
2026-02-25,POSI3,4.2,1198900,5019619.0
2026-02-25,PRIO3,53.63,7089200,381040091.0
2026-02-25,PSSA3,52.59,1510900,79377720.0
2026-02-25,QUAL3,2.63,2573000,6625863.0
2026-02-25,RADL3,25.44,6653900,169806847.0
2026-02-25,RAIL3,16.67,8979100,150716154.0
2026-02-25,RAIZ4,0.64,27014700,17510936.0
2026-02-25,RDOR3,43.52,7202700,310805832.0
2026-02-25,RECV3,11.97,4501100,53719794.0
2026-02-25,RENT3,50.79,5015700,255863836.0
2026-02-25,RENT4,48.78,119900,5868714.0
2026-02-25,SANB11,34.38,3723900,129838073.0
2026-02-25,SBSP3,156.88,2633700,411393430.0
2026-02-25,SLCE3,16.53,1783000,29275927.0
2026-02-25,SMFT3,20.69,6437400,133931057.0
2026-02-25,SMTO3,17.47,2258500,39491707.0
2026-02-25,SUZB3,58.9,11432400,671856225.0
2026-02-25,TAEE11,44.02,1507500,66775118.0
2026-02-25,TEND3,30.32,2036200,62270485.0
2026-02-25,TIMS3,28.05,5347100,149982586.0
2026-02-25,TOTS3,37.88,5045600,191215322.0
2026-02-25,UGPA3,26.75,4826200,130025359.0
2026-02-25,USIM5,6.79,13107100,87684273.0
2026-02-25,VALE3,89.97,28697600,2572715783.0
2026-02-25,VAMO3,4.7,14671800,69769461.0
2026-02-25,VBBR3,30.74,9130800,281077141.0
2026-02-25,VIVA3,32.0,3078800,98214418.0
2026-02-25,VIVT3,42.07,2834000,119919756.0
2026-02-25,WEGE3,50.28,10719400,540960674.0
2026-02-25,YDUQ3,13.9,3190900,44670104.0
2026-02-26,ABEV3,16.41,18040900,296339892.0
2026-02-26,ALOS3,32.88,7988100,260396717.0
2026-02-26,ALPA4,15.26,1102200,16866850.0
2026-02-26,AMER3,5.62,1299900,7298414.0
2026-02-26,AMOB3,13.2,20000,265895.0
2026-02-26,ASAI3,9.45,11946500,112018641.0
2026-02-26,AURE3,12.21,6731400,80796791.0
2026-02-26,AXIA3,62.92,10782000,677425527.0
2026-02-26,AXIA6,68.48,1582300,108382376.0
2026-02-26,AXIA7,61.01,1456500,88567707.0
2026-02-26,AZZA3,26.52,3134900,83908380.0
2026-02-26,B3SA3,17.95,24570400,442519793.0
2026-02-26,BBAS3,27.28,24720400,675701251.0
2026-02-26,BBDC3,18.25,6466800,117727976.0
2026-02-26,BBDC4,20.98,40191400,840823292.0
2026-02-26,BBSE3,35.11,14668000,514568445.0
2026-02-26,BEEF3,5.23,16471600,86166189.0
2026-02-26,BHIA3,3.01,3734400,10961433.0
2026-02-26,BPAC11,62.04,11718500,723943863.0
2026-02-26,BRAP4,24.93,2477900,61518786.0
2026-02-26,BRAV3,18.57,6822000,125524755.0
2026-02-26,BRKM5,9.48,2164700,20442725.0
2026-02-26,CASH3,3.58,1429200,5048165.0
2026-02-26,CEAB3,13.27,10325600,137287706.0
2026-02-26,CMIG4,12.27,11909600,146095256.0
2026-02-26,CMIN3,5.51,10183300,56021681.0
2026-02-26,COGN3,3.55,17986300,64258742.0
2026-02-26,CPFE3,51.65,1714100,88064327.0
2026-02-26,CPLE3,14.95,14844400,221259536.0
2026-02-26,CSAN3,6.64,31041800,204765216.0
2026-02-26,CSMG3,55.64,5154700,284928330.0
2026-02-26,CSNA3,8.63,12533800,107333583.0
2026-02-26,CURY3,39.5,2624500,103493503.0
2026-02-26,CVCB3,2.3,10204600,23283054.0
2026-02-26,CXSE3,18.54,5340100,98713773.0
2026-02-26,CYRE3,31.6,5320500,167938937.0
2026-02-26,CYRE4,29.75,610200,18310793.0
2026-02-26,DIRR3,16.6,6119000,99946476.0
2026-02-26,DXCO3,5.61,2225100,12470526.0
2026-02-26,ECOR3,10.76,3110300,33277323.0
2026-02-26,EGIE3,33.81,2125600,71437070.0
2026-02-26,EMBJ3,94.36,3191600,296903322.0
2026-02-26,ENEV3,21.6,12710000,271831709.0
2026-02-26,ENGI11,55.3,2842900,156074110.0
2026-02-26,EQTL3,42.9,6877500,292942125.0
2026-02-26,EZTC3,15.72,1768900,27982803.0
2026-02-26,FLRY3,17.24,3176600,55045582.0
2026-02-26,GGBR4,21.08,14080800,298327426.0
2026-02-26,GOAU4,9.45,10052900,95286808.0
2026-02-26,HAPV3,10.75,15745500,170749432.0
2026-02-26,HYPE3,23.75,2077200,49367404.0
2026-02-26,IGTI11,29.85,2309400,68774246.0
2026-02-26,IRBR3,63.22,515600,32591389.0
2026-02-26,ISAE4,29.08,3619500,104931352.0
2026-02-26,ITSA4,14.65,24701600,361123642.0
2026-02-26,ITUB4,47.67,26516600,1261276993.0
2026-02-26,JHSF3,10.08,2385900,24041670.0
2026-02-26,KLBN11,20.81,5370100,111747531.0
2026-02-26,LOGG3,28.55,540900,15529485.0
2026-02-26,LREN3,16.05,16987800,271981364.0
2026-02-26,LWSA3,3.64,10070400,35994389.0
2026-02-26,MBRF3,20.24,8797800,177970439.0
2026-02-26,MGLU3,9.58,12048700,115531759.0
2026-02-26,MOTV3,16.83,17705700,297477533.0
2026-02-26,MRVE3,10.43,6438200,67093120.0
2026-02-26,MULT3,35.8,4425600,157384310.0
2026-02-26,NATU3,9.61,9942900,96872907.0
2026-02-26,PCAR3,3.19,10681000,33190069.0
2026-02-26,PETR3,42.75,8695700,371173652.0
2026-02-26,PETR4,39.61,29919100,1179177525.0
2026-02-26,POMO4,7.03,29263800,203019389.0
2026-02-26,POSI3,4.11,1112600,4673490.0
2026-02-26,PRIO3,52.34,11572300,611872986.0
2026-02-26,PSSA3,52.75,1419400,74861371.0
2026-02-26,QUAL3,2.45,4131900,10490825.0
2026-02-26,RADL3,25.65,8646800,221096357.0
2026-02-26,RAIL3,16.63,8368900,138434512.0
2026-02-26,RAIZ4,0.65,33892400,21779812.0
2026-02-26,RDOR3,41.55,27422200,1134563947.0
2026-02-26,RECV3,12.26,5243800,63603129.0
2026-02-26,RENT3,50.45,10536100,536150403.0
2026-02-26,RENT4,48.85,149000,7336066.0
2026-02-26,SANB11,34.43,3775900,129720173.0
2026-02-26,SBSP3,155.48,2697100,418864231.0
2026-02-26,SLCE3,16.62,2072500,34630385.0
2026-02-26,SMFT3,20.8,8888000,183309071.0
2026-02-26,SMTO3,17.84,2855400,50678130.0
2026-02-26,SUZB3,58.98,6986000,411713595.0
2026-02-26,TAEE11,44.65,1463600,64915959.0
2026-02-26,TEND3,30.67,1832000,55679454.0
2026-02-26,TIMS3,28.15,5170400,145685545.0
2026-02-26,TOTS3,38.16,7460700,284373377.0
2026-02-26,UGPA3,26.7,8995600,240578634.0
2026-02-26,USIM5,6.91,15242900,104147652.0
2026-02-26,VALE3,89.21,24503100,2166986512.0
2026-02-26,VAMO3,4.56,14284800,66860998.0
2026-02-26,VBBR3,30.8,7687300,235762250.0
2026-02-26,VIVA3,32.35,3286600,106414783.0
2026-02-26,VIVT3,42.82,4042500,172184267.0
2026-02-26,WEGE3,49.38,9902400,486370646.0
2026-02-26,YDUQ3,13.56,2520000,34335788.0
2026-02-27,ABEV3,16.27,34463800,562454166.0
2026-02-27,ALOS3,32.69,4813600,156949470.0
2026-02-27,ALPA4,15.37,1545500,23658024.0
2026-02-27,AMER3,5.62,1383100,7792767.0
2026-02-27,AMOB3,13.35,20100,266629.0
2026-02-27,ASAI3,9.34,10942200,102290482.0
2026-02-27,AURE3,11.86,3646900,43424397.0
2026-02-27,AXIA3,61.27,13568300,830520756.0
2026-02-27,AXIA6,66.86,2124000,141775585.0
2026-02-27,AXIA7,59.04,1944600,115070479.0
2026-02-27,AZZA3,26.17,1820200,47670990.0
2026-02-27,B3SA3,17.9,50947300,917612015.0
2026-02-27,BBAS3,26.95,20417600,551944074.0
2026-02-27,BBDC3,18.37,12949900,239783644.0
2026-02-27,BBDC4,21.15,69034600,1482505820.0
2026-02-27,BBSE3,34.68,7979500,277655454.0
2026-02-27,BEEF3,5.22,11660700,61138827.0
2026-02-27,BHIA3,2.99,4581100,13849832.0
2026-02-27,BPAC11,61.26,10422700,640923684.0
2026-02-27,BRAP4,24.83,2464300,61203313.0
2026-02-27,BRAV3,18.64,6248800,116663752.0
2026-02-27,BRKM5,9.59,2130500,20337348.0
2026-02-27,CASH3,3.45,2139000,7323798.0
2026-02-27,CEAB3,12.94,8218200,106765960.0
2026-02-27,CMIG4,12.07,14330500,173617218.0
2026-02-27,CMIN3,5.44,6731300,36858017.0
2026-02-27,COGN3,3.5,21959700,77088645.0
2026-02-27,CPFE3,50.35,3340000,168249787.0
2026-02-27,CPLE3,14.66,123326700,1808827184.0
2026-02-27,CSAN3,6.29,28649900,183552575.0
2026-02-27,CSMG3,54.7,3331700,182090938.0
2026-02-27,CSNA3,8.62,10525600,90112485.0
2026-02-27,CURY3,38.86,2464700,95564918.0
2026-02-27,CVCB3,2.3,15794100,36300557.0
2026-02-27,CXSE3,17.79,14232100,254760680.0
2026-02-27,CYRE3,30.71,5211500,160753402.0
2026-02-27,CYRE4,29.15,286700,8361773.0
2026-02-27,DIRR3,16.32,5094000,83197025.0
2026-02-27,DXCO3,5.42,3005400,16374114.0
2026-02-27,ECOR3,10.71,6944900,73797864.0
2026-02-27,EGIE3,33.68,2209800,74224100.0
2026-02-27,EMBJ3,92.42,4498500,415903536.0
2026-02-27,ENEV3,21.4,8479200,180599232.0
2026-02-27,ENGI11,53.85,2879400,155982212.0
2026-02-27,EQTL3,42.11,7391500,310642909.0
2026-02-27,EZTC3,15.8,1705000,26778590.0
2026-02-27,FLRY3,16.82,3237400,54987978.0
2026-02-27,GGBR4,20.99,15728400,328501293.0
2026-02-27,GOAU4,9.34,10322200,96320670.0
2026-02-27,HAPV3,10.49,10395400,110939940.0
2026-02-27,HYPE3,23.08,2974500,69021129.0
2026-02-27,IGTI11,29.22,3235600,94690147.0
2026-02-27,IRBR3,61.9,1368000,85006053.0
2026-02-27,ISAE4,28.46,2130900,60740314.0
2026-02-27,ITSA4,14.27,36363000,521139894.0
2026-02-27,ITUB4,46.78,44765800,2093279975.0
2026-02-27,JHSF3,9.92,10449200,103696649.0
2026-02-27,KLBN11,20.56,5774300,118836496.0
2026-02-27,LOGG3,28.35,744000,21117297.0
2026-02-27,LREN3,15.58,9657900,152171607.0
2026-02-27,LWSA3,3.59,8372400,30091590.0
2026-02-27,MBRF3,20.68,10485400,217170836.0
2026-02-27,MGLU3,9.35,11244700,106558674.0
2026-02-27,MOTV3,16.65,12213000,202885012.0
2026-02-27,MRVE3,10.24,5998200,61466742.0
2026-02-27,MULT3,35.2,5524100,194931179.0
2026-02-27,NATU3,9.11,12331900,114160340.0
2026-02-27,PCAR3,3.08,32891400,103926413.0
2026-02-27,PETR3,42.73,13279300,569472827.0
2026-02-27,PETR4,39.33,38799000,1540620494.0
2026-02-27,POMO4,6.88,11821500,82020287.0
2026-02-27,POSI3,4.06,1752000,7135245.0
2026-02-27,PRIO3,54.49,19125000,1019350517.0
2026-02-27,PSSA3,52.33,2403500,125669608.0
2026-02-27,QUAL3,2.15,31925500,65664771.0
2026-02-27,RADL3,25.08,8890400,224512240.0
2026-02-27,RAIL3,15.97,14721600,236375173.0
2026-02-27,RAIZ4,0.63,19904000,12694223.0
2026-02-27,RDOR3,40.3,14841100,602697414.0
2026-02-27,RECV3,12.32,2934800,36121558.0
2026-02-27,RENT3,50.76,16578500,851558071.0
2026-02-27,RENT4,48.81,276400,13594190.0
2026-02-27,SANB11,33.5,3866700,130453629.0
2026-02-27,SBSP3,153.89,4512600,694464127.0
2026-02-27,SLCE3,16.48,2311300,38220601.0
2026-02-27,SMFT3,20.2,7392700,150373472.0
2026-02-27,SMTO3,17.96,2597800,45932363.0
2026-02-27,SUZB3,58.0,5319700,309531118.0
2026-02-27,TAEE11,44.18,1631800,71898461.0
2026-02-27,TEND3,30.26,1433700,43290783.0
2026-02-27,TIMS3,27.9,12126300,339498796.0
2026-02-27,TOTS3,37.84,7522200,284865446.0
2026-02-27,UGPA3,25.8,8400800,218999611.0
2026-02-27,USIM5,7.07,18774700,132213246.0
2026-02-27,VALE3,88.47,17328300,1538463467.0
2026-02-27,VAMO3,4.4,15431000,68920705.0
2026-02-27,VBBR3,29.92,15824700,473477266.0
2026-02-27,VIVA3,31.15,6839700,219043288.0
2026-02-27,VIVT3,43.18,10682400,461045082.0
2026-02-27,WEGE3,49.7,7316400,362169468.0
2026-02-27,YDUQ3,13.27,2312500,30843658.0
2026-03-02,ABEV3,15.91,18638600,297507492.0
2026-03-02,ALOS3,32.23,4215300,135948691.0
2026-03-02,ALPA4,14.96,2348600,35155965.0
2026-03-02,AMER3,5.46,1592100,8603933.0
2026-03-02,AMOB3,13.35,43400,575286.0
2026-03-02,ASAI3,9.25,7361500,68010432.0
2026-03-02,AURE3,11.65,5193800,60747085.0
2026-03-02,AXIA3,62.36,8621500,532109619.0
2026-03-02,AXIA6,68.01,902000,60465364.0
2026-03-02,AXIA7,60.36,2647900,157718014.0
2026-03-02,AZZA3,26.44,2993000,77957147.0
2026-03-02,B3SA3,18.49,33357000,609635177.0
2026-03-02,BBAS3,26.95,23891500,639827072.0
2026-03-02,BBDC3,18.29,5817600,105873589.0
2026-03-02,BBDC4,21.23,32108900,676217404.0
2026-03-02,BBSE3,34.75,4866200,168286166.0
2026-03-02,BEEF3,5.1,14390100,73345589.0
2026-03-02,BHIA3,2.95,4840300,13972862.0
2026-03-02,BPAC11,61.09,7548900,458154843.0
2026-03-02,BRAP4,24.83,2530500,62619500.0
2026-03-02,BRAV3,19.17,13222400,255079721.0
2026-03-02,BRKM5,9.25,3611900,33505372.0
2026-03-02,CASH3,3.54,1515900,5262749.0
2026-03-02,CEAB3,12.77,6561600,83189670.0
2026-03-02,CMIG4,11.93,11402500,136174137.0
2026-03-02,CMIN3,5.46,7126700,38757112.0
2026-03-02,COGN3,3.46,22373400,76868978.0
2026-03-02,CPFE3,49.47,2026700,99706407.0
2026-03-02,CPLE3,14.73,25231800,369338163.0
2026-03-02,CSAN3,6.16,27111300,166894479.0
2026-03-02,CSMG3,55.34,2409900,131301790.0
2026-03-02,CSNA3,8.42,11092600,93123793.0
2026-03-02,CURY3,38.54,2185400,83985299.0
2026-03-02,CVCB3,2.23,19000900,42463541.0
2026-03-02,CXSE3,17.97,10821600,194298347.0
2026-03-02,CYRE3,30.65,4713800,142814968.0
2026-03-02,CYRE4,29.01,286100,8208173.0
2026-03-02,DIRR3,16.0,6345000,101423310.0
2026-03-02,DXCO3,5.33,6017400,31941531.0
2026-03-02,ECOR3,10.63,5644700,60201627.0
2026-03-02,EGIE3,33.31,1586100,52724239.0
2026-03-02,EMBJ3,92.9,4115300,379571427.0
2026-03-02,ENEV3,21.28,6724700,143413939.0
2026-03-02,ENGI11,53.54,2492300,133119883.0
2026-03-02,EQTL3,41.7,4932800,205157242.0
2026-03-02,EZTC3,15.49,1605200,24825004.0
2026-03-02,FLRY3,16.9,4119800,69261936.0
2026-03-02,GGBR4,20.8,6548400,135828519.0
2026-03-02,GOAU4,9.27,8940500,82504520.0
2026-03-02,HAPV3,10.36,8312700,85708066.0
2026-03-02,HYPE3,22.75,2120300,48244482.0
2026-03-02,IGTI11,28.94,1982400,57220289.0
2026-03-02,IRBR3,61.28,622600,38260609.0
2026-03-02,ISAE4,28.57,1452500,41289446.0
2026-03-02,ITSA4,14.14,22398600,315567500.0
2026-03-02,ITUB4,45.92,47144000,2170972801.0
2026-03-02,JHSF3,9.78,3072800,30007809.0
2026-03-02,KLBN11,20.61,3704400,75984170.0
2026-03-02,LOGG3,28.01,828400,23389278.0
2026-03-02,LREN3,15.52,6278400,97110061.0
2026-03-02,LWSA3,3.53,5516300,19535083.0
2026-03-02,MBRF3,20.52,6340000,130831168.0
2026-03-02,MGLU3,9.19,17947600,163516453.0
2026-03-02,MOTV3,16.51,25155800,416915567.0
2026-03-02,MRVE3,10.01,7494200,74584861.0
2026-03-02,MULT3,34.11,7252200,249930340.0
2026-03-02,NATU3,8.99,4945300,44366371.0
2026-03-02,PCAR3,3.15,9742000,30338948.0
2026-03-02,PETR3,44.71,16688900,742086382.0
2026-03-02,PETR4,41.13,83817000,3434243282.0
2026-03-02,POMO4,6.68,19779500,132626033.0
2026-03-02,POSI3,4.14,1608700,6546388.0
2026-03-02,PRIO3,57.28,29969500,1713644019.0
2026-03-02,PSSA3,51.81,1135000,58774068.0
2026-03-02,QUAL3,2.04,6948800,14395293.0
2026-03-02,RADL3,24.48,7881600,193458401.0
2026-03-02,RAIL3,15.75,6813500,107062269.0
2026-03-02,RAIZ4,0.65,48026200,31100108.0
2026-03-02,RDOR3,39.7,8714800,346789217.0
2026-03-02,RECV3,12.73,10057700,126999845.0
2026-03-02,RENT3,51.73,14027000,717066568.0
2026-03-02,RENT4,49.85,547000,27032029.0
2026-03-02,SANB11,33.52,2964400,98790311.0
2026-03-02,SBSP3,152.91,2301400,349599135.0
2026-03-02,SLCE3,16.64,2412200,40200424.0
2026-03-02,SMFT3,20.01,7529600,150411571.0
2026-03-02,SMTO3,18.36,5138900,94306849.0
2026-03-02,SUZB3,58.06,5090800,295307246.0
2026-03-02,TAEE11,43.59,2344800,101710351.0
2026-03-02,TEND3,29.85,1861800,55480561.0
2026-03-02,TIMS3,27.3,3866600,106488937.0
2026-03-02,TOTS3,37.33,3515100,130979048.0
2026-03-02,UGPA3,25.91,6288700,161656720.0
2026-03-02,USIM5,6.9,9988000,69366089.0
2026-03-02,VALE3,88.16,13952600,1228083617.0
2026-03-02,VAMO3,4.39,12696900,55328763.0
2026-03-02,VBBR3,30.28,8914000,267721565.0
2026-03-02,VIVA3,30.83,2407300,74216983.0
2026-03-02,VIVT3,42.26,8387700,355430152.0
2026-03-02,WEGE3,48.69,5402000,263869708.0
2026-03-02,YDUQ3,13.01,2950700,38450926.0
2026-03-03,ABEV3,15.57,40085300,618119510.0
2026-03-03,ALOS3,31.37,7579700,236846991.0
2026-03-03,ALPA4,13.7,3494200,48366599.0
2026-03-03,AMER3,5.18,2074600,10789267.0
2026-03-03,AMOB3,13.0,32700,426377.0
2026-03-03,ASAI3,8.65,18567900,162690806.0
2026-03-03,AURE3,11.56,5938000,67706539.0
2026-03-03,AXIA3,59.49,17365700,1032099514.0
2026-03-03,AXIA6,64.87,1622400,105460260.0
2026-03-03,AXIA7,57.58,3436400,197548797.0
2026-03-03,AZZA3,25.12,4000000,100219449.0
2026-03-03,B3SA3,17.54,70126200,1224348754.0
2026-03-03,BBAS3,25.77,62065500,1602021571.0
2026-03-03,BBDC3,17.51,11019000,191783418.0
2026-03-03,BBDC4,20.2,57300000,1158500975.0
2026-03-03,BBSE3,34.4,8235700,281292320.0
2026-03-03,BEEF3,4.86,16607200,81958729.0
2026-03-03,BHIA3,2.83,4625400,13193889.0
2026-03-03,BPAC11,57.51,21363700,1224573141.0
2026-03-03,BRAP4,23.38,5295500,123784830.0
2026-03-03,BRAV3,18.61,10568600,201980633.0
2026-03-03,BRKM5,9.55,4772900,44241359.0
2026-03-03,CASH3,3.42,2021500,6907361.0
2026-03-03,CEAB3,12.09,15002900,179332743.0
2026-03-03,CMIG4,11.54,17785700,204430325.0
2026-03-03,CMIN3,5.26,12377300,65079331.0
2026-03-03,COGN3,3.29,35732200,118289834.0
2026-03-03,CPFE3,47.59,2878000,136064879.0
2026-03-03,CPLE3,14.38,22550500,321369853.0
2026-03-03,CSAN3,5.97,45478900,268327037.0
2026-03-03,CSMG3,53.74,3794900,202455775.0
2026-03-03,CSNA3,7.91,15801000,125249483.0
2026-03-03,CURY3,36.65,3508200,129116568.0
2026-03-03,CVCB3,2.1,22493100,47142522.0
2026-03-03,CXSE3,17.58,5706300,99733620.0
2026-03-03,CYRE3,29.24,8309300,241401924.0
2026-03-03,CYRE4,27.64,833600,22829267.0
2026-03-03,DIRR3,15.23,8069500,122329849.0
2026-03-03,DXCO3,5.19,6429700,33277312.0
2026-03-03,ECOR3,10.05,10701900,107784161.0
2026-03-03,EGIE3,32.26,3169700,101877790.0
2026-03-03,EMBJ3,91.71,5812500,530548527.0
2026-03-03,ENEV3,20.49,17738500,363071673.0
2026-03-03,ENGI11,52.32,3045800,157619658.0
2026-03-03,EQTL3,40.49,10778000,434686113.0
2026-03-03,EZTC3,14.97,2680800,39784242.0
2026-03-03,FLRY3,16.42,7387500,121811649.0
2026-03-03,GGBR4,19.75,19616000,386198753.0
2026-03-03,GOAU4,8.83,17618300,155379018.0
2026-03-03,HAPV3,10.01,15973400,159771879.0
2026-03-03,HYPE3,21.9,7471300,163882834.0
2026-03-03,IGTI11,28.22,4332300,121644627.0
2026-03-03,IRBR3,58.69,1519400,88633246.0
2026-03-03,ISAE4,27.91,2679600,74285408.0
2026-03-03,ITSA4,13.6,36863700,498152315.0
2026-03-03,ITUB4,44.38,54352300,2399693448.0
2026-03-03,JHSF3,9.31,4797100,44809262.0
2026-03-03,KLBN11,19.88,7290300,145586410.0
2026-03-03,LOGG3,27.66,700400,19302898.0
2026-03-03,LREN3,14.96,17579900,260669975.0
2026-03-03,LWSA3,3.42,7552100,25636391.0
2026-03-03,MBRF3,19.54,8335200,164973986.0
2026-03-03,MGLU3,9.0,23872900,210521290.0
2026-03-03,MOTV3,15.77,16663600,262875647.0
2026-03-03,MRVE3,9.53,11141700,105690878.0
2026-03-03,MULT3,33.05,6761200,223040406.0
2026-03-03,NATU3,8.57,8368800,72193893.0
2026-03-03,PCAR3,2.59,47839300,132186858.0
