data,ticker,fechamento,quantidade,volume
2025-04-24,IRBR3,47.24,974100,45182689.0
2025-04-24,ISAE4,22.93,2067100,47476797.0
2025-04-24,ITSA4,10.56,37212400,390504624.0
2025-04-24,ITUB4,34.75,26895100,930710334.0
2025-04-24,JBSS3,46.72,13236100,618565656.0
2025-04-24,JHSF3,5.09,7945600,39631563.0
2025-04-24,KLBN11,18.67,10937800,202666711.0
2025-04-24,LOGG3,20.08,174800,3486276.0
2025-04-24,LREN3,13.65,14287700,193484541.0
2025-04-24,LWSA3,3.79,11539400,43773867.0
2025-04-24,MGLU3,10.57,37700200,387568149.0
2025-04-24,MRFG3,21.07,5184100,110622115.0
2025-04-24,MRVE3,6.2,14443200,89199351.0
2025-04-24,MULT3,25.15,5539100,139315408.0
2025-04-24,NTCO3,9.99,12358500,121154878.0
2025-04-24,PCAR3,4.33,21819700,94157300.0
2025-04-24,PETR3,32.51,12407100,402331551.0
2025-04-24,PETR4,30.43,61589200,1873104964.0
2025-04-24,PETZ3,4.43,11707900,50638904.0
2025-04-24,POMO4,6.72,11152700,73985485.0
2025-04-24,PRIO3,34.51,12728000,435140351.0
2025-04-24,PSSA3,41.86,1088000,45484821.0
2025-04-24,QUAL3,2.23,2817100,6291304.0
2025-04-24,RADL3,20.1,10041200,200028567.0
2025-04-24,RAIL3,19.93,13549400,267795157.0
2025-04-24,RAIZ4,1.85,15057000,27473889.0
2025-04-24,RDOR3,30.92,7814300,241327394.0
2025-04-24,RECV3,14.0,2110200,29413697.0
2025-04-24,RENT3,41.6,7810300,323326580.0
2025-04-24,SANB11,28.07,3333100,92299315.0
2025-04-24,SBSP3,114.94,3977900,455456754.0
2025-04-24,SLCE3,20.12,3199900,64266982.0
2025-04-24,SMFT3,24.18,4275800,102784171.0
2025-04-24,SMTO3,20.62,2347900,47209306.0
2025-04-24,STBP3,13.48,3566300,48013785.0
2025-04-24,SUZB3,52.25,4642600,241470101.0
2025-04-24,TAEE11,36.11,2158700,77803884.0
2025-04-24,TEND3,17.06,2373700,40262715.0
2025-04-24,TIMS3,18.54,5400200,100037819.0
2025-04-24,TOTS3,36.97,4418900,163408116.0
2025-04-24,UGPA3,17.82,4345900,77083307.0
2025-04-24,USIM5,5.81,48473400,286239062.0
2025-04-24,VALE3,55.31,19621700,1084350337.0
2025-04-24,VAMO3,5.43,12722500,68206263.0
2025-04-24,VBBR3,18.94,11130900,210092827.0
2025-04-24,VIVA3,20.5,2902800,59062257.0
2025-04-24,VIVT3,27.32,6436100,176309438.0
2025-04-24,WEGE3,48.59,13221900,632572664.0
2025-04-24,YDUQ3,14.77,4909500,71411710.0
2025-04-25,ABEV3,14.09,24151500,340054480.0
2025-04-25,ALOS3,21.12,5601000,117945594.0
2025-04-25,ALPA4,7.39,1243000,9165499.0
2025-04-25,AMER3,5.86,1939300,11631782.0
2025-04-25,AMOB3,0.24,4929000,1191934.0
2025-04-25,ASAI3,9.24,7962500,73607250.0
2025-04-25,AURE3,8.87,6092500,53795153.0
2025-04-25,AZUL4,1.95,282116600,592472783.0
2025-04-25,AZZA3,30.34,2127600,64031943.0
2025-04-25,B3SA3,13.39,37609700,500468440.0
2025-04-25,BBAS3,28.01,17884400,499542483.0
2025-04-25,BBDC3,11.97,6043800,72359209.0
2025-04-25,BBDC4,13.38,26227400,351062784.0
2025-04-25,BBSE3,42.05,3588800,150315069.0
2025-04-25,BEEF3,7.83,29781400,230723529.0
2025-04-25,BHIA3,5.79,2763900,16045155.0
2025-04-25,BPAC11,36.6,8555400,312592248.0
2025-04-25,BPAN4,7.54,472600,3546943.0
2025-04-25,BRAP4,17.59,8768100,154431357.0
2025-04-25,BRAV3,18.51,5484100,101864974.0
2025-04-25,BRFS3,22.9,10867300,248190789.0
2025-04-25,BRKM5,11.29,2840700,32536034.0
2025-04-25,CASH3,6.1,9144900,53074128.0
2025-04-25,CCRO3,13.2,12487200,163958299.0
2025-04-25,CEAB3,13.42,3705800,49899617.0
2025-04-25,CMIG4,10.93,24978800,273116648.0
2025-04-25,CMIN3,6.18,5928000,36690568.0
2025-04-25,COGN3,2.5,37935400,95740811.0
2025-04-25,CPFE3,39.04,991800,38580884.0
2025-04-25,CPLE3,10.25,7115300,72502963.0
2025-04-25,CPLE6,11.28,15628900,175527871.0
2025-04-25,CRFB3,8.64,65204900,565128432.0
2025-04-25,CSAN3,7.71,13331200,103206306.0
2025-04-25,CSMG3,21.24,1235700,26149582.0
2025-04-25,CSNA3,9.39,7618000,71448137.0
2025-04-25,CURY3,27.25,2650700,71732338.0
2025-04-25,CVCB3,2.3,11655000,26842237.0
2025-04-25,CXSE3,16.63,6562200,108603943.0
2025-04-25,CYRE3,25.53,16985700,435110934.0
2025-04-25,DIRR3,35.87,1920800,68724319.0
2025-04-25,DXCO3,5.47,1175300,6487394.0
2025-04-25,ECOR3,6.9,4899000,33655131.0
2025-04-25,EGIE3,40.26,1433300,57689845.0
2025-04-25,ELET3,43.43,9537800,414110654.0
2025-04-25,ELET6,47.19,1587900,74798694.0
2025-04-25,EMBR3,63.52,3641300,230827903.0
2025-04-25,ENEV3,13.27,8269500,109555823.0
2025-04-25,ENGI11,45.5,4379000,199907404.0
2025-04-25,EQTL3,35.95,8327900,297853600.0
2025-04-25,EZTC3,14.11,2613700,37207887.0
2025-04-25,FLRY3,12.98,2274200,29599117.0
2025-04-25,GGBR4,15.33,13749000,210096453.0
2025-04-25,GOAU4,8.59,8418600,72099690.0
2025-04-25,GOLL4,1.33,2098300,2876069.0
2025-04-25,HAPV3,2.41,64731600,155220436.0
2025-04-25,HYPE3,24.03,5424000,130584987.0
2025-04-25,IGTI11,20.24,1885400,38270701.0
2025-04-25,IRBR3,48.08,1064800,51547438.0
2025-04-25,ISAE4,23.28,2652600,61738907.0
2025-04-25,ITSA4,10.57,35795000,377762971.0
2025-04-25,ITUB4,34.62,31760000,1102724910.0
2025-04-25,JBSS3,47.87,9898800,471008244.0
2025-04-25,JHSF3,5.06,4551600,23083477.0
2025-04-25,KLBN11,18.69,7878300,146606915.0
2025-04-25,LOGG3,20.01,232500,4654793.0
2025-04-25,LREN3,13.84,15879100,219941433.0
2025-04-25,LWSA3,3.89,11241600,43790490.0
2025-04-25,MGLU3,10.45,19129400,201020161.0
2025-04-25,MRFG3,22.85,9070500,202418798.0
2025-04-25,MRVE3,6.11,10623000,65033978.0
2025-04-25,MULT3,25.5,10363400,260994381.0
2025-04-25,NTCO3,9.97,6961800,69242119.0
2025-04-25,PCAR3,4.4,14692000,64599546.0
2025-04-25,PETR3,32.67,10241400,333810080.0
2025-04-25,PETR4,30.52,35579100,1085567890.0
2025-04-25,PETZ3,4.53,9985000,44752455.0
2025-04-25,POMO4,6.83,12271300,83952077.0
2025-04-25,PRIO3,34.88,12026500,421765575.0
2025-04-25,PSSA3,42.39,1587600,67113264.0
2025-04-25,QUAL3,2.23,1584800,3552998.0
2025-04-25,RADL3,20.1,6715200,135091008.0
2025-04-25,RAIL3,19.68,11489500,227491587.0
2025-04-25,RAIZ4,1.8,19383700,34866109.0
2025-04-25,RDOR3,31.42,7437100,232504323.0
2025-04-25,RECV3,13.56,5957500,81687430.0
2025-04-25,RENT3,42.81,11649400,493019284.0
2025-04-25,SANB11,27.88,2324000,64817358.0
2025-04-25,SBSP3,115.38,3959800,456057830.0
2025-04-25,SLCE3,20.01,2971200,59679971.0
2025-04-25,SMFT3,24.14,2827600,67972897.0
2025-04-25,SMTO3,20.1,2083300,42433222.0
2025-04-25,STBP3,13.52,3739800,50523388.0
2025-04-25,SUZB3,51.28,11836700,605668013.0
2025-04-25,TAEE11,35.97,2449700,88250023.0
2025-04-25,TEND3,16.2,4547800,73407400.0
2025-04-25,TIMS3,18.61,10032300,186697388.0
2025-04-25,TOTS3,37.52,2271800,84712835.0
2025-04-25,UGPA3,18.01,4195500,75392846.0
2025-04-25,USIM5,5.73,17748000,102337524.0
2025-04-25,VALE3,53.85,26158800,1413308588.0
2025-04-25,VAMO3,5.36,10483000,56636804.0
2025-04-25,VBBR3,19.1,9629400,184239711.0
2025-04-25,VIVA3,21.14,4070400,85645257.0
2025-04-25,VIVT3,27.15,5128600,139587875.0
2025-04-25,WEGE3,49.89,10397200,517804918.0
2025-04-25,YDUQ3,14.16,4671200,66358121.0
2025-04-28,ABEV3,14.3,28336600,402717076.0
2025-04-28,ALOS3,21.12,2966600,62729789.0
2025-04-28,ALPA4,7.35,1558200,11410651.0
2025-04-28,AMER3,5.77,4134300,23884740.0
2025-04-28,AMOB3,0.26,20775500,5168602.0
2025-04-28,ASAI3,9.21,11643900,107815240.0
2025-04-28,AURE3,8.85,9068300,80829725.0
2025-04-28,AZUL4,1.95,279865900,521051259.0
2025-04-28,AZZA3,30.9,2648700,82251623.0
2025-04-28,B3SA3,13.42,34401500,463739268.0
2025-04-28,BBAS3,28.35,14161300,399081073.0
2025-04-28,BBDC3,11.94,4666800,55974379.0
2025-04-28,BBDC4,13.35,19185700,257018049.0
2025-04-28,BBSE3,42.42,3282200,138885815.0
2025-04-28,BEEF3,7.48,31084200,230623929.0
2025-04-28,BHIA3,5.47,3770700,21182761.0
2025-04-28,BPAC11,37.12,7502500,278240444.0
2025-04-28,BPAN4,7.55,874400,6554365.0
2025-04-28,BRAP4,16.62,8293900,137051547.0
2025-04-28,BRAV3,17.98,5369900,97483177.0
2025-04-28,BRFS3,22.7,8710200,199300434.0
2025-04-28,BRKM5,11.24,1981200,22320709.0
2025-04-28,CASH3,6.08,8016800,49596414.0
2025-04-28,CCRO3,13.15,9291100,123104419.0
2025-04-28,CEAB3,13.42,2276700,30612297.0
2025-04-28,CMIG4,10.83,15711700,170837983.0
2025-04-28,CMIN3,6.16,4680200,28631196.0
2025-04-28,COGN3,2.53,42015700,106637846.0
2025-04-28,CPFE3,39.5,2033300,80402798.0
2025-04-28,CPLE3,10.33,6241000,64562874.0
2025-04-28,CPLE6,11.35,18318800,208229710.0
2025-04-28,CRFB3,8.65,20126300,173504089.0
2025-04-28,CSAN3,7.72,13610800,105762714.0
2025-04-28,CSMG3,21.23,1306700,27756572.0
2025-04-28,CSNA3,9.36,6005300,56570125.0
2025-04-28,CURY3,27.63,1767000,48363186.0
2025-04-28,CVCB3,2.28,15565100,36093965.0
2025-04-28,CXSE3,16.73,3474400,57879439.0
2025-04-28,CYRE3,25.06,6772000,169598208.0
2025-04-28,DIRR3,36.41,1676700,60973602.0
2025-04-28,DXCO3,5.59,4510100,25169583.0
2025-04-28,ECOR3,7.09,6046800,42832397.0
2025-04-28,EGIE3,40.81,1414600,57704675.0
2025-04-28,ELET3,43.56,8154700,355325050.0
2025-04-28,ELET6,47.41,1399500,66366295.0
2025-04-28,EMBR3,64.05,2679700,171869914.0
2025-04-28,ENEV3,13.37,7507900,100388433.0
2025-04-28,ENGI11,45.5,3193800,146026866.0
2025-04-28,EQTL3,36.17,7923900,286072282.0
2025-04-28,EZTC3,14.09,2038400,28813790.0
2025-04-28,FLRY3,12.92,2940900,38084141.0
2025-04-28,GGBR4,15.55,10156000,157612347.0
2025-04-28,GOAU4,8.66,6476600,56097921.0
2025-04-28,GOLL4,1.3,3189800,4175035.0
2025-04-28,HAPV3,2.44,82648800,204914466.0
2025-04-28,HYPE3,23.08,3066800,71747039.0
2025-04-28,IGTI11,20.19,1822600,36913669.0
2025-04-28,IRBR3,45.5,2111800,97102452.0
2025-04-28,ISAE4,23.4,3825700,89493840.0
2025-04-28,ITSA4,10.63,17586000,186881164.0
2025-04-28,ITUB4,34.99,15208100,531069227.0
2025-04-28,JBSS3,47.22,10077100,476506136.0
2025-04-28,JHSF3,5.27,5165100,26960568.0
2025-04-28,KLBN11,18.81,4928700,92569820.0
2025-04-28,LOGG3,20.15,124300,2499360.0
2025-04-28,LREN3,14.3,15860500,228056245.0
2025-04-28,LWSA3,3.76,8242200,31239372.0
2025-04-28,MGLU3,10.0,23133300,235379979.0
2025-04-28,MRFG3,21.93,5502300,121410893.0
2025-04-28,MRVE3,6.06,10307700,62925893.0
2025-04-28,MULT3,25.15,6269800,158784594.0
2025-04-28,NTCO3,9.94,6428500,64852127.0
2025-04-28,PCAR3,4.25,24249000,106576386.0
2025-04-28,PETR3,32.46,9107500,296836954.0
2025-04-28,PETR4,30.4,27362000,833151644.0
2025-04-28,PETZ3,4.65,12276100,56194160.0
2025-04-28,POMO4,6.91,10599600,73353985.0
2025-04-28,PRIO3,33.81,11731800,400757094.0
2025-04-28,PSSA3,42.8,1113300,47477575.0
2025-04-28,QUAL3,2.23,1563900,3477240.0
2025-04-28,RADL3,19.94,5248900,104825061.0
2025-04-28,RAIL3,19.57,9247000,180753906.0
2025-04-28,RAIZ4,1.79,8460000,15262999.0
2025-04-28,RDOR3,31.5,4719500,148444735.0
2025-04-28,RECV3,13.13,5915400,78261931.0
2025-04-28,RENT3,43.06,11384400,490415982.0
2025-04-28,SANB11,28.24,1110900,31270408.0
2025-04-28,SBSP3,115.4,4010700,461513433.0
2025-04-28,SLCE3,19.98,2772300,55282986.0
2025-04-28,SMFT3,24.4,2643300,64377389.0
2025-04-28,SMTO3,20.21,1012300,20590937.0
2025-04-28,STBP3,13.52,3009100,40673172.0
2025-04-28,SUZB3,50.85,7957200,402912696.0
2025-04-28,TAEE11,36.14,1259600,45435775.0
2025-04-28,TEND3,16.45,2101900,34614640.0
2025-04-28,TIMS3,18.55,3417400,63731343.0
2025-04-28,TOTS3,37.19,3956000,147403648.0
2025-04-28,UGPA3,17.98,4470900,80604663.0
2025-04-28,USIM5,5.75,9843500,56464898.0
2025-04-28,VALE3,54.04,12001900,647707891.0
2025-04-28,VAMO3,5.19,7418600,38896210.0
2025-04-28,VBBR3,18.94,5336700,101332558.0
2025-04-28,VIVA3,21.44,4745400,102280976.0
2025-04-28,VIVT3,27.23,3151700,85570898.0
2025-04-28,WEGE3,50.32,8104100,408312882.0
2025-04-28,YDUQ3,14.6,5200100,75290814.0
2025-04-29,ABEV3,14.51,59612200,862751957.0
2025-04-29,ALOS3,21.17,4155400,88627346.0
2025-04-29,ALPA4,7.38,1554600,11529086.0
2025-04-29,AMER3,5.93,2219300,13187989.0
2025-04-29,AMOB3,0.26,25783100,6843263.0
2025-04-29,ASAI3,9.1,16560300,152339686.0
2025-04-29,AURE3,8.79,6724700,59766556.0
2025-04-29,AZUL4,1.74,209899000,381426703.0
2025-04-29,AZZA3,30.98,1697000,52643404.0
2025-04-29,B3SA3,13.23,46192900,617058660.0
2025-04-29,BBAS3,28.5,15861200,452967214.0
2025-04-29,BBDC3,12.1,5149300,62456633.0
2025-04-29,BBDC4,13.5,29771000,403603029.0
2025-04-29,BBSE3,41.83,3778000,159146590.0
2025-04-29,BEEF3,7.27,30772100,225685580.0
2025-04-29,BHIA3,5.37,3062700,16688785.0
2025-04-29,BPAC11,37.4,8055700,300431438.0
2025-04-29,BPAN4,7.57,670900,5112617.0
2025-04-29,BRAP4,16.53,4342400,71888563.0
2025-04-29,BRAV3,18.09,7531600,136984976.0
2025-04-29,BRFS3,22.75,6055600,138173810.0
2025-04-29,BRKM5,11.2,1092300,12334791.0
2025-04-29,CASH3,6.51,10670800,71757430.0
2025-04-29,CCRO3,13.29,18830000,251727490.0
2025-04-29,CEAB3,13.09,4764500,62850692.0
2025-04-29,CMIG4,10.85,12466700,135645912.0
2025-04-29,CMIN3,6.17,5591100,34491258.0
2025-04-29,COGN3,2.56,46418000,119503365.0
2025-04-29,CPFE3,39.09,2029400,79945775.0
2025-04-29,CPLE3,10.28,11297600,116644278.0
2025-04-29,CPLE6,11.34,18943300,215652566.0
2025-04-29,CRFB3,8.61,47805300,412963926.0
2025-04-29,CSAN3,7.73,14840600,116211882.0
2025-04-29,CSMG3,21.08,1709900,36208790.0
2025-04-29,CSNA3,9.4,17602800,165763779.0
2025-04-29,CURY3,26.8,2457700,66448085.0
2025-04-29,CVCB3,2.28,9765200,22542061.0
2025-04-29,CXSE3,16.02,10831100,175482875.0
2025-04-29,CYRE3,24.36,9866000,242113646.0
2025-04-29,DIRR3,34.92,2292900,81512565.0
2025-04-29,DXCO3,5.54,1376700,7702173.0
2025-04-29,ECOR3,6.94,7484300,53007789.0
2025-04-29,EGIE3,40.75,896200,36826170.0
2025-04-29,ELET3,43.91,5920500,259918341.0
2025-04-29,ELET6,47.65,1238100,59121936.0
2025-04-29,EMBR3,64.07,2165000,138684213.0
2025-04-29,ENEV3,13.38,7916800,106900431.0
2025-04-29,ENGI11,45.6,3045900,139315512.0
2025-04-29,EQTL3,36.04,11322000,408836469.0
2025-04-29,EZTC3,13.51,2160900,29679630.0
2025-04-29,FLRY3,12.92,2277900,29577603.0
2025-04-29,GGBR4,15.37,16421200,254231393.0
2025-04-29,GOAU4,8.62,14743400,127511059.0
2025-04-29,GOLL4,1.29,1241100,1601825.0
2025-04-29,HAPV3,2.36,86827400,207828793.0
2025-04-29,HYPE3,23.32,2581900,60367024.0
2025-04-29,IGTI11,20.32,2333900,47672297.0
2025-04-29,IRBR3,45.42,883700,40343497.0
2025-04-29,ISAE4,23.42,1874500,44248503.0
2025-04-29,ITSA4,10.63,29077000,309488911.0
2025-04-29,ITUB4,35.27,24481400,862422933.0
2025-04-29,JBSS3,45.9,18809500,873756837.0
2025-04-29,JHSF3,5.14,3915300,20440354.0
2025-04-29,KLBN11,18.7,3967300,74824228.0
2025-04-29,LOGG3,20.38,203800,4153601.0
2025-04-29,LREN3,14.54,15482000,227634582.0
2025-04-29,LWSA3,3.67,7346400,27425394.0
2025-04-29,MGLU3,9.98,33817500,347137890.0
2025-04-29,MRFG3,21.75,5011000,109252567.0
2025-04-29,MRVE3,5.83,13497700,80610440.0
2025-04-29,MULT3,25.46,4668900,119555336.0
2025-04-29,NTCO3,9.55,7317300,71555741.0
2025-04-29,PCAR3,4.59,39345500,183015236.0
2025-04-29,PETR3,32.55,10594100,345079780.0
2025-04-29,PETR4,30.56,33041100,1009026030.0
2025-04-29,PETZ3,4.62,4836900,22737192.0
2025-04-29,POMO4,6.88,13252700,91351230.0
2025-04-29,PRIO3,34.66,16921600,589673707.0
2025-04-29,PSSA3,43.19,1064500,45959810.0
2025-04-29,QUAL3,2.14,2272700,4981263.0
2025-04-29,RADL3,19.95,6665500,133014479.0
2025-04-29,RAIL3,19.46,10023500,196759452.0
2025-04-29,RAIZ4,1.83,5937200,10794800.0
2025-04-29,RDOR3,31.46,6614400,210244877.0
2025-04-29,RECV3,13.13,4369800,57673418.0
2025-04-29,RENT3,43.18,12355600,534283007.0
2025-04-29,SANB11,28.4,2179300,62405829.0
2025-04-29,SBSP3,114.92,4664900,536566788.0
2025-04-29,SLCE3,19.95,1743900,34891805.0
2025-04-29,SMFT3,24.52,4254300,104704669.0
2025-04-29,SMTO3,20.48,1436100,29606649.0
2025-04-29,STBP3,13.52,3512900,47481752.0
2025-04-29,SUZB3,50.36,5033900,253684593.0
2025-04-29,TAEE11,36.16,2117600,76933768.0
2025-04-29,TEND3,15.84,1999700,32184370.0
2025-04-29,TIMS3,18.75,4982700,94026812.0
2025-04-29,TOTS3,37.23,2588400,96603162.0
2025-04-29,UGPA3,17.83,5165800,92718354.0
2025-04-29,USIM5,5.73,10782500,61941876.0
2025-04-29,VALE3,53.84,11816200,638028402.0
2025-04-29,VAMO3,5.16,8181500,42547023.0
2025-04-29,VBBR3,18.74,8579100,162325179.0
2025-04-29,VIVA3,21.54,4634000,101249538.0
2025-04-29,VIVT3,27.43,7545100,208602572.0
2025-04-29,WEGE3,50.47,5513900,278324572.0
2025-04-29,YDUQ3,14.3,4742200,67406447.0
2025-04-30,ABEV3,14.57,46988000,686667105.0
2025-04-30,ALOS3,21.26,2973700,63100259.0
2025-04-30,ALPA4,7.4,2346100,17253539.0
2025-04-30,AMER3,5.66,3219000,18314734.0
2025-04-30,AMOB3,0.27,12902600,3468630.0
2025-04-30,ASAI3,9.19,12064200,110223200.0
2025-04-30,AURE3,8.93,7757500,68737335.0
2025-04-30,AZUL4,1.47,267269300,437382751.0
2025-04-30,AZZA3,31.84,2365200,74316872.0
2025-04-30,B3SA3,13.49,60556100,805540762.0
2025-04-30,BBAS3,28.93,15925000,458281587.0
2025-04-30,BBDC3,12.23,8451100,102997987.0
2025-04-30,BBDC4,13.73,55291100,750392811.0
2025-04-30,BBSE3,42.77,5095000,215845190.0
2025-04-30,BEEF3,5.91,23470800,137858348.0
2025-04-30,BHIA3,5.44,1918700,10356957.0
2025-04-30,BPAC11,38.11,9105400,344275297.0
2025-04-30,BPAN4,7.61,1203400,9029551.0
2025-04-30,BRAP4,16.19,4921400,79751342.0
2025-04-30,BRAV3,17.36,7993500,139348636.0
2025-04-30,BRFS3,22.7,5645000,128012600.0
2025-04-30,BRKM5,10.67,3535300,37929505.0
2025-04-30,CASH3,6.42,4911700,31683312.0
2025-04-30,CCRO3,13.45,11708200,156884165.0
2025-04-30,CEAB3,13.31,2641300,34998657.0
2025-04-30,CMIG4,10.95,22088500,242687541.0
2025-04-30,CMIN3,6.14,6583600,40354031.0
2025-04-30,COGN3,2.58,41720300,107782911.0
2025-04-30,CPFE3,38.19,2944700,110596677.0
2025-04-30,CPLE3,10.44,9232400,95633797.0
2025-04-30,CPLE6,11.53,19643700,225474638.0
2025-04-30,CRFB3,8.55,144136800,1235580774.0
2025-04-30,CSAN3,7.77,12319800,95644737.0
2025-04-30,CSMG3,21.44,2752300,58625293.0
2025-04-30,CSNA3,9.3,7876900,72840246.0
2025-04-30,CURY3,27.55,3156100,85520149.0
2025-04-30,CVCB3,2.17,15347900,34031488.0
2025-04-30,CXSE3,16.36,6974700,113311365.0
2025-04-30,CYRE3,24.79,4420200,109005951.0
2025-04-30,DIRR3,36.35,2009900,71904232.0
2025-04-30,DXCO3,5.53,1911200,10520397.0
2025-04-30,ECOR3,6.61,8347900,55708290.0
2025-04-30,EGIE3,41.57,1612800,66869198.0
2025-04-30,ELET3,43.95,10061200,440318841.0
2025-04-30,ELET6,48.23,1492400,71781905.0
2025-04-30,EMBR3,64.92,3845300,248488064.0
2025-04-30,ENEV3,13.51,11052700,148466849.0
2025-04-30,ENGI11,45.94,2231400,102350291.0
2025-04-30,EQTL3,36.81,11927700,434106340.0
2025-04-30,EZTC3,13.28,1735100,23276540.0
2025-04-30,FLRY3,12.99,3534700,45503363.0
2025-04-30,GGBR4,14.99,15627500,233985285.0
2025-04-30,GOAU4,8.41,12049500,101482558.0
2025-04-30,GOLL4,1.23,3025000,3734243.0
2025-04-30,HAPV3,2.32,87510900,202634215.0
2025-04-30,HYPE3,24.12,3393400,80802191.0
2025-04-30,IGTI11,20.54,4809000,97875247.0
2025-04-30,IRBR3,47.83,1432600,67237457.0
2025-04-30,ISAE4,23.99,3035600,71919679.0
2025-04-30,ITSA4,10.7,39286800,417384563.0
2025-04-30,ITUB4,35.58,31480200,1115177532.0
2025-04-30,JBSS3,44.08,12066100,527754797.0
2025-04-30,JHSF3,5.13,4544700,23154785.0
2025-04-30,KLBN11,18.53,5669800,105001811.0
2025-04-30,LOGG3,21.0,498600,10172261.0
2025-04-30,LREN3,14.61,14584400,212959666.0
2025-04-30,LWSA3,3.61,18550400,66528299.0
2025-04-30,MGLU3,9.32,26074000,251350661.0
2025-04-30,MRFG3,21.48,4580000,98177392.0
2025-04-30,MRVE3,5.92,10931400,64535275.0
2025-04-30,MULT3,25.74,5829100,149439507.0
2025-04-30,NTCO3,9.51,8817600,84296604.0
2025-04-30,PCAR3,4.23,19203300,85020374.0
2025-04-30,PETR3,32.05,13204700,424319994.0
2025-04-30,PETR4,29.99,52798300,1593787009.0
2025-04-30,PETZ3,4.65,5110200,23743015.0
2025-04-30,POMO4,7.04,28916000,206854765.0
2025-04-30,PRIO3,33.71,12114100,410735653.0
2025-04-30,PSSA3,43.99,1432800,62642851.0
2025-04-30,QUAL3,2.06,2004700,4204428.0
2025-04-30,RADL3,19.84,6514100,128860852.0
2025-04-30,RAIL3,19.4,19611800,378387240.0
2025-04-30,RAIZ4,1.81,18789200,34222050.0
2025-04-30,RDOR3,32.02,7448200,237517332.0
2025-04-30,RECV3,12.84,3972300,51506752.0
2025-04-30,RENT3,42.96,10644700,456177017.0
2025-04-30,SANB11,29.52,7096900,205211552.0
2025-04-30,SBSP3,113.89,7850500,889082875.0
2025-04-30,SLCE3,19.79,2083200,41176918.0
2025-04-30,SMFT3,24.45,6348600,154628861.0
2025-04-30,SMTO3,19.51,1310800,25990593.0
2025-04-30,STBP3,13.54,4391300,59384862.0
2025-04-30,SUZB3,50.08,6310300,316442808.0
2025-04-30,TAEE11,35.92,3789900,135387320.0
2025-04-30,TEND3,16.15,1655500,26517622.0
2025-04-30,TIMS3,18.95,7781500,147048598.0
2025-04-30,TOTS3,37.62,5453100,204144008.0
2025-04-30,UGPA3,17.83,4537300,80641469.0
2025-04-30,USIM5,5.53,12734800,70828693.0
2025-04-30,VALE3,52.86,18774400,992973767.0
2025-04-30,VAMO3,4.92,13054500,64898966.0
2025-04-30,VBBR3,18.8,8189500,153680091.0
2025-04-30,VIVA3,22.11,5290800,116212736.0
2025-04-30,VIVT3,27.79,5217100,144057346.0
2025-04-30,WEGE3,44.64,34414500,1559988246.0
2025-04-30,YDUQ3,14.29,5422100,77733215.0
2025-05-02,ABEV3,14.12,35468500,506253483.0
2025-05-02,ALOS3,21.55,4440900,95464170.0
2025-05-02,ALPA4,7.6,4755300,35738188.0
2025-05-02,AMER3,5.57,1865500,10449545.0
2025-05-02,AMOB3,0.28,25413600,7033646.0
2025-05-02,ASAI3,9.17,7979100,72832114.0
2025-05-02,AURE3,8.99,3777100,33811897.0
2025-05-02,AZUL4,1.47,177811400,265758551.0
2025-05-02,AZZA3,31.78,1570800,49723268.0
2025-05-02,B3SA3,13.31,35156600,468830479.0
2025-05-02,BBAS3,28.9,12319300,356392988.0
2025-05-02,BBDC3,12.04,6102100,73706077.0
2025-05-02,BBDC4,13.44,27262900,368184669.0
2025-05-02,BBSE3,42.15,2688700,113613098.0
2025-05-02,BEEF3,6.01,16846500,98238826.0
2025-05-02,BHIA3,5.4,1853300,10026908.0
2025-05-02,BPAC11,37.75,8443000,320139904.0
2025-05-02,BPAN4,7.5,643400,4831085.0
2025-05-02,BRAP4,16.23,3362500,54676750.0
2025-05-02,BRAV3,17.98,5822100,103214308.0
2025-05-02,BRFS3,22.46,5563100,124553185.0
2025-05-02,BRKM5,10.63,1755400,18550461.0
2025-05-02,CASH3,6.99,6910400,47711280.0
2025-05-02,CEAB3,13.21,3227900,42221176.0
2025-05-02,CMIG4,10.33,15440800,159146027.0
2025-05-02,CMIN3,6.08,6526400,39710803.0
2025-05-02,COGN3,2.61,41083200,106416523.0
2025-05-02,CPFE3,38.05,1627300,61880719.0
2025-05-02,CPLE3,10.7,13095000,139209231.0
2025-05-02,CPLE6,11.75,18581800,216020255.0
2025-05-02,CRFB3,8.54,174488100,1486760488.0
2025-05-02,CSAN3,8.01,26176200,209461641.0
2025-05-02,CSMG3,20.95,1799900,37697697.0
2025-05-02,CSNA3,9.35,9431800,88311523.0
2025-05-02,CURY3,28.01,2456100,67948260.0
2025-05-02,CVCB3,2.21,12492800,27148135.0
2025-05-02,CXSE3,15.8,5477200,87079322.0
2025-05-02,CYRE3,24.51,4906900,120133295.0
2025-05-02,DIRR3,36.16,4526300,164026149.0
2025-05-02,DXCO3,5.6,1440600,8047846.0
2025-05-02,ECOR3,6.71,3633900,24166610.0
2025-05-02,EGIE3,41.06,1359900,55982650.0
2025-05-02,ELET3,44.49,8019000,353776462.0
2025-05-02,ELET6,47.97,1035100,49559355.0
2025-05-02,EMBR3,66.12,2995500,197625538.0
2025-05-02,ENEV3,13.35,9322500,124883445.0
2025-05-02,ENGI11,45.4,5847500,265863917.0
2025-05-02,EQTL3,35.9,6970700,249997266.0
