data,ticker,fechamento
2019-09-16,SLCE3,18.53
2019-09-16,SMLS3,37.63
2019-09-16,SMTO3,19.11
2019-09-16,STBP3,6.24
2019-09-16,SULA11,45.97
2019-09-16,SUZB3,34.28
2019-09-16,TAEE11,28.49
2019-09-16,TEND3,25.21
2019-09-16,TIMP3,11.96
2019-09-16,TOTS3,53.34
2019-09-16,TRPL4,24.9
2019-09-16,UGPA3,18.2
2019-09-16,USIM5,8.11
2019-09-16,VALE3,48.59
2019-09-16,VIVT3,43.8
2019-09-16,VIVT4,52.5
2019-09-16,VVAR3,6.95
2019-09-16,WEGE3,23.24
2019-09-16,YDUQ3,33.65
2019-09-17,ABEV3,19.43
2019-09-17,ALPA4,23.77
2019-09-17,ALSO3,34.87
2019-09-17,ARZZ3,49.08
2019-09-17,AZUL4,48.45
2019-09-17,B3SA3,44.12
2019-09-17,BBAS3,47.3
2019-09-17,BBDC3,31.06
2019-09-17,BBDC4,33.9
2019-09-17,BBSE3,33.72
2019-09-17,BEEF3,9.16
2019-09-17,BIDI11,58.3
2019-09-17,BIDI4,19.06
2019-09-17,BPAC11,55.45
2019-09-17,BPAN4,9.59
2019-09-17,BRAP4,31.2
2019-09-17,BRDT3,27.16
2019-09-17,BRFS3,38.16
2019-09-17,BRKM5,30.48
2019-09-17,BRML3,13.73
2019-09-17,BTOW3,43.41
2019-09-17,CCRO3,17.06
2019-09-17,CIEL3,8.22
2019-09-17,CMIG4,14.42
2019-09-17,CPFE3,32.9
2019-09-17,CPLE3,55.0
2019-09-17,CPLE6,50.31
2019-09-17,CRFB3,21.85
2019-09-17,CSAN3,53.88
2019-09-17,CSMG3,67.79
2019-09-17,CSNA3,14.66
2019-09-17,CVCB3,51.1
2019-09-17,CYRE3,22.83
2019-09-17,DIRR3,12.49
2019-09-17,ECOR3,12.82
2019-09-17,EGIE3,43.9
2019-09-17,ELET3,44.47
2019-09-17,ELET6,45.91
2019-09-17,EMBR3,19.3
2019-09-17,ENBR3,19.49
2019-09-17,ENEV3,26.95
2019-09-17,ENGI11,48.68
2019-09-17,EQTL3,100.57
2019-09-17,EZTC3,38.0
2019-09-17,FLRY3,24.61
2019-09-17,GGBR4,13.58
2019-09-17,GNDI3,55.75
2019-09-17,GOAU4,6.51
2019-09-17,GOLL4,33.83
2019-09-17,HAPV3,51.5
2019-09-17,HGTX3,33.0
2019-09-17,HYPE3,32.76
2019-09-17,IGTA3,45.7
2019-09-17,IRBR3,112.73
2019-09-17,ITSA4,13.18
2019-09-17,ITUB4,35.36
2019-09-17,JBSS3,29.55
2019-09-17,JHSF3,4.18
2019-09-17,KLBN11,15.27
2019-09-17,KROT3,11.3
2019-09-17,LAME4,19.15
2019-09-17,LCAM3,52.7
2019-09-17,LOGG3,24.16
2019-09-17,LREN3,49.43
2019-09-17,MGLU3,34.85
2019-09-17,MRFG3,9.92
2019-09-17,MRVE3,18.65
2019-09-17,MULT3,26.96
2019-09-17,NATU3,72.35
2019-09-17,PCAR4,85.75
2019-09-17,PETR3,30.52
2019-09-17,PETR4,27.69
2019-09-17,POMO4,3.44
2019-09-17,PRIO3,17.09
2019-09-17,PSSA3,57.23
2019-09-17,QUAL3,27.97
2019-09-17,RADL3,94.07
2019-09-17,RAIL3,23.12
2019-09-17,RENT3,44.5
2019-09-17,SANB11,45.08
2019-09-17,SBSP3,50.23
2019-09-17,SLCE3,19.0
2019-09-17,SMLS3,37.98
2019-09-17,SMTO3,18.75
2019-09-17,STBP3,6.45
2019-09-17,SULA11,46.4
2019-09-17,SUZB3,34.1
2019-09-17,TAEE11,28.84
2019-09-17,TEND3,26.18
2019-09-17,TIMP3,12.05
2019-09-17,TOTS3,53.99
2019-09-17,TRPL4,25.25
2019-09-17,UGPA3,19.02
2019-09-17,USIM5,8.32
2019-09-17,VALE3,48.9
2019-09-17,VIVT3,43.92
2019-09-17,VIVT4,53.67
2019-09-17,VVAR3,6.97
2019-09-17,WEGE3,23.8
2019-09-17,YDUQ3,33.86
2019-09-18,ABEV3,19.26
2019-09-18,ALPA4,24.29
2019-09-18,ALSO3,35.95
2019-09-18,ARZZ3,49.3
2019-09-18,AZUL4,49.2
2019-09-18,B3SA3,44.92
2019-09-18,BBAS3,48.02
2019-09-18,BBDC3,31.29
2019-09-18,BBDC4,34.0
2019-09-18,BBSE3,33.95
2019-09-18,BEEF3,9.23
2019-09-18,BIDI11,59.85
2019-09-18,BIDI4,19.45
2019-09-18,BPAC11,56.83
2019-09-18,BPAN4,9.11
2019-09-18,BRAP4,31.23
2019-09-18,BRDT3,26.85
2019-09-18,BRFS3,38.39
2019-09-18,BRKM5,31.54
2019-09-18,BRML3,13.88
2019-09-18,BTOW3,44.9
2019-09-18,CCRO3,17.21
2019-09-18,CIEL3,8.96
2019-09-18,CMIG4,14.3
2019-09-18,CPFE3,32.81
2019-09-18,CPLE3,55.07
2019-09-18,CPLE6,50.31
2019-09-18,CRFB3,21.78
2019-09-18,CSAN3,53.53
2019-09-18,CSMG3,67.63
2019-09-18,CSNA3,14.33
2019-09-18,CVCB3,52.85
2019-09-18,CYRE3,22.82
2019-09-18,DIRR3,12.66
2019-09-18,ECOR3,12.95
2019-09-18,EGIE3,43.97
2019-09-18,ELET3,43.6
2019-09-18,ELET6,45.35
2019-09-18,EMBR3,19.5
2019-09-18,ENBR3,19.42
2019-09-18,ENEV3,27.09
2019-09-18,ENGI11,49.0
2019-09-18,EQTL3,101.88
2019-09-18,EZTC3,38.16
2019-09-18,FLRY3,24.72
2019-09-18,GGBR4,13.43
2019-09-18,GNDI3,54.56
2019-09-18,GOAU4,6.47
2019-09-18,GOLL4,33.64
2019-09-18,HAPV3,51.3
2019-09-18,HGTX3,33.0
2019-09-18,HYPE3,32.8
2019-09-18,IGTA3,46.49
2019-09-18,IRBR3,111.5
2019-09-18,ITSA4,13.2
2019-09-18,ITUB4,35.25
2019-09-18,JBSS3,29.46
2019-09-18,JHSF3,4.18
2019-09-18,KLBN11,15.53
2019-09-18,KROT3,11.28
2019-09-18,LAME4,19.15
2019-09-18,LCAM3,52.8
2019-09-18,LOGG3,24.89
2019-09-18,LREN3,49.7
2019-09-18,MGLU3,35.06
2019-09-18,MRFG3,9.86
2019-09-18,MRVE3,18.22
2019-09-18,MULT3,27.21
2019-09-18,NATU3,36.15
2019-09-18,PCAR4,85.26
2019-09-18,PETR3,30.02
2019-09-18,PETR4,27.22
2019-09-18,POMO4,3.44
2019-09-18,PRIO3,17.6
2019-09-18,PSSA3,57.81
2019-09-18,QUAL3,28.44
2019-09-18,RADL3,92.16
2019-09-18,RAIL3,23.56
2019-09-18,RENT3,45.13
2019-09-18,SANB11,44.7
2019-09-18,SBSP3,50.33
2019-09-18,SLCE3,18.49
2019-09-18,SMLS3,38.77
2019-09-18,SMTO3,19.35
2019-09-18,STBP3,6.43
2019-09-18,SULA11,46.15
2019-09-18,SUZB3,33.79
2019-09-18,TAEE11,29.0
2019-09-18,TEND3,25.81
2019-09-18,TIMP3,11.9
2019-09-18,TOTS3,54.2
2019-09-18,TRPL4,25.35
2019-09-18,UGPA3,18.78
2019-09-18,USIM5,8.42
2019-09-18,VALE3,48.4
2019-09-18,VIVT3,43.96
2019-09-18,VIVT4,53.44
2019-09-18,VVAR3,7.03
2019-09-18,WEGE3,24.0
2019-09-18,YDUQ3,34.17
2019-09-19,ABEV3,19.35
2019-09-19,ALPA4,24.31
2019-09-19,ALSO3,37.9
2019-09-19,ARZZ3,49.75
2019-09-19,AZUL4,49.28
2019-09-19,B3SA3,44.58
2019-09-19,BBAS3,46.77
2019-09-19,BBDC3,30.87
2019-09-19,BBDC4,33.59
2019-09-19,BBSE3,34.37
2019-09-19,BEEF3,9.21
2019-09-19,BIDI11,59.27
2019-09-19,BIDI4,19.42
2019-09-19,BPAC11,57.96
2019-09-19,BPAN4,9.0
2019-09-19,BRAP4,31.38
2019-09-19,BRDT3,26.9
2019-09-19,BRFS3,37.72
2019-09-19,BRKM5,30.76
2019-09-19,BRML3,14.33
2019-09-19,BTOW3,47.48
2019-09-19,CCRO3,17.31
2019-09-19,CIEL3,8.5
2019-09-19,CMIG4,14.35
2019-09-19,CPFE3,33.18
2019-09-19,CPLE3,56.52
2019-09-19,CPLE6,52.24
2019-09-19,CRFB3,22.04
2019-09-19,CSAN3,54.0
2019-09-19,CSMG3,68.1
2019-09-19,CSNA3,14.2
2019-09-19,CVCB3,53.95
2019-09-19,CYRE3,23.35
2019-09-19,DIRR3,12.9
2019-09-19,ECOR3,13.4
2019-09-19,EGIE3,45.17
2019-09-19,ELET3,42.55
2019-09-19,ELET6,44.72
2019-09-19,EMBR3,19.49
2019-09-19,ENBR3,19.62
2019-09-19,ENEV3,28.0
2019-09-19,ENGI11,50.6
2019-09-19,EQTL3,102.21
2019-09-19,EZTC3,39.1
2019-09-19,FLRY3,24.54
2019-09-19,GGBR4,13.4
2019-09-19,GNDI3,53.63
2019-09-19,GOAU4,6.45
2019-09-19,GOLL4,34.11
2019-09-19,HAPV3,51.49
2019-09-19,HGTX3,33.68
2019-09-19,HYPE3,33.2
2019-09-19,IGTA3,47.5
2019-09-19,IRBR3,112.14
2019-09-19,ITSA4,13.08
2019-09-19,ITUB4,34.66
2019-09-19,JBSS3,29.64
2019-09-19,JHSF3,4.13
2019-09-19,KLBN11,15.55
2019-09-19,KROT3,11.29
2019-09-19,LAME4,19.67
2019-09-19,LCAM3,53.76
2019-09-19,LOGG3,24.9
2019-09-19,LREN3,50.66
2019-09-19,MGLU3,35.81
2019-09-19,MRFG3,10.53
2019-09-19,MRVE3,18.3
2019-09-19,MULT3,28.17
2019-09-19,NATU3,36.55
2019-09-19,PCAR4,83.78
2019-09-19,PETR3,30.24
2019-09-19,PETR4,27.29
2019-09-19,POMO4,3.38
2019-09-19,PRIO3,18.12
2019-09-19,PSSA3,58.29
2019-09-19,QUAL3,28.3
2019-09-19,RADL3,93.06
2019-09-19,RAIL3,23.51
2019-09-19,RENT3,45.87
2019-09-19,SANB11,44.29
2019-09-19,SBSP3,50.78
2019-09-19,SLCE3,18.3
2019-09-19,SMLS3,39.14
2019-09-19,SMTO3,19.56
2019-09-19,STBP3,6.45
2019-09-19,SULA11,45.91
2019-09-19,SUZB3,32.99
2019-09-19,TAEE11,29.35
2019-09-19,TEND3,26.09
2019-09-19,TIMP3,11.92
2019-09-19,TOTS3,55.61
2019-09-19,TRPL4,25.27
2019-09-19,UGPA3,18.26
2019-09-19,USIM5,8.25
2019-09-19,VALE3,48.32
2019-09-19,VIVT3,44.41
2019-09-19,VIVT4,54.24
2019-09-19,VVAR3,7.4
2019-09-19,WEGE3,23.69
2019-09-19,YDUQ3,35.08
2019-09-20,ABEV3,19.39
2019-09-20,ALPA4,24.49
2019-09-20,ALSO3,38.5
2019-09-20,ARZZ3,50.26
2019-09-20,AZUL4,48.73
2019-09-20,B3SA3,45.32
2019-09-20,BBAS3,47.51
2019-09-20,BBDC3,31.9
2019-09-20,BBDC4,34.18
2019-09-20,BBSE3,34.65
2019-09-20,BEEF3,9.55
2019-09-20,BIDI11,57.25
2019-09-20,BIDI4,19.7
2019-09-20,BPAC11,57.45
2019-09-20,BPAN4,8.41
2019-09-20,BRAP4,31.75
2019-09-20,BRDT3,27.4
2019-09-20,BRFS3,38.47
2019-09-20,BRKM5,32.39
2019-09-20,BRML3,14.49
2019-09-20,BTOW3,47.52
2019-09-20,CCRO3,17.17
2019-09-20,CIEL3,8.39
2019-09-20,CMIG4,14.29
2019-09-20,CPFE3,32.51
2019-09-20,CPLE3,53.31
2019-09-20,CPLE6,52.0
2019-09-20,CRFB3,22.2
2019-09-20,CSAN3,54.18
2019-09-20,CSMG3,67.26
2019-09-20,CSNA3,14.29
2019-09-20,CVCB3,53.22
2019-09-20,CYRE3,23.51
2019-09-20,DIRR3,12.84
2019-09-20,ECOR3,13.64
2019-09-20,EGIE3,44.89
2019-09-20,ELET3,40.09
2019-09-20,ELET6,42.31
2019-09-20,EMBR3,19.52
2019-09-20,ENBR3,19.25
2019-09-20,ENEV3,28.39
2019-09-20,ENGI11,51.09
2019-09-20,EQTL3,102.13
2019-09-20,EZTC3,38.2
2019-09-20,FLRY3,25.14
2019-09-20,GGBR4,13.25
2019-09-20,GNDI3,54.01
2019-09-20,GOAU4,6.39
2019-09-20,GOLL4,33.21
2019-09-20,HAPV3,51.72
2019-09-20,HGTX3,33.63
2019-09-20,HYPE3,33.96
2019-09-20,IGTA3,48.4
2019-09-20,IRBR3,111.21
2019-09-20,ITSA4,13.24
2019-09-20,ITUB4,34.75
2019-09-20,JBSS3,30.9
2019-09-20,JHSF3,4.04
2019-09-20,KLBN11,15.43
2019-09-20,KROT3,11.26
2019-09-20,LAME4,19.7
2019-09-20,LCAM3,52.65
2019-09-20,LOGG3,25.12
2019-09-20,LREN3,50.1
2019-09-20,MGLU3,36.56
2019-09-20,MRFG3,11.0
2019-09-20,MRVE3,18.3
2019-09-20,MULT3,28.7
2019-09-20,NATU3,35.87
2019-09-20,PCAR4,83.0
2019-09-20,PETR3,30.32
2019-09-20,PETR4,27.0
2019-09-20,POMO4,3.4
2019-09-20,PRIO3,18.23
2019-09-20,PSSA3,57.7
2019-09-20,QUAL3,28.9
2019-09-20,RADL3,93.61
2019-09-20,RAIL3,24.02
2019-09-20,RENT3,45.97
2019-09-20,SANB11,44.08
2019-09-20,SBSP3,49.01
2019-09-20,SLCE3,18.28
2019-09-20,SMLS3,38.95
2019-09-20,SMTO3,19.35
2019-09-20,STBP3,6.5
2019-09-20,SULA11,45.89
2019-09-20,SUZB3,31.9
2019-09-20,TAEE11,28.8
2019-09-20,TEND3,26.1
2019-09-20,TIMP3,11.99
2019-09-20,TOTS3,56.55
2019-09-20,TRPL4,24.93
2019-09-20,UGPA3,18.34
2019-09-20,USIM5,8.13
2019-09-20,VALE3,48.42
2019-09-20,VIVT3,44.74
2019-09-20,VIVT4,54.52
2019-09-20,VVAR3,7.4
2019-09-20,WEGE3,24.4
2019-09-20,YDUQ3,34.87
2019-09-23,ABEV3,19.41
2019-09-23,ALPA4,23.95
2019-09-23,ALSO3,38.58
2019-09-23,ARZZ3,49.01
2019-09-23,AZUL4,48.13
2019-09-23,B3SA3,44.86
2019-09-23,BBAS3,47.28
2019-09-23,BBDC3,31.64
2019-09-23,BBDC4,34.25
2019-09-23,BBSE3,34.53
2019-09-23,BEEF3,9.58
2019-09-23,BIDI11,58.0
2019-09-23,BIDI4,19.46
2019-09-23,BPAC11,57.0
2019-09-23,BPAN4,8.55
2019-09-23,BRAP4,31.25
2019-09-23,BRDT3,27.3
2019-09-23,BRFS3,38.75
2019-09-23,BRKM5,32.83
2019-09-23,BRML3,14.45
2019-09-23,BTOW3,47.29
2019-09-23,CCRO3,17.1
2019-09-23,CIEL3,8.61
2019-09-23,CMIG4,14.2
2019-09-23,CPFE3,32.18
2019-09-23,CPLE3,52.75
2019-09-23,CPLE6,51.03
2019-09-23,CRFB3,21.39
2019-09-23,CSAN3,52.81
2019-09-23,CSMG3,66.3
2019-09-23,CSNA3,14.47
2019-09-23,CVCB3,51.25
2019-09-23,CYRE3,23.52
2019-09-23,DIRR3,12.76
2019-09-23,ECOR3,13.7
2019-09-23,EGIE3,44.66
2019-09-23,ELET3,40.69
2019-09-23,ELET6,42.65
2019-09-23,EMBR3,19.12
2019-09-23,ENBR3,19.33
2019-09-23,ENEV3,28.27
2019-09-23,ENGI11,50.47
2019-09-23,EQTL3,101.41
2019-09-23,EZTC3,37.44
2019-09-23,FLRY3,25.51
2019-09-23,GGBR4,13.21
2019-09-23,GNDI3,54.13
2019-09-23,GOAU4,6.4
2019-09-23,GOLL4,32.58
2019-09-23,HAPV3,53.14
2019-09-23,HGTX3,33.78
2019-09-23,HYPE3,33.48
2019-09-23,IGTA3,47.82
2019-09-23,IRBR3,111.88
2019-09-23,ITSA4,13.1
2019-09-23,ITUB4,34.64
2019-09-23,JBSS3,30.7
2019-09-23,JHSF3,4.01
2019-09-23,KLBN11,15.37
2019-09-23,KROT3,11.43
2019-09-23,LAME4,19.55
2019-09-23,LCAM3,51.94
2019-09-23,LOGG3,24.95
2019-09-23,LREN3,49.45
2019-09-23,MGLU3,35.99
2019-09-23,MRFG3,11.04
2019-09-23,MRVE3,18.1
2019-09-23,MULT3,28.7
2019-09-23,NATU3,36.06
2019-09-23,PCAR4,82.45
2019-09-23,PETR3,30.45
2019-09-23,PETR4,27.48
2019-09-23,POMO4,3.38
2019-09-23,PRIO3,18.25
2019-09-23,PSSA3,58.5
2019-09-23,QUAL3,28.88
2019-09-23,RADL3,93.8
2019-09-23,RAIL3,23.92
2019-09-23,RENT3,44.44
2019-09-23,SANB11,43.91
2019-09-23,SBSP3,49.08
2019-09-23,SLCE3,18.47
2019-09-23,SMLS3,38.86
2019-09-23,SMTO3,19.19
2019-09-23,STBP3,6.4
2019-09-23,SULA11,45.0
2019-09-23,SUZB3,32.99
2019-09-23,TAEE11,28.81
2019-09-23,TEND3,26.13
2019-09-23,TIMP3,11.87
2019-09-23,TOTS3,57.0
2019-09-23,TRPL4,24.88
2019-09-23,UGPA3,18.25
2019-09-23,USIM5,8.13
2019-09-23,VALE3,48.1
2019-09-23,VIVT3,44.41
2019-09-23,VIVT4,54.0
2019-09-23,VVAR3,7.56
2019-09-23,WEGE3,24.2
2019-09-23,YDUQ3,35.2
2019-09-24,ABEV3,19.35
2019-09-24,ALPA4,24.72
2019-09-24,ALSO3,38.89
2019-09-24,ARZZ3,49.0
2019-09-24,AZUL4,47.28
2019-09-24,B3SA3,44.3
2019-09-24,BBAS3,45.84
2019-09-24,BBDC3,31.29
2019-09-24,BBDC4,33.81
2019-09-24,BBSE3,34.48
2019-09-24,BEEF3,9.9
2019-09-24,BIDI11,56.8
2019-09-24,BIDI4,19.11
2019-09-24,BPAC11,56.9
2019-09-24,BPAN4,8.35
2019-09-24,BRAP4,30.61
2019-09-24,BRDT3,27.1
2019-09-24,BRFS3,39.84
2019-09-24,BRKM5,32.16
2019-09-24,BRML3,14.58
2019-09-24,BTOW3,49.35
2019-09-24,CCRO3,16.59
2019-09-24,CIEL3,8.58
2019-09-24,CMIG4,14.05
2019-09-24,CPFE3,32.15
2019-09-24,CPLE3,52.0
2019-09-24,CPLE6,50.6
2019-09-24,CRFB3,21.27
2019-09-24,CSAN3,53.44
2019-09-24,CSMG3,65.62
2019-09-24,CSNA3,13.6
2019-09-24,CVCB3,51.07
2019-09-24,CYRE3,23.3
2019-09-24,DIRR3,12.52
2019-09-24,ECOR3,13.4
2019-09-24,EGIE3,44.71
2019-09-24,ELET3,39.54
2019-09-24,ELET6,41.8
2019-09-24,EMBR3,18.46
2019-09-24,ENBR3,19.06
2019-09-24,ENEV3,29.15
2019-09-24,ENGI11,50.31
2019-09-24,EQTL3,101.12
2019-09-24,EZTC3,37.53
2019-09-24,FLRY3,25.53
2019-09-24,GGBR4,12.95
2019-09-24,GNDI3,52.85
2019-09-24,GOAU4,6.26
2019-09-24,GOLL4,32.4
2019-09-24,HAPV3,52.2
2019-09-24,HGTX3,33.02
2019-09-24,HYPE3,33.19
2019-09-24,IGTA3,47.33
2019-09-24,IRBR3,110.4
2019-09-24,ITSA4,13.06
2019-09-24,ITUB4,34.28
2019-09-24,JBSS3,32.88
2019-09-24,JHSF3,3.98
2019-09-24,KLBN11,15.2
2019-09-24,KROT3,11.65
2019-09-24,LAME4,19.82
2019-09-24,LCAM3,51.5
2019-09-24,LOGG3,25.38
2019-09-24,LREN3,49.5
2019-09-24,MGLU3,36.77
2019-09-24,MRFG3,11.34
2019-09-24,MRVE3,17.76
2019-09-24,MULT3,28.57
2019-09-24,NATU3,36.42
2019-09-24,PCAR4,83.7
2019-09-24,PETR3,30.06
2019-09-24,PETR4,27.27
2019-09-24,POMO4,3.29
2019-09-24,PRIO3,18.11
2019-09-24,PSSA3,59.5
2019-09-24,QUAL3,28.9
2019-09-24,RADL3,96.4
2019-09-24,RAIL3,23.59
2019-09-24,RENT3,43.6
2019-09-24,SANB11,44.0
2019-09-24,SBSP3,48.88
2019-09-24,SLCE3,18.69
2019-09-24,SMLS3,38.29
2019-09-24,SMTO3,19.56
2019-09-24,STBP3,6.31
2019-09-24,SULA11,44.43
2019-09-24,SUZB3,32.41
2019-09-24,TAEE11,28.65
2019-09-24,TEND3,25.75
2019-09-24,TIMP3,11.74
2019-09-24,TOTS3,57.45
2019-09-24,TRPL4,24.74
2019-09-24,UGPA3,17.9
2019-09-24,USIM5,7.9
2019-09-24,VALE3,46.93
2019-09-24,VIVT3,43.85
2019-09-24,VIVT4,53.98
2019-09-24,VVAR3,7.47
2019-09-24,WEGE3,23.88
2019-09-24,YDUQ3,35.35
2019-09-25,ABEV3,19.6
2019-09-25,ALPA4,24.75
2019-09-25,ALSO3,38.89
2019-09-25,ARZZ3,48.92
2019-09-25,AZUL4,48.5
2019-09-25,B3SA3,44.01
2019-09-25,BBAS3,45.54
2019-09-25,BBDC3,31.59
2019-09-25,BBDC4,34.03
2019-09-25,BBSE3,34.78
2019-09-25,BEEF3,9.96
2019-09-25,BIDI11,56.99
2019-09-25,BIDI4,19.2
2019-09-25,BPAC11,57.31
2019-09-25,BPAN4,8.13
2019-09-25,BRAP4,31.18
2019-09-25,BRDT3,27.02
2019-09-25,BRFS3,40.5
2019-09-25,BRKM5,32.35
2019-09-25,BRML3,14.47
2019-09-25,BTOW3,47.5
2019-09-25,CCRO3,16.96
2019-09-25,CIEL3,8.37
2019-09-25,CMIG4,13.9
2019-09-25,CPFE3,32.03
2019-09-25,CPLE3,51.4
2019-09-25,CPLE6,49.93
2019-09-25,CRFB3,21.2
2019-09-25,CSAN3,54.26
2019-09-25,CSMG3,64.47
2019-09-25,CSNA3,13.84
2019-09-25,CVCB3,50.9
2019-09-25,CYRE3,22.92
2019-09-25,DIRR3,12.33
2019-09-25,ECOR3,13.63
2019-09-25,EGIE3,44.01
2019-09-25,ELET3,39.74
2019-09-25,ELET6,41.68
2019-09-25,EMBR3,18.62
2019-09-25,ENBR3,19.12
2019-09-25,ENEV3,29.6
2019-09-25,ENGI11,49.57
2019-09-25,EQTL3,99.5
2019-09-25,EZTC3,35.27
2019-09-25,FLRY3,25.3
2019-09-25,GGBR4,13.11
2019-09-25,GNDI3,53.2
2019-09-25,GOAU4,6.29
2019-09-25,GOLL4,33.5
2019-09-25,HAPV3,52.2
2019-09-25,HGTX3,32.55
2019-09-25,HYPE3,33.34
2019-09-25,IGTA3,47.0
2019-09-25,IRBR3,110.27
2019-09-25,ITSA4,13.14
2019-09-25,ITUB4,34.68
2019-09-25,JBSS3,33.2
2019-09-25,JHSF3,4.12
2019-09-25,KLBN11,15.29
2019-09-25,KROT3,11.3
2019-09-25,LAME4,20.04
2019-09-25,LCAM3,50.24
2019-09-25,LOGG3,24.84
2019-09-25,LREN3,49.47
2019-09-25,MGLU3,36.72
2019-09-25,MRFG3,11.25
2019-09-25,MRVE3,17.42
2019-09-25,MULT3,28.43
2019-09-25,NATU3,35.6
2019-09-25,PCAR4,82.5
2019-09-25,PETR3,30.1
2019-09-25,PETR4,27.34
2019-09-25,POMO4,3.24
2019-09-25,PRIO3,18.1
2019-09-25,PSSA3,58.4
2019-09-25,QUAL3,30.12
2019-09-25,RADL3,95.92
2019-09-25,RAIL3,23.66
2019-09-25,RENT3,44.64
2019-09-25,SANB11,44.5
2019-09-25,SBSP3,48.19
2019-09-25,SLCE3,18.46
2019-09-25,SMLS3,38.39
2019-09-25,SMTO3,19.75
2019-09-25,STBP3,6.14
2019-09-25,SULA11,45.61
2019-09-25,SUZB3,33.4
2019-09-25,TAEE11,28.52
2019-09-25,TEND3,25.6
2019-09-25,TIMP3,11.87
2019-09-25,TOTS3,56.62
2019-09-25,TRPL4,24.32
2019-09-25,UGPA3,17.99
2019-09-25,USIM5,8.05
2019-09-25,VALE3,47.86
2019-09-25,VIVT3,43.51
2019-09-25,VIVT4,54.26
2019-09-25,VVAR3,7.64
2019-09-25,WEGE3,24.24
2019-09-25,YDUQ3,35.05
2019-09-26,ABEV3,19.53
2019-09-26,ALPA4,25.62
2019-09-26,ALSO3,39.0
2019-09-26,ARZZ3,49.49
2019-09-26,AZUL4,49.87
2019-09-26,B3SA3,44.77
2019-09-26,BBAS3,45.71
2019-09-26,BBDC3,31.86
2019-09-26,BBDC4,34.52
2019-09-26,BBSE3,35.5
2019-09-26,BEEF3,9.95
2019-09-26,BIDI11,57.99
2019-09-26,BIDI4,19.2
2019-09-26,BPAC11,58.62
2019-09-26,BPAN4,8.49
2019-09-26,BRAP4,31.19
2019-09-26,BRDT3,27.58
2019-09-26,BRFS3,39.92
2019-09-26,BRKM5,32.43
2019-09-26,BRML3,14.52
2019-09-26,BTOW3,47.78
2019-09-26,CCRO3,16.7
2019-09-26,CIEL3,8.3
2019-09-26,CMIG4,14.1
2019-09-26,CPFE3,32.48
2019-09-26,CPLE3,51.45
2019-09-26,CPLE6,50.07
2019-09-26,CRFB3,21.43
2019-09-26,CSAN3,54.98
2019-09-26,CSMG3,64.05
2019-09-26,CSNA3,13.64
2019-09-26,CVCB3,52.22
2019-09-26,CYRE3,23.52
2019-09-26,DIRR3,12.4
2019-09-26,ECOR3,13.7
2019-09-26,EGIE3,43.9
2019-09-26,ELET3,39.9
2019-09-26,ELET6,42.0
2019-09-26,EMBR3,18.22
2019-09-26,ENBR3,19.3
2019-09-26,ENEV3,30.12
2019-09-26,ENGI11,50.0
2019-09-26,EQTL3,99.59
2019-09-26,EZTC3,35.73
2019-09-26,FLRY3,25.5
2019-09-26,GGBR4,13.13
2019-09-26,GNDI3,53.2
2019-09-26,GOAU4,6.27
2019-09-26,GOLL4,34.23
2019-09-26,HAPV3,52.95
2019-09-26,HGTX3,32.95
2019-09-26,HYPE3,33.6
2019-09-26,IGTA3,47.59
2019-09-26,IRBR3,37.02
2019-09-26,ITSA4,13.42
2019-09-26,ITUB4,35.68
2019-09-26,JBSS3,32.8
2019-09-26,JHSF3,4.18
2019-09-26,KLBN11,15.22
2019-09-26,KROT3,11.4
2019-09-26,LAME4,20.02
2019-09-26,LCAM3,50.12
2019-09-26,LOGG3,24.9
2019-09-26,LREN3,50.07
2019-09-26,MGLU3,36.57
2019-09-26,MRFG3,10.94
2019-09-26,MRVE3,17.61
2019-09-26,MULT3,28.7
2019-09-26,NATU3,35.35
2019-09-26,PCAR4,81.51
2019-09-26,PETR3,30.35
2019-09-26,PETR4,27.7
2019-09-26,POMO4,3.24
2019-09-26,PRIO3,17.51
2019-09-26,PSSA3,58.74
2019-09-26,QUAL3,29.52
2019-09-26,RADL3,96.08
2019-09-26,RAIL3,23.6
2019-09-26,RENT3,44.37
2019-09-26,SANB11,45.0
2019-09-26,SBSP3,48.91
2019-09-26,SLCE3,18.16
2019-09-26,SMLS3,39.49
2019-09-26,SMTO3,19.54
2019-09-26,STBP3,6.22
2019-09-26,SULA11,46.11
2019-09-26,SUZB3,33.34
2019-09-26,TAEE11,28.21
2019-09-26,TEND3,25.8
2019-09-26,TIMP3,12.08
2019-09-26,TOTS3,57.4
2019-09-26,TRPL4,24.34
2019-09-26,UGPA3,18.3
2019-09-26,USIM5,8.04
2019-09-26,VALE3,47.86
2019-09-26,VIVT3,44.42
2019-09-26,VIVT4,54.45
2019-09-26,VVAR3,7.86
2019-09-26,WEGE3,24.24
2019-09-26,YDUQ3,35.5
2019-09-27,ABEV3,19.45
2019-09-27,ALPA4,25.8
2019-09-27,ALSO3,39.48
2019-09-27,ARZZ3,49.38
2019-09-27,AZUL4,49.62
2019-09-27,B3SA3,44.38
2019-09-27,BBAS3,45.34
2019-09-27,BBDC3,31.83
2019-09-27,BBDC4,34.5
2019-09-27,BBSE3,35.66
2019-09-27,BEEF3,9.94
2019-09-27,BIDI11,56.8
