data,ticker,fechamento
2022-09-27,ENGI11,43.06
2022-09-27,EQTL3,26.15
2022-09-27,EZTC3,20.08
2022-09-27,FLRY3,17.55
2022-09-27,GGBR4,23.77
2022-09-27,GOAU4,10.21
2022-09-27,GOLL4,9.14
2022-09-27,HAPV3,7.94
2022-09-27,HYPE3,44.81
2022-09-27,IGTI11,19.93
2022-09-27,IRBR3,1.07
2022-09-27,ITSA4,9.46
2022-09-27,ITUB4,27.53
2022-09-27,JBSS3,25.92
2022-09-27,JHSF3,7.17
2022-09-27,KLBN11,18.04
2022-09-27,LOGG3,24.54
2022-09-27,LREN3,27.96
2022-09-27,LWSA3,8.95
2022-09-27,MGLU3,4.18
2022-09-27,MRFG3,10.57
2022-09-27,MRVE3,11.57
2022-09-27,MULT3,23.75
2022-09-27,NTCO3,14.28
2022-09-27,PCAR3,19.93
2022-09-27,PETR3,32.87
2022-09-27,PETR4,29.67
2022-09-27,PETZ3,10.35
2022-09-27,POMO4,2.69
2022-09-27,PRIO3,27.18
2022-09-27,PSSA3,21.3
2022-09-27,QUAL3,8.54
2022-09-27,RADL3,22.89
2022-09-27,RAIL3,18.58
2022-09-27,RAIZ4,4.19
2022-09-27,RDOR3,31.23
2022-09-27,RECV3,24.45
2022-09-27,RENT3,61.2
2022-09-27,RRRP3,34.76
2022-09-27,SANB11,30.09
2022-09-27,SBSP3,43.7
2022-09-27,SLCE3,45.42
2022-09-27,SMFT3,14.63
2022-09-27,SMTO3,25.79
2022-09-27,SOMA3,13.22
2022-09-27,STBP3,7.93
2022-09-27,SULA11,23.31
2022-09-27,SUZB3,43.33
2022-09-27,TAEE11,39.95
2022-09-27,TEND3,7.07
2022-09-27,TIMS3,11.66
2022-09-27,TOTS3,28.73
2022-09-27,TRPL4,23.1
2022-09-27,UGPA3,11.98
2022-09-27,USIM5,7.2
2022-09-27,VALE3,67.7
2022-09-27,VAMO3,13.2
2022-09-27,VBBR3,17.28
2022-09-27,VIIA3,3.08
2022-09-27,VIVA3,26.18
2022-09-27,VIVT3,40.46
2022-09-27,WEGE3,30.05
2022-09-27,YDUQ3,12.74
2022-09-28,ABEV3,15.72
2022-09-28,ALPA4,20.94
2022-09-28,ALSO3,19.89
2022-09-28,AMER3,17.14
2022-09-28,ARZZ3,96.75
2022-09-28,ASAI3,17.95
2022-09-28,AURE3,13.72
2022-09-28,AZUL4,15.81
2022-09-28,B3SA3,12.85
2022-09-28,BBAS3,38.55
2022-09-28,BBDC3,16.09
2022-09-28,BBDC4,19.63
2022-09-28,BBSE3,27.39
2022-09-28,BEEF3,12.75
2022-09-28,BPAC11,24.83
2022-09-28,BPAN4,6.83
2022-09-28,BRAP4,22.64
2022-09-28,BRFS3,13.4
2022-09-28,BRKM5,26.87
2022-09-28,BRML3,9.36
2022-09-28,CASH3,1.11
2022-09-28,CCRO3,12.65
2022-09-28,CEAB3,3.21
2022-09-28,CIEL3,5.4
2022-09-28,CMIG4,10.67
2022-09-28,CMIN3,3.3
2022-09-28,COGN3,2.93
2022-09-28,CPFE3,34.01
2022-09-28,CPLE3,6.05
2022-09-28,CPLE6,6.42
2022-09-28,CRFB3,20.41
2022-09-28,CSAN3,17.22
2022-09-28,CSMG3,12.96
2022-09-28,CSNA3,12.21
2022-09-28,CURY3,11.11
2022-09-28,CVCB3,6.48
2022-09-28,CXSE3,8.67
2022-09-28,CYRE3,17.38
2022-09-28,DIRR3,15.46
2022-09-28,DXCO3,9.39
2022-09-28,ECOR3,5.01
2022-09-28,EGIE3,38.54
2022-09-28,ELET3,42.64
2022-09-28,ELET6,44.73
2022-09-28,EMBR3,12.84
2022-09-28,ENBR3,22.04
2022-09-28,ENEV3,14.26
2022-09-28,ENGI11,41.78
2022-09-28,EQTL3,26.1
2022-09-28,EZTC3,20.64
2022-09-28,FLRY3,17.37
2022-09-28,GGBR4,23.71
2022-09-28,GOAU4,10.18
2022-09-28,GOLL4,9.42
2022-09-28,HAPV3,7.75
2022-09-28,HYPE3,44.32
2022-09-28,IGTI11,20.36
2022-09-28,IRBR3,1.05
2022-09-28,ITSA4,9.49
2022-09-28,ITUB4,27.52
2022-09-28,JBSS3,25.38
2022-09-28,JHSF3,7.29
2022-09-28,KLBN11,18.1
2022-09-28,LOGG3,24.95
2022-09-28,LREN3,27.63
2022-09-28,LWSA3,8.96
2022-09-28,MGLU3,4.33
2022-09-28,MRFG3,10.25
2022-09-28,MRVE3,12.44
2022-09-28,MULT3,23.75
2022-09-28,NTCO3,14.3
2022-09-28,PCAR3,19.93
2022-09-28,PETR3,32.64
2022-09-28,PETR4,29.27
2022-09-28,PETZ3,10.28
2022-09-28,POMO4,2.92
2022-09-28,PRIO3,27.91
2022-09-28,PSSA3,21.26
2022-09-28,QUAL3,8.53
2022-09-28,RADL3,22.75
2022-09-28,RAIL3,18.46
2022-09-28,RAIZ4,4.14
2022-09-28,RDOR3,30.8
2022-09-28,RECV3,24.99
2022-09-28,RENT3,60.59
2022-09-28,RRRP3,35.75
2022-09-28,SANB11,30.13
2022-09-28,SBSP3,46.09
2022-09-28,SLCE3,45.11
2022-09-28,SMFT3,14.9
2022-09-28,SMTO3,25.95
2022-09-28,SOMA3,13.35
2022-09-28,STBP3,7.83
2022-09-28,SULA11,22.8
2022-09-28,SUZB3,43.5
2022-09-28,TAEE11,39.29
2022-09-28,TEND3,7.15
2022-09-28,TIMS3,11.96
2022-09-28,TOTS3,29.21
2022-09-28,TRPL4,22.92
2022-09-28,UGPA3,11.85
2022-09-28,USIM5,7.19
2022-09-28,VALE3,68.34
2022-09-28,VAMO3,13.5
2022-09-28,VBBR3,17.37
2022-09-28,VIIA3,3.14
2022-09-28,VIVA3,26.33
2022-09-28,VIVT3,40.75
2022-09-28,WEGE3,30.32
2022-09-28,YDUQ3,14.19
2022-09-29,ABEV3,15.61
2022-09-29,ALPA4,20.38
2022-09-29,ALSO3,19.43
2022-09-29,AMER3,15.87
2022-09-29,ARZZ3,96.45
2022-09-29,ASAI3,17.95
2022-09-29,AURE3,13.67
2022-09-29,AZUL4,14.42
2022-09-29,B3SA3,12.6
2022-09-29,BBAS3,38.34
2022-09-29,BBDC3,16.26
2022-09-29,BBDC4,19.78
2022-09-29,BBSE3,26.56
2022-09-29,BEEF3,12.81
2022-09-29,BPAC11,24.39
2022-09-29,BPAN4,6.8
2022-09-29,BRAP4,22.63
2022-09-29,BRFS3,13.05
2022-09-29,BRKM5,26.04
2022-09-29,BRML3,9.19
2022-09-29,CASH3,1.07
2022-09-29,CCRO3,12.45
2022-09-29,CEAB3,3.08
2022-09-29,CIEL3,5.31
2022-09-29,CMIG4,10.55
2022-09-29,CMIN3,3.23
2022-09-29,COGN3,2.85
2022-09-29,CPFE3,33.61
2022-09-29,CPLE3,6.23
2022-09-29,CPLE6,6.44
2022-09-29,CRFB3,19.88
2022-09-29,CSAN3,17.05
2022-09-29,CSMG3,12.98
2022-09-29,CSNA3,12.04
2022-09-29,CURY3,11.25
2022-09-29,CVCB3,6.09
2022-09-29,CXSE3,8.42
2022-09-29,CYRE3,17.25
2022-09-29,DIRR3,15.77
2022-09-29,DXCO3,9.13
2022-09-29,ECOR3,4.86
2022-09-29,EGIE3,38.29
2022-09-29,ELET3,42.47
2022-09-29,ELET6,44.88
2022-09-29,EMBR3,11.95
2022-09-29,ENBR3,21.72
2022-09-29,ENEV3,14.45
2022-09-29,ENGI11,41.61
2022-09-29,EQTL3,26.01
2022-09-29,EZTC3,20.38
2022-09-29,FLRY3,17.37
2022-09-29,GGBR4,23.63
2022-09-29,GOAU4,10.19
2022-09-29,GOLL4,8.65
2022-09-29,HAPV3,7.48
2022-09-29,HYPE3,43.65
2022-09-29,IGTI11,19.99
2022-09-29,IRBR3,1.01
2022-09-29,ITSA4,9.61
2022-09-29,ITUB4,27.93
2022-09-29,JBSS3,25.32
2022-09-29,JHSF3,7.18
2022-09-29,KLBN11,17.8
2022-09-29,LOGG3,24.13
2022-09-29,LREN3,26.94
2022-09-29,LWSA3,8.45
2022-09-29,MGLU3,4.05
2022-09-29,MRFG3,9.95
2022-09-29,MRVE3,12.05
2022-09-29,MULT3,23.81
2022-09-29,NTCO3,13.86
2022-09-29,PCAR3,19.57
2022-09-29,PETR3,32.67
2022-09-29,PETR4,29.31
2022-09-29,PETZ3,9.75
2022-09-29,POMO4,2.82
2022-09-29,PRIO3,27.23
2022-09-29,PSSA3,21.22
2022-09-29,QUAL3,8.09
2022-09-29,RADL3,22.13
2022-09-29,RAIL3,18.19
2022-09-29,RAIZ4,4.15
2022-09-29,RDOR3,29.85
2022-09-29,RECV3,24.76
2022-09-29,RENT3,59.43
2022-09-29,RRRP3,35.06
2022-09-29,SANB11,30.14
2022-09-29,SBSP3,46.4
2022-09-29,SLCE3,43.41
2022-09-29,SMFT3,14.66
2022-09-29,SMTO3,25.09
2022-09-29,SOMA3,13.1
2022-09-29,STBP3,7.59
2022-09-29,SULA11,22.15
2022-09-29,SUZB3,43.23
2022-09-29,TAEE11,38.53
2022-09-29,TEND3,7.16
2022-09-29,TIMS3,11.96
2022-09-29,TOTS3,28.57
2022-09-29,TRPL4,22.78
2022-09-29,UGPA3,11.6
2022-09-29,USIM5,7.0
2022-09-29,VALE3,68.43
2022-09-29,VAMO3,13.56
2022-09-29,VBBR3,16.81
2022-09-29,VIIA3,2.94
2022-09-29,VIVA3,26.0
2022-09-29,VIVT3,40.37
2022-09-29,WEGE3,30.14
2022-09-29,YDUQ3,13.71
2022-09-30,ABEV3,15.54
2022-09-30,ALPA4,21.27
2022-09-30,ALSO3,19.9
2022-09-30,AMER3,16.98
2022-09-30,ARZZ3,98.41
2022-09-30,ASAI3,17.55
2022-09-30,AURE3,13.55
2022-09-30,AZUL4,14.72
2022-09-30,B3SA3,13.05
2022-09-30,BBAS3,38.52
2022-09-30,BBDC3,16.31
2022-09-30,BBDC4,19.84
2022-09-30,BBSE3,26.57
2022-09-30,BEEF3,12.54
2022-09-30,BPAC11,24.81
2022-09-30,BPAN4,6.98
2022-09-30,BRAP4,23.76
2022-09-30,BRFS3,12.88
2022-09-30,BRKM5,26.24
2022-09-30,BRML3,9.43
2022-09-30,CASH3,1.13
2022-09-30,CCRO3,12.53
2022-09-30,CEAB3,3.28
2022-09-30,CIEL3,5.4
2022-09-30,CMIG4,10.76
2022-09-30,CMIN3,3.31
2022-09-30,COGN3,2.94
2022-09-30,CPFE3,33.76
2022-09-30,CPLE3,6.2
2022-09-30,CPLE6,6.58
2022-09-30,CRFB3,19.33
2022-09-30,CSAN3,17.38
2022-09-30,CSMG3,13.2
2022-09-30,CSNA3,12.72
2022-09-30,CURY3,11.89
2022-09-30,CVCB3,6.31
2022-09-30,CXSE3,8.51
2022-09-30,CYRE3,18.35
2022-09-30,DIRR3,16.85
2022-09-30,DXCO3,9.35
2022-09-30,ECOR3,4.97
2022-09-30,EGIE3,38.51
2022-09-30,ELET3,42.97
2022-09-30,ELET6,45.15
2022-09-30,EMBR3,11.65
2022-09-30,ENBR3,21.83
2022-09-30,ENEV3,14.15
2022-09-30,ENGI11,41.89
2022-09-30,EQTL3,26.9
2022-09-30,EZTC3,21.24
2022-09-30,FLRY3,17.68
2022-09-30,GGBR4,24.44
2022-09-30,GOAU4,10.59
2022-09-30,GOLL4,8.93
2022-09-30,HAPV3,7.57
2022-09-30,HYPE3,44.25
2022-09-30,IGTI11,20.36
2022-09-30,IRBR3,1.1
2022-09-30,ITSA4,9.73
2022-09-30,ITUB4,28.06
2022-09-30,JBSS3,25.12
2022-09-30,JHSF3,7.4
2022-09-30,KLBN11,18.15
2022-09-30,LOGG3,24.75
2022-09-30,LREN3,27.85
2022-09-30,LWSA3,9.0
2022-09-30,MGLU3,4.48
2022-09-30,MRFG3,9.87
2022-09-30,MRVE3,12.42
2022-09-30,MULT3,24.17
2022-09-30,NTCO3,14.73
2022-09-30,PCAR3,19.39
2022-09-30,PETR3,33.08
2022-09-30,PETR4,29.8
2022-09-30,PETZ3,10.17
2022-09-30,POMO4,2.89
2022-09-30,PRIO3,27.53
2022-09-30,PSSA3,21.13
2022-09-30,QUAL3,8.16
2022-09-30,RADL3,22.73
2022-09-30,RAIL3,18.48
2022-09-30,RAIZ4,4.19
2022-09-30,RDOR3,29.72
2022-09-30,RECV3,25.06
2022-09-30,RENT3,61.09
2022-09-30,RRRP3,35.61
2022-09-30,SANB11,30.34
2022-09-30,SBSP3,49.6
2022-09-30,SLCE3,43.29
2022-09-30,SMFT3,15.2
2022-09-30,SMTO3,25.52
2022-09-30,SOMA3,13.32
2022-09-30,STBP3,7.64
2022-09-30,SULA11,22.06
2022-09-30,SUZB3,44.5
2022-09-30,TAEE11,38.95
2022-09-30,TEND3,7.22
2022-09-30,TIMS3,12.08
2022-09-30,TOTS3,29.35
2022-09-30,TRPL4,22.97
2022-09-30,UGPA3,11.73
2022-09-30,USIM5,7.52
2022-09-30,VALE3,72.04
2022-09-30,VAMO3,13.67
2022-09-30,VBBR3,17.25
2022-09-30,VIIA3,3.19
2022-09-30,VIVA3,27.09
2022-09-30,VIVT3,40.49
2022-09-30,WEGE3,32.14
2022-09-30,YDUQ3,14.45
2022-10-03,ABEV3,16.3
2022-10-03,ALPA4,22.5
2022-10-03,ALSO3,21.02
2022-10-03,AMER3,18.23
2022-10-03,ARZZ3,102.59
2022-10-03,ASAI3,18.43
2022-10-03,AURE3,14.3
2022-10-03,AZUL4,16.39
2022-10-03,B3SA3,13.88
2022-10-03,BBAS3,41.46
2022-10-03,BBDC3,17.39
2022-10-03,BBDC4,21.21
2022-10-03,BBSE3,27.36
2022-10-03,BEEF3,12.89
2022-10-03,BPAC11,26.35
2022-10-03,BPAN4,7.67
2022-10-03,BRAP4,24.28
2022-10-03,BRFS3,13.67
2022-10-03,BRKM5,27.47
2022-10-03,BRML3,9.89
2022-10-03,CASH3,1.22
2022-10-03,CCRO3,13.17
2022-10-03,CEAB3,3.47
2022-10-03,CIEL3,5.8
2022-10-03,CMIG4,11.91
2022-10-03,CMIN3,3.5
2022-10-03,COGN3,2.93
2022-10-03,CPFE3,35.69
2022-10-03,CPLE3,6.41
2022-10-03,CPLE6,6.84
2022-10-03,CRFB3,20.04
2022-10-03,CSAN3,18.45
2022-10-03,CSMG3,15.68
2022-10-03,CSNA3,13.25
2022-10-03,CURY3,12.72
2022-10-03,CVCB3,6.75
2022-10-03,CXSE3,8.84
2022-10-03,CYRE3,20.03
2022-10-03,DIRR3,17.94
2022-10-03,DXCO3,10.0
2022-10-03,ECOR3,5.5
2022-10-03,EGIE3,40.59
2022-10-03,ELET3,45.82
2022-10-03,ELET6,47.42
2022-10-03,EMBR3,12.15
2022-10-03,ENBR3,23.07
2022-10-03,ENEV3,14.44
2022-10-03,ENGI11,44.09
2022-10-03,EQTL3,28.6
2022-10-03,EZTC3,23.0
2022-10-03,FLRY3,18.56
2022-10-03,GGBR4,25.15
2022-10-03,GOAU4,10.77
2022-10-03,GOLL4,10.05
2022-10-03,HAPV3,8.04
2022-10-03,HYPE3,45.65
2022-10-03,IGTI11,21.67
2022-10-03,IRBR3,1.12
2022-10-03,ITSA4,10.42
2022-10-03,ITUB4,29.75
2022-10-03,JBSS3,25.76
2022-10-03,JHSF3,7.76
2022-10-03,KLBN11,18.74
2022-10-03,LOGG3,25.74
2022-10-03,LREN3,30.12
2022-10-03,LWSA3,9.83
2022-10-03,MGLU3,4.91
2022-10-03,MRFG3,10.05
2022-10-03,MRVE3,12.7
2022-10-03,MULT3,25.8
2022-10-03,NTCO3,14.87
2022-10-03,PCAR3,19.99
2022-10-03,PETR3,36.01
2022-10-03,PETR4,32.18
2022-10-03,PETZ3,10.81
2022-10-03,POMO4,2.97
2022-10-03,PRIO3,28.94
2022-10-03,PSSA3,21.74
2022-10-03,QUAL3,9.01
2022-10-03,RADL3,24.05
2022-10-03,RAIL3,19.24
2022-10-03,RAIZ4,4.39
2022-10-03,RDOR3,31.3
2022-10-03,RECV3,26.17
2022-10-03,RENT3,64.61
2022-10-03,RRRP3,38.05
2022-10-03,SANB11,31.97
2022-10-03,SBSP3,58.0
2022-10-03,SLCE3,43.56
2022-10-03,SMFT3,16.12
2022-10-03,SMTO3,26.34
2022-10-03,SOMA3,14.3
2022-10-03,STBP3,7.97
2022-10-03,SULA11,23.25
2022-10-03,SUZB3,45.41
2022-10-03,TAEE11,40.05
2022-10-03,TEND3,7.46
2022-10-03,TIMS3,12.57
2022-10-03,TOTS3,30.95
2022-10-03,TRPL4,23.88
2022-10-03,UGPA3,12.67
2022-10-03,USIM5,7.72
2022-10-03,VALE3,74.0
2022-10-03,VAMO3,14.5
2022-10-03,VBBR3,18.57
2022-10-03,VIIA3,3.54
2022-10-03,VIVA3,28.0
2022-10-03,VIVT3,42.0
2022-10-03,WEGE3,33.58
2022-10-03,YDUQ3,14.22
2022-10-04,ABEV3,16.24
2022-10-04,ALPA4,23.24
2022-10-04,ALSO3,20.98
2022-10-04,AMER3,19.33
2022-10-04,ARZZ3,101.0
2022-10-04,ASAI3,18.08
2022-10-04,AURE3,14.19
2022-10-04,AZUL4,16.77
2022-10-04,B3SA3,14.48
2022-10-04,BBAS3,39.23
2022-10-04,BBDC3,17.29
2022-10-04,BBDC4,21.18
2022-10-04,BBSE3,26.86
2022-10-04,BEEF3,12.55
2022-10-04,BPAC11,26.52
2022-10-04,BPAN4,7.72
2022-10-04,BRAP4,25.02
2022-10-04,BRFS3,13.85
2022-10-04,BRKM5,27.82
2022-10-04,BRML3,9.86
2022-10-04,CASH3,1.23
2022-10-04,CCRO3,12.9
2022-10-04,CEAB3,3.58
2022-10-04,CIEL3,5.55
2022-10-04,CMIG4,11.31
2022-10-04,CMIN3,3.69
2022-10-04,COGN3,2.99
2022-10-04,CPFE3,35.09
2022-10-04,CPLE3,6.3
2022-10-04,CPLE6,6.69
2022-10-04,CRFB3,19.81
2022-10-04,CSAN3,18.27
2022-10-04,CSMG3,15.0
2022-10-04,CSNA3,13.9
2022-10-04,CURY3,12.34
2022-10-04,CVCB3,6.88
2022-10-04,CXSE3,8.76
2022-10-04,CYRE3,19.67
2022-10-04,DIRR3,17.35
2022-10-04,DXCO3,9.93
2022-10-04,ECOR3,5.54
2022-10-04,EGIE3,39.97
2022-10-04,ELET3,44.65
2022-10-04,ELET6,46.1
2022-10-04,EMBR3,12.64
2022-10-04,ENBR3,22.54
2022-10-04,ENEV3,14.07
2022-10-04,ENGI11,43.98
2022-10-04,EQTL3,28.3
2022-10-04,EZTC3,22.26
2022-10-04,FLRY3,18.69
2022-10-04,GGBR4,25.51
2022-10-04,GOAU4,10.99
2022-10-04,GOLL4,10.19
2022-10-04,HAPV3,8.27
2022-10-04,HYPE3,45.42
2022-10-04,IGTI11,21.91
2022-10-04,IRBR3,1.05
2022-10-04,ITSA4,10.32
2022-10-04,ITUB4,29.8
2022-10-04,JBSS3,25.22
2022-10-04,JHSF3,7.63
2022-10-04,KLBN11,18.69
2022-10-04,LOGG3,25.75
2022-10-04,LREN3,29.98
2022-10-04,LWSA3,10.38
2022-10-04,MGLU3,5.09
2022-10-04,MRFG3,10.05
2022-10-04,MRVE3,12.17
2022-10-04,MULT3,25.83
2022-10-04,NTCO3,14.63
2022-10-04,PCAR3,19.88
2022-10-04,PETR3,35.3
2022-10-04,PETR4,31.37
2022-10-04,PETZ3,10.91
2022-10-04,POMO4,2.8
2022-10-04,PRIO3,30.33
2022-10-04,PSSA3,21.64
2022-10-04,QUAL3,8.94
2022-10-04,RADL3,23.95
2022-10-04,RAIL3,19.4
2022-10-04,RAIZ4,4.38
2022-10-04,RDOR3,31.57
2022-10-04,RECV3,27.83
2022-10-04,RENT3,65.65
2022-10-04,RRRP3,41.6
2022-10-04,SANB11,32.17
2022-10-04,SBSP3,57.9
2022-10-04,SLCE3,42.55
2022-10-04,SMFT3,15.89
2022-10-04,SMTO3,26.12
2022-10-04,SOMA3,14.17
2022-10-04,STBP3,8.11
2022-10-04,SULA11,23.38
2022-10-04,SUZB3,45.77
2022-10-04,TAEE11,39.64
2022-10-04,TEND3,7.17
2022-10-04,TIMS3,12.21
2022-10-04,TOTS3,31.13
2022-10-04,TRPL4,23.61
2022-10-04,UGPA3,12.56
2022-10-04,USIM5,7.9
2022-10-04,VALE3,75.79
2022-10-04,VAMO3,15.0
2022-10-04,VBBR3,18.52
2022-10-04,VIIA3,3.6
2022-10-04,VIVA3,27.67
2022-10-04,VIVT3,41.14
2022-10-04,WEGE3,33.24
2022-10-04,YDUQ3,14.71
2022-10-05,ABEV3,16.12
2022-10-05,ALPA4,22.99
2022-10-05,ALSO3,21.14
2022-10-05,AMER3,19.87
2022-10-05,ARZZ3,101.53
2022-10-05,ASAI3,18.12
2022-10-05,AURE3,14.01
2022-10-05,AZUL4,17.02
2022-10-05,B3SA3,14.73
2022-10-05,BBAS3,39.86
2022-10-05,BBDC3,17.56
2022-10-05,BBDC4,21.41
2022-10-05,BBSE3,27.57
2022-10-05,BEEF3,12.41
2022-10-05,BPAC11,26.65
2022-10-05,BPAN4,7.71
2022-10-05,BRAP4,25.55
2022-10-05,BRFS3,13.57
2022-10-05,BRKM5,27.91
2022-10-05,BRML3,9.89
2022-10-05,CASH3,1.27
2022-10-05,CCRO3,12.8
2022-10-05,CEAB3,3.58
2022-10-05,CIEL3,5.42
2022-10-05,CMIG4,11.05
2022-10-05,CMIN3,3.69
2022-10-05,COGN3,2.92
2022-10-05,CPFE3,34.25
2022-10-05,CPLE3,6.25
2022-10-05,CPLE6,6.65
2022-10-05,CRFB3,19.57
2022-10-05,CSAN3,17.9
2022-10-05,CSMG3,15.26
2022-10-05,CSNA3,14.31
2022-10-05,CURY3,12.0
2022-10-05,CVCB3,7.0
2022-10-05,CXSE3,8.84
2022-10-05,CYRE3,19.79
2022-10-05,DIRR3,17.43
2022-10-05,DXCO3,9.55
2022-10-05,ECOR3,5.53
2022-10-05,EGIE3,39.41
2022-10-05,ELET3,44.08
2022-10-05,ELET6,45.79
2022-10-05,EMBR3,12.61
2022-10-05,ENBR3,22.3
2022-10-05,ENEV3,13.97
2022-10-05,ENGI11,43.98
2022-10-05,EQTL3,28.68
2022-10-05,EZTC3,22.19
2022-10-05,FLRY3,19.01
2022-10-05,GGBR4,25.25
2022-10-05,GOAU4,11.0
2022-10-05,GOLL4,10.48
2022-10-05,HAPV3,8.14
2022-10-05,HYPE3,46.3
2022-10-05,IGTI11,22.2
2022-10-05,IRBR3,1.05
2022-10-05,ITSA4,10.35
2022-10-05,ITUB4,29.8
2022-10-05,JBSS3,24.6
2022-10-05,JHSF3,7.57
2022-10-05,KLBN11,18.93
2022-10-05,LOGG3,25.55
2022-10-05,LREN3,30.58
2022-10-05,LWSA3,10.77
2022-10-05,MGLU3,5.12
2022-10-05,MRFG3,10.03
2022-10-05,MRVE3,12.15
2022-10-05,MULT3,25.84
2022-10-05,NTCO3,14.35
2022-10-05,PCAR3,19.53
2022-10-05,PETR3,36.55
2022-10-05,PETR4,32.55
2022-10-05,PETZ3,10.67
2022-10-05,POMO4,2.75
2022-10-05,PRIO3,31.3
2022-10-05,PSSA3,21.51
2022-10-05,QUAL3,8.78
2022-10-05,RADL3,23.77
2022-10-05,RAIL3,19.56
2022-10-05,RAIZ4,4.43
2022-10-05,RDOR3,31.68
2022-10-05,RECV3,28.8
2022-10-05,RENT3,66.01
2022-10-05,RRRP3,43.05
2022-10-05,SANB11,32.2
2022-10-05,SBSP3,57.9
2022-10-05,SLCE3,42.12
2022-10-05,SMFT3,15.4
2022-10-05,SMTO3,26.37
2022-10-05,SOMA3,14.06
2022-10-05,STBP3,8.24
2022-10-05,SULA11,23.39
2022-10-05,SUZB3,46.94
2022-10-05,TAEE11,39.59
2022-10-05,TEND3,6.92
2022-10-05,TIMS3,12.03
2022-10-05,TOTS3,31.31
2022-10-05,TRPL4,23.53
2022-10-05,UGPA3,12.51
2022-10-05,USIM5,7.89
2022-10-05,VALE3,76.96
2022-10-05,VAMO3,15.0
2022-10-05,VBBR3,18.47
2022-10-05,VIIA3,3.61
2022-10-05,VIVA3,27.83
2022-10-05,VIVT3,40.09
2022-10-05,WEGE3,33.67
2022-10-05,YDUQ3,14.46
2022-10-06,ABEV3,16.03
2022-10-06,ALPA4,23.6
2022-10-06,ALSO3,21.1
2022-10-06,AMER3,20.82
2022-10-06,ARZZ3,102.0
2022-10-06,ASAI3,18.11
2022-10-06,AURE3,14.03
2022-10-06,AZUL4,17.38
2022-10-06,B3SA3,14.83
2022-10-06,BBAS3,40.57
2022-10-06,BBDC3,17.34
2022-10-06,BBDC4,20.97
2022-10-06,BBSE3,27.78
2022-10-06,BEEF3,12.58
2022-10-06,BPAC11,27.02
2022-10-06,BPAN4,7.68
2022-10-06,BRAP4,25.58
2022-10-06,BRFS3,14.0
2022-10-06,BRKM5,28.09
2022-10-06,BRML3,9.92
2022-10-06,CASH3,1.35
2022-10-06,CCRO3,12.79
2022-10-06,CEAB3,3.8
2022-10-06,CIEL3,5.45
2022-10-06,CMIG4,11.05
2022-10-06,CMIN3,3.71
2022-10-06,COGN3,3.12
2022-10-06,CPFE3,33.62
2022-10-06,CPLE3,6.25
2022-10-06,CPLE6,6.66
2022-10-06,CRFB3,19.29
2022-10-06,CSAN3,18.24
2022-10-06,CSMG3,15.73
2022-10-06,CSNA3,14.32
2022-10-06,CURY3,12.2
2022-10-06,CVCB3,7.14
2022-10-06,CXSE3,8.77
2022-10-06,CYRE3,19.62
2022-10-06,DIRR3,17.65
2022-10-06,DXCO3,9.49
2022-10-06,ECOR3,5.53
2022-10-06,EGIE3,38.71
2022-10-06,ELET3,45.57
2022-10-06,ELET6,47.47
2022-10-06,EMBR3,12.86
2022-10-06,ENBR3,22.25
2022-10-06,ENEV3,13.93
2022-10-06,ENGI11,43.53
2022-10-06,EQTL3,28.16
2022-10-06,EZTC3,22.61
2022-10-06,FLRY3,19.9
2022-10-06,GGBR4,25.54
2022-10-06,GOAU4,11.04
2022-10-06,GOLL4,10.53
2022-10-06,HAPV3,8.1
2022-10-06,HYPE3,46.4
2022-10-06,IGTI11,21.88
2022-10-06,IRBR3,1.12
2022-10-06,ITSA4,10.3
2022-10-06,ITUB4,29.26
2022-10-06,JBSS3,24.75
2022-10-06,JHSF3,7.68
2022-10-06,KLBN11,18.82
2022-10-06,LOGG3,26.16
2022-10-06,LREN3,31.27
2022-10-06,LWSA3,11.19
2022-10-06,MGLU3,5.37
2022-10-06,MRFG3,10.42
2022-10-06,MRVE3,12.41
2022-10-06,MULT3,25.5
2022-10-06,NTCO3,14.45
2022-10-06,PCAR3,19.76
2022-10-06,PETR3,37.63
2022-10-06,PETR4,33.66
2022-10-06,PETZ3,10.93
2022-10-06,POMO4,2.76
2022-10-06,PRIO3,31.61
2022-10-06,PSSA3,21.4
2022-10-06,QUAL3,9.04
2022-10-06,RADL3,23.82
2022-10-06,RAIL3,19.81
2022-10-06,RAIZ4,4.46
2022-10-06,RDOR3,32.38
2022-10-06,RECV3,29.03
2022-10-06,RENT3,66.67
2022-10-06,RRRP3,43.01
2022-10-06,SANB11,31.84
2022-10-06,SBSP3,57.2
2022-10-06,SLCE3,42.62
2022-10-06,SMFT3,16.48
2022-10-06,SMTO3,25.89
2022-10-06,SOMA3,14.66
2022-10-06,STBP3,8.27
2022-10-06,SULA11,24.02
2022-10-06,SUZB3,46.76
2022-10-06,TAEE11,39.71
2022-10-06,TEND3,7.04
2022-10-06,TIMS3,12.02
2022-10-06,TOTS3,31.16
2022-10-06,TRPL4,23.55
2022-10-06,UGPA3,12.58
2022-10-06,USIM5,7.88
2022-10-06,VALE3,75.55
2022-10-06,VAMO3,15.21
2022-10-06,VBBR3,18.3
2022-10-06,VIIA3,3.9
2022-10-06,VIVA3,28.04
2022-10-06,VIVT3,39.58
