data,ticker,fechamento
2020-09-24,PRIO3,36.5
2020-09-24,PSSA3,49.25
2020-09-24,QUAL3,32.79
2020-09-24,RADL3,23.4
2020-09-24,RAIL3,20.7
2020-09-24,RENT3,57.99
2020-09-24,SANB11,27.44
2020-09-24,SBSP3,48.2
2020-09-24,SLCE3,25.58
2020-09-24,SMLS3,15.38
2020-09-24,SMTO3,22.43
2020-09-24,SOMA3,10.0
2020-09-24,STBP3,4.34
2020-09-24,SULA11,41.23
2020-09-24,SUZB3,46.0
2020-09-24,TAEE11,28.5
2020-09-24,TEND3,28.44
2020-09-24,TIMP3,13.54
2020-09-24,TOTS3,27.98
2020-09-24,TRPL4,22.36
2020-09-24,UGPA3,21.31
2020-09-24,USIM5,10.4
2020-09-24,VALE3,58.66
2020-09-24,VIVA3,23.73
2020-09-24,VIVT3,45.99
2020-09-24,VIVT4,45.64
2020-09-24,VVAR3,17.04
2020-09-24,WEGE3,64.49
2020-09-24,YDUQ3,29.01
2020-09-25,ABEV3,12.84
2020-09-25,ALPA4,38.68
2020-09-25,ALSO3,24.75
2020-09-25,ARZZ3,54.54
2020-09-25,AZUL4,26.78
2020-09-25,B3SA3,57.35
2020-09-25,BBAS3,30.3
2020-09-25,BBDC3,18.39
2020-09-25,BBDC4,19.78
2020-09-25,BBSE3,25.03
2020-09-25,BEEF3,11.95
2020-09-25,BIDI11,53.21
2020-09-25,BIDI4,17.83
2020-09-25,BPAC11,74.3
2020-09-25,BPAN4,8.15
2020-09-25,BRAP4,45.54
2020-09-25,BRDT3,20.88
2020-09-25,BRFS3,19.59
2020-09-25,BRKM5,20.78
2020-09-25,BRML3,8.72
2020-09-25,BTOW3,95.41
2020-09-25,CCRO3,13.72
2020-09-25,CEAB3,12.33
2020-09-25,CIEL3,4.15
2020-09-25,CMIG4,10.54
2020-09-25,COGN3,5.58
2020-09-25,CPFE3,28.32
2020-09-25,CPLE3,59.77
2020-09-25,CPLE6,63.88
2020-09-25,CRFB3,20.89
2020-09-25,CSAN3,68.3
2020-09-25,CSMG3,48.18
2020-09-25,CSNA3,15.91
2020-09-25,CURY3,10.39
2020-09-25,CVCB3,16.75
2020-09-25,CYRE3,23.6
2020-09-25,DIRR3,13.74
2020-09-25,ECOR3,12.8
2020-09-25,EGIE3,41.65
2020-09-25,ELET3,32.03
2020-09-25,ELET6,32.75
2020-09-25,EMBR3,6.12
2020-09-25,ENBR3,18.04
2020-09-25,ENEV3,50.43
2020-09-25,ENGI11,42.28
2020-09-25,EQTL3,22.6
2020-09-25,EZTC3,36.58
2020-09-25,FLRY3,27.32
2020-09-25,GGBR4,20.51
2020-09-25,GNDI3,67.68
2020-09-25,GOAU4,9.23
2020-09-25,GOLL4,17.84
2020-09-25,HAPV3,62.89
2020-09-25,HGTX3,17.38
2020-09-25,HYPE3,30.64
2020-09-25,IGTA3,31.69
2020-09-25,IRBR3,7.17
2020-09-25,ITSA4,9.02
2020-09-25,ITUB4,22.91
2020-09-25,JBSS3,21.6
2020-09-25,JHSF3,7.25
2020-09-25,KLBN11,24.55
2020-09-25,LAME4,29.04
2020-09-25,LCAM3,25.01
2020-09-25,LOGG3,28.53
2020-09-25,LREN3,39.82
2020-09-25,LWSA3,57.15
2020-09-25,MGLU3,90.63
2020-09-25,MRFG3,15.74
2020-09-25,MRVE3,16.5
2020-09-25,MULT3,20.12
2020-09-25,NTCO3,50.17
2020-09-25,PCAR3,74.04
2020-09-25,PETR3,20.68
2020-09-25,PETR4,20.13
2020-09-25,PETZ3,15.0
2020-09-25,POMO4,2.7
2020-09-25,PRIO3,35.5
2020-09-25,PSSA3,49.17
2020-09-25,QUAL3,33.25
2020-09-25,RADL3,23.05
2020-09-25,RAIL3,20.84
2020-09-25,RENT3,59.0
2020-09-25,SANB11,27.2
2020-09-25,SBSP3,48.31
2020-09-25,SLCE3,25.27
2020-09-25,SMLS3,15.01
2020-09-25,SMTO3,22.23
2020-09-25,SOMA3,10.05
2020-09-25,STBP3,4.22
2020-09-25,SULA11,41.34
2020-09-25,SUZB3,48.14
2020-09-25,TAEE11,28.3
2020-09-25,TEND3,28.4
2020-09-25,TIMP3,13.58
2020-09-25,TOTS3,28.31
2020-09-25,TRPL4,22.03
2020-09-25,UGPA3,21.18
2020-09-25,USIM5,10.27
2020-09-25,VALE3,59.25
2020-09-25,VIVA3,23.88
2020-09-25,VIVT3,45.7
2020-09-25,VIVT4,45.32
2020-09-25,VVAR3,17.72
2020-09-25,WEGE3,64.25
2020-09-25,YDUQ3,28.61
2020-09-28,ABEV3,12.48
2020-09-28,ALPA4,37.92
2020-09-28,ALSO3,24.09
2020-09-28,ARZZ3,52.9
2020-09-28,AZUL4,25.95
2020-09-28,B3SA3,55.01
2020-09-28,BBAS3,30.51
2020-09-28,BBDC3,18.22
2020-09-28,BBDC4,19.72
2020-09-28,BBSE3,24.25
2020-09-28,BEEF3,11.35
2020-09-28,BIDI11,54.12
2020-09-28,BIDI4,18.23
2020-09-28,BPAC11,72.3
2020-09-28,BPAN4,8.12
2020-09-28,BRAP4,44.65
2020-09-28,BRDT3,20.25
2020-09-28,BRFS3,18.72
2020-09-28,BRKM5,19.82
2020-09-28,BRML3,8.5
2020-09-28,BTOW3,91.23
2020-09-28,CCRO3,13.09
2020-09-28,CEAB3,11.98
2020-09-28,CIEL3,4.07
2020-09-28,CMIG4,10.2
2020-09-28,COGN3,5.33
2020-09-28,CPFE3,27.77
2020-09-28,CPLE3,58.03
2020-09-28,CPLE6,62.04
2020-09-28,CRFB3,20.23
2020-09-28,CSAN3,66.31
2020-09-28,CSMG3,46.7
2020-09-28,CSNA3,15.74
2020-09-28,CURY3,10.29
2020-09-28,CVCB3,16.25
2020-09-28,CYRE3,22.58
2020-09-28,DIRR3,13.33
2020-09-28,ECOR3,12.21
2020-09-28,EGIE3,40.66
2020-09-28,ELET3,30.52
2020-09-28,ELET6,31.54
2020-09-28,EMBR3,6.36
2020-09-28,ENBR3,17.64
2020-09-28,ENEV3,49.11
2020-09-28,ENGI11,41.11
2020-09-28,EQTL3,21.8
2020-09-28,EZTC3,34.98
2020-09-28,FLRY3,26.26
2020-09-28,GGBR4,20.54
2020-09-28,GNDI3,64.16
2020-09-28,GOAU4,9.18
2020-09-28,GOLL4,17.47
2020-09-28,HAPV3,60.48
2020-09-28,HGTX3,16.8
2020-09-28,HYPE3,29.34
2020-09-28,IGTA3,30.91
2020-09-28,IRBR3,7.23
2020-09-28,ITSA4,8.97
2020-09-28,ITUB4,22.9
2020-09-28,JBSS3,20.62
2020-09-28,JHSF3,7.06
2020-09-28,KLBN11,23.81
2020-09-28,LAME4,27.8
2020-09-28,LCAM3,24.0
2020-09-28,LOGG3,28.27
2020-09-28,LREN3,38.68
2020-09-28,LWSA3,57.37
2020-09-28,MGLU3,87.47
2020-09-28,MRFG3,15.07
2020-09-28,MRVE3,15.7
2020-09-28,MULT3,19.42
2020-09-28,NTCO3,48.73
2020-09-28,PCAR3,70.87
2020-09-28,PETR3,20.18
2020-09-28,PETR4,19.63
2020-09-28,PETZ3,14.7
2020-09-28,POMO4,2.65
2020-09-28,PRIO3,34.8
2020-09-28,PSSA3,48.49
2020-09-28,QUAL3,32.28
2020-09-28,RADL3,22.12
2020-09-28,RAIL3,19.89
2020-09-28,RENT3,56.65
2020-09-28,SANB11,27.77
2020-09-28,SBSP3,46.7
2020-09-28,SLCE3,24.97
2020-09-28,SMLS3,14.55
2020-09-28,SMTO3,21.4
2020-09-28,SOMA3,9.65
2020-09-28,STBP3,4.04
2020-09-28,SULA11,39.79
2020-09-28,SUZB3,47.6
2020-09-28,TAEE11,27.94
2020-09-28,TEND3,27.49
2020-09-28,TIMP3,13.13
2020-09-28,TOTS3,27.33
2020-09-28,TRPL4,21.75
2020-09-28,UGPA3,20.12
2020-09-28,USIM5,10.14
2020-09-28,VALE3,58.78
2020-09-28,VIVA3,23.84
2020-09-28,VIVT3,44.6
2020-09-28,VIVT4,44.01
2020-09-28,VVAR3,17.29
2020-09-28,WEGE3,62.89
2020-09-28,YDUQ3,27.08
2020-09-29,ABEV3,12.35
2020-09-29,ALPA4,37.72
2020-09-29,ALSO3,23.33
2020-09-29,ARZZ3,53.35
2020-09-29,AZUL4,23.95
2020-09-29,B3SA3,53.65
2020-09-29,BBAS3,29.76
2020-09-29,BBDC3,17.89
2020-09-29,BBDC4,19.25
2020-09-29,BBSE3,24.45
2020-09-29,BEEF3,11.22
2020-09-29,BIDI11,52.65
2020-09-29,BIDI4,18.11
2020-09-29,BPAC11,71.1
2020-09-29,BPAN4,7.93
2020-09-29,BRAP4,44.24
2020-09-29,BRDT3,20.07
2020-09-29,BRFS3,18.21
2020-09-29,BRKM5,20.04
2020-09-29,BRML3,8.36
2020-09-29,BTOW3,89.17
2020-09-29,CCRO3,12.68
2020-09-29,CEAB3,11.52
2020-09-29,CIEL3,3.97
2020-09-29,CMIG4,10.13
2020-09-29,COGN3,5.21
2020-09-29,CPFE3,27.57
2020-09-29,CPLE3,57.46
2020-09-29,CPLE6,61.98
2020-09-29,CRFB3,20.06
2020-09-29,CSAN3,65.86
2020-09-29,CSMG3,46.7
2020-09-29,CSNA3,15.32
2020-09-29,CURY3,10.22
2020-09-29,CVCB3,15.62
2020-09-29,CYRE3,22.4
2020-09-29,DIRR3,13.19
2020-09-29,ECOR3,11.79
2020-09-29,EGIE3,40.14
2020-09-29,ELET3,30.17
2020-09-29,ELET6,31.33
2020-09-29,EMBR3,6.1
2020-09-29,ENBR3,17.54
2020-09-29,ENEV3,48.39
2020-09-29,ENGI11,40.85
2020-09-29,EQTL3,21.61
2020-09-29,EZTC3,34.64
2020-09-29,FLRY3,26.62
2020-09-29,GGBR4,20.21
2020-09-29,GNDI3,63.6
2020-09-29,GOAU4,9.06
2020-09-29,GOLL4,16.47
2020-09-29,HAPV3,60.58
2020-09-29,HGTX3,16.76
2020-09-29,HYPE3,29.25
2020-09-29,IGTA3,30.34
2020-09-29,IRBR3,7.31
2020-09-29,ITSA4,8.82
2020-09-29,ITUB4,22.4
2020-09-29,JBSS3,20.36
2020-09-29,JHSF3,6.8
2020-09-29,KLBN11,24.07
2020-09-29,LAME4,28.37
2020-09-29,LCAM3,23.84
2020-09-29,LOGG3,27.75
2020-09-29,LREN3,38.8
2020-09-29,LWSA3,56.3
2020-09-29,MGLU3,87.48
2020-09-29,MRFG3,15.0
2020-09-29,MRVE3,15.75
2020-09-29,MULT3,19.21
2020-09-29,NTCO3,49.69
2020-09-29,PCAR3,70.62
2020-09-29,PETR3,19.61
2020-09-29,PETR4,19.31
2020-09-29,PETZ3,14.3
2020-09-29,POMO4,2.59
2020-09-29,PRIO3,34.34
2020-09-29,PSSA3,48.0
2020-09-29,QUAL3,32.33
2020-09-29,RADL3,21.93
2020-09-29,RAIL3,19.14
2020-09-29,RENT3,56.79
2020-09-29,SANB11,27.09
2020-09-29,SBSP3,46.93
2020-09-29,SLCE3,25.2
2020-09-29,SMLS3,13.95
2020-09-29,SMTO3,21.69
2020-09-29,SOMA3,9.69
2020-09-29,STBP3,4.01
2020-09-29,SULA11,39.44
2020-09-29,SUZB3,47.07
2020-09-29,TAEE11,28.0
2020-09-29,TEND3,27.45
2020-09-29,TIMP3,13.14
2020-09-29,TOTS3,27.24
2020-09-29,TRPL4,21.64
2020-09-29,UGPA3,19.71
2020-09-29,USIM5,9.85
2020-09-29,VALE3,58.35
2020-09-29,VIVA3,24.0
2020-09-29,VIVT3,44.2
2020-09-29,VIVT4,43.65
2020-09-29,VVAR3,16.97
2020-09-29,WEGE3,64.94
2020-09-29,YDUQ3,27.27
2020-09-30,ABEV3,12.54
2020-09-30,ALPA4,38.2
2020-09-30,ALSO3,23.72
2020-09-30,ARZZ3,54.34
2020-09-30,AZUL4,24.38
2020-09-30,B3SA3,55.01
2020-09-30,BBAS3,29.62
2020-09-30,BBDC3,18.02
2020-09-30,BBDC4,19.41
2020-09-30,BBSE3,24.27
2020-09-30,BEEF3,11.74
2020-09-30,BIDI11,54.28
2020-09-30,BIDI4,18.67
2020-09-30,BPAC11,72.85
2020-09-30,BPAN4,8.12
2020-09-30,BRAP4,44.89
2020-09-30,BRDT3,20.15
2020-09-30,BRFS3,18.38
2020-09-30,BRKM5,20.79
2020-09-30,BRML3,8.38
2020-09-30,BTOW3,89.98
2020-09-30,CCRO3,12.67
2020-09-30,CEAB3,11.52
2020-09-30,CIEL3,3.93
2020-09-30,CMIG4,10.1
2020-09-30,COGN3,5.18
2020-09-30,CPFE3,27.56
2020-09-30,CPLE3,57.8
2020-09-30,CPLE6,62.01
2020-09-30,CRFB3,20.49
2020-09-30,CSAN3,68.33
2020-09-30,CSMG3,46.73
2020-09-30,CSNA3,16.5
2020-09-30,CURY3,10.8
2020-09-30,CVCB3,16.13
2020-09-30,CYRE3,23.24
2020-09-30,DIRR3,13.54
2020-09-30,ECOR3,11.84
2020-09-30,EGIE3,40.35
2020-09-30,ELET3,30.32
2020-09-30,ELET6,31.19
2020-09-30,EMBR3,6.24
2020-09-30,ENBR3,17.41
2020-09-30,ENEV3,48.1
2020-09-30,ENGI11,41.12
2020-09-30,EQTL3,21.18
2020-09-30,EZTC3,35.24
2020-09-30,FLRY3,26.48
2020-09-30,GGBR4,20.8
2020-09-30,GNDI3,65.06
2020-09-30,GOAU4,9.4
2020-09-30,GOLL4,17.08
2020-09-30,HAPV3,62.14
2020-09-30,HGTX3,16.73
2020-09-30,HYPE3,29.82
2020-09-30,IGTA3,30.75
2020-09-30,IRBR3,7.49
2020-09-30,ITSA4,8.8
2020-09-30,ITUB4,22.5
2020-09-30,JBSS3,20.67
2020-09-30,JHSF3,7.0
2020-09-30,KLBN11,23.8
2020-09-30,LAME4,28.39
2020-09-30,LCAM3,23.75
2020-09-30,LOGG3,30.07
2020-09-30,LREN3,39.65
2020-09-30,LWSA3,59.61
2020-09-30,MGLU3,89.2
2020-09-30,MRFG3,15.25
2020-09-30,MRVE3,16.09
2020-09-30,MULT3,19.43
2020-09-30,NTCO3,51.13
2020-09-30,PCAR3,69.74
2020-09-30,PETR3,19.77
2020-09-30,PETR4,19.61
2020-09-30,PETZ3,14.3
2020-09-30,POMO4,2.68
2020-09-30,PRIO3,34.89
2020-09-30,PSSA3,48.25
2020-09-30,QUAL3,33.99
2020-09-30,RADL3,23.42
2020-09-30,RAIL3,19.06
2020-09-30,RENT3,56.67
2020-09-30,SANB11,27.96
2020-09-30,SBSP3,46.8
2020-09-30,SLCE3,25.49
2020-09-30,SMLS3,13.94
2020-09-30,SMTO3,21.78
2020-09-30,SOMA3,9.75
2020-09-30,STBP3,4.03
2020-09-30,SULA11,39.63
2020-09-30,SUZB3,45.55
2020-09-30,TAEE11,27.96
2020-09-30,TEND3,28.38
2020-09-30,TIMP3,13.06
2020-09-30,TOTS3,27.1
2020-09-30,TRPL4,21.79
2020-09-30,UGPA3,19.27
2020-09-30,USIM5,10.03
2020-09-30,VALE3,59.11
2020-09-30,VIVA3,23.7
2020-09-30,VIVT3,44.11
2020-09-30,VIVT4,43.42
2020-09-30,VVAR3,17.35
2020-09-30,WEGE3,65.7
2020-09-30,YDUQ3,27.41
2020-10-01,ABEV3,12.7
2020-10-01,ALPA4,39.88
2020-10-01,ALSO3,24.82
2020-10-01,ARZZ3,55.43
2020-10-01,AZUL4,25.7
2020-10-01,B3SA3,54.53
2020-10-01,BBAS3,29.79
2020-10-01,BBDC3,18.05
2020-10-01,BBDC4,19.5
2020-10-01,BBSE3,24.61
2020-10-01,BEEF3,11.55
2020-10-01,BIDI11,57.88
2020-10-01,BIDI4,19.68
2020-10-01,BPAC11,74.51
2020-10-01,BPAN4,8.33
2020-10-01,BRAP4,44.85
2020-10-01,BRDT3,21.0
2020-10-01,BRFS3,18.51
2020-10-01,BRKM5,21.32
2020-10-01,BRML3,8.85
2020-10-01,BTOW3,89.23
2020-10-01,CCRO3,12.81
2020-10-01,CEAB3,12.02
2020-10-01,CIEL3,3.97
2020-10-01,CMIG4,10.27
2020-10-01,COGN3,5.52
2020-10-01,CPFE3,27.78
2020-10-01,CPLE3,57.27
2020-10-01,CPLE6,62.0
2020-10-01,CRFB3,20.72
2020-10-01,CSAN3,70.33
2020-10-01,CSMG3,47.67
2020-10-01,CSNA3,16.54
2020-10-01,CURY3,11.1
2020-10-01,CVCB3,15.71
2020-10-01,CYRE3,24.3
2020-10-01,DIRR3,14.39
2020-10-01,ECOR3,12.1
2020-10-01,EGIE3,40.85
2020-10-01,ELET3,30.26
2020-10-01,ELET6,31.02
2020-10-01,EMBR3,6.47
2020-10-01,ENBR3,17.64
2020-10-01,ENEV3,47.0
2020-10-01,ENGI11,41.05
2020-10-01,EQTL3,21.45
2020-10-01,EZTC3,36.98
2020-10-01,FLRY3,26.61
2020-10-01,GGBR4,20.75
2020-10-01,GNDI3,65.89
2020-10-01,GOAU4,9.36
2020-10-01,GOLL4,17.9
2020-10-01,HAPV3,63.0
2020-10-01,HGTX3,17.25
2020-10-01,HYPE3,30.3
2020-10-01,IGTA3,32.12
2020-10-01,IRBR3,8.1
2020-10-01,ITSA4,8.9
2020-10-01,ITUB4,22.52
2020-10-01,JBSS3,20.51
2020-10-01,JHSF3,7.47
2020-10-01,KLBN11,24.32
2020-10-01,LAME4,29.33
2020-10-01,LCAM3,24.21
2020-10-01,LOGG3,31.11
2020-10-01,LREN3,40.73
2020-10-01,LWSA3,63.85
2020-10-01,MGLU3,91.9
2020-10-01,MRFG3,15.2
2020-10-01,MRVE3,16.73
2020-10-01,MULT3,20.55
2020-10-01,NTCO3,48.58
2020-10-01,PCAR3,70.24
2020-10-01,PETR3,19.95
2020-10-01,PETR4,19.85
2020-10-01,PETZ3,14.9
2020-10-01,POMO4,2.68
2020-10-01,PRIO3,35.53
2020-10-01,PSSA3,49.29
2020-10-01,QUAL3,32.8
2020-10-01,RADL3,24.09
2020-10-01,RAIL3,19.53
2020-10-01,RENT3,57.12
2020-10-01,SANB11,27.9
2020-10-01,SBSP3,47.09
2020-10-01,SLCE3,26.35
2020-10-01,SMLS3,14.42
2020-10-01,SMTO3,22.14
2020-10-01,SOMA3,10.04
2020-10-01,STBP3,4.16
2020-10-01,SULA11,41.1
2020-10-01,SUZB3,46.5
2020-10-01,TAEE11,28.12
2020-10-01,TEND3,29.68
2020-10-01,TIMP3,13.07
2020-10-01,TOTS3,27.51
2020-10-01,TRPL4,21.99
2020-10-01,UGPA3,19.52
2020-10-01,USIM5,10.07
2020-10-01,VALE3,58.86
2020-10-01,VIVA3,24.1
2020-10-01,VIVT3,44.0
2020-10-01,VIVT4,43.5
2020-10-01,VVAR3,17.87
2020-10-01,WEGE3,66.9
2020-10-01,YDUQ3,28.0
2020-10-02,ABEV3,12.53
2020-10-02,ALPA4,39.25
2020-10-02,ALSO3,24.33
2020-10-02,ARZZ3,54.93
2020-10-02,AZUL4,24.27
2020-10-02,B3SA3,53.26
2020-10-02,BBAS3,29.71
2020-10-02,BBDC3,18.12
2020-10-02,BBDC4,19.64
2020-10-02,BBSE3,24.4
2020-10-02,BEEF3,11.25
2020-10-02,BIDI11,58.12
2020-10-02,BIDI4,19.55
2020-10-02,BPAC11,72.08
2020-10-02,BPAN4,8.39
2020-10-02,BRAP4,44.17
2020-10-02,BRDT3,20.36
2020-10-02,BRFS3,18.04
2020-10-02,BRKM5,20.79
2020-10-02,BRML3,8.81
2020-10-02,BTOW3,87.34
2020-10-02,CCRO3,12.43
2020-10-02,CEAB3,12.16
2020-10-02,CIEL3,3.93
2020-10-02,CMIG4,10.15
2020-10-02,COGN3,5.4
2020-10-02,CPFE3,27.42
2020-10-02,CPLE3,56.72
2020-10-02,CPLE6,61.6
2020-10-02,CRFB3,20.36
2020-10-02,CSAN3,68.28
2020-10-02,CSMG3,47.5
2020-10-02,CSNA3,16.78
2020-10-02,CURY3,10.68
2020-10-02,CVCB3,14.88
2020-10-02,CYRE3,23.44
2020-10-02,DIRR3,14.34
2020-10-02,ECOR3,11.82
2020-10-02,EGIE3,40.08
2020-10-02,ELET3,29.67
2020-10-02,ELET6,30.33
2020-10-02,EMBR3,6.49
2020-10-02,ENBR3,17.5
2020-10-02,ENEV3,47.1
2020-10-02,ENGI11,40.0
2020-10-02,EQTL3,21.03
2020-10-02,EZTC3,35.58
2020-10-02,FLRY3,26.32
2020-10-02,GGBR4,20.6
2020-10-02,GNDI3,64.25
2020-10-02,GOAU4,9.25
2020-10-02,GOLL4,17.39
2020-10-02,HAPV3,61.8
2020-10-02,HGTX3,17.19
2020-10-02,HYPE3,30.3
2020-10-02,IGTA3,31.25
2020-10-02,IRBR3,8.09
2020-10-02,ITSA4,8.92
2020-10-02,ITUB4,22.59
2020-10-02,JBSS3,20.08
2020-10-02,JHSF3,7.25
2020-10-02,KLBN11,23.88
2020-10-02,LAME4,28.59
2020-10-02,LCAM3,24.1
2020-10-02,LOGG3,29.63
2020-10-02,LREN3,39.77
2020-10-02,LWSA3,62.49
2020-10-02,MGLU3,88.05
2020-10-02,MRFG3,14.94
2020-10-02,MRVE3,16.47
2020-10-02,MULT3,20.26
2020-10-02,NTCO3,48.94
2020-10-02,PCAR3,68.57
2020-10-02,PETR3,19.18
2020-10-02,PETR4,19.02
2020-10-02,PETZ3,14.52
2020-10-02,POMO4,2.66
2020-10-02,PRIO3,34.27
2020-10-02,PSSA3,49.11
2020-10-02,QUAL3,32.12
2020-10-02,RADL3,23.9
2020-10-02,RAIL3,18.95
2020-10-02,RENT3,56.7
2020-10-02,SANB11,28.4
2020-10-02,SBSP3,45.46
2020-10-02,SLCE3,26.26
2020-10-02,SMLS3,14.21
2020-10-02,SMTO3,21.85
2020-10-02,SOMA3,10.2
2020-10-02,STBP3,4.11
2020-10-02,SULA11,40.91
2020-10-02,SUZB3,46.33
2020-10-02,TAEE11,28.0
2020-10-02,TEND3,29.25
2020-10-02,TIMP3,12.97
2020-10-02,TOTS3,27.05
2020-10-02,TRPL4,21.65
2020-10-02,UGPA3,19.13
2020-10-02,USIM5,10.02
2020-10-02,VALE3,58.32
2020-10-02,VIVA3,23.93
2020-10-02,VIVT3,43.71
2020-10-02,VIVT4,43.47
2020-10-02,VVAR3,17.31
2020-10-02,WEGE3,67.05
2020-10-02,YDUQ3,27.11
2020-10-05,ABEV3,12.81
2020-10-05,ALPA4,39.11
2020-10-05,ALSO3,24.54
2020-10-05,ARZZ3,56.29
2020-10-05,AZUL4,24.31
2020-10-05,B3SA3,55.75
2020-10-05,BBAS3,30.23
2020-10-05,BBDC3,18.52
2020-10-05,BBDC4,19.92
2020-10-05,BBSE3,24.46
2020-10-05,BEEF3,11.35
2020-10-05,BIDI11,58.4
2020-10-05,BIDI4,19.47
2020-10-05,BPAC11,74.14
2020-10-05,BPAN4,8.45
2020-10-05,BRAP4,45.47
2020-10-05,BRDT3,20.57
2020-10-05,BRFS3,18.02
2020-10-05,BRKM5,21.05
2020-10-05,BRML3,8.8
2020-10-05,BTOW3,87.01
2020-10-05,CCRO3,12.6
2020-10-05,CEAB3,12.3
2020-10-05,CIEL3,3.91
2020-10-05,CMIG4,10.5
2020-10-05,COGN3,5.31
2020-10-05,CPFE3,27.55
2020-10-05,CPLE3,57.5
2020-10-05,CPLE6,62.55
2020-10-05,CRFB3,20.52
2020-10-05,CSAN3,68.69
2020-10-05,CSMG3,47.41
2020-10-05,CSNA3,17.72
2020-10-05,CURY3,10.9
2020-10-05,CVCB3,14.46
2020-10-05,CYRE3,23.56
2020-10-05,DIRR3,14.35
2020-10-05,ECOR3,11.92
2020-10-05,EGIE3,40.5
2020-10-05,ELET3,31.29
2020-10-05,ELET6,31.55
2020-10-05,EMBR3,6.42
2020-10-05,ENBR3,17.5
2020-10-05,ENEV3,47.1
2020-10-05,ENGI11,40.91
2020-10-05,EQTL3,21.63
2020-10-05,EZTC3,35.36
2020-10-05,FLRY3,27.21
2020-10-05,GGBR4,21.8
2020-10-05,GNDI3,65.73
2020-10-05,GOAU4,9.86
2020-10-05,GOLL4,17.66
2020-10-05,HAPV3,63.37
2020-10-05,HGTX3,17.26
2020-10-05,HYPE3,31.09
2020-10-05,IGTA3,31.4
2020-10-05,IRBR3,8.65
2020-10-05,ITSA4,8.96
2020-10-05,ITUB4,22.83
2020-10-05,JBSS3,20.46
2020-10-05,JHSF3,7.24
2020-10-05,KLBN11,24.27
2020-10-05,LAME4,28.46
2020-10-05,LCAM3,24.21
2020-10-05,LOGG3,31.09
2020-10-05,LREN3,40.11
2020-10-05,LWSA3,61.56
2020-10-05,MGLU3,90.14
2020-10-05,MRFG3,15.05
2020-10-05,MRVE3,16.42
2020-10-05,MULT3,20.68
2020-10-05,NTCO3,48.95
2020-10-05,PCAR3,68.16
2020-10-05,PETR3,20.12
2020-10-05,PETR4,20.03
2020-10-05,PETZ3,14.0
2020-10-05,POMO4,2.69
2020-10-05,PRIO3,36.53
2020-10-05,PSSA3,48.8
2020-10-05,QUAL3,32.77
2020-10-05,RADL3,24.56
2020-10-05,RAIL3,18.87
2020-10-05,RENT3,57.25
2020-10-05,SANB11,28.47
2020-10-05,SBSP3,45.83
2020-10-05,SLCE3,26.78
2020-10-05,SMLS3,14.19
2020-10-05,SMTO3,22.21
2020-10-05,SOMA3,10.02
2020-10-05,STBP3,4.11
2020-10-05,SULA11,40.99
2020-10-05,SUZB3,47.4
2020-10-05,TAEE11,28.07
2020-10-05,TEND3,28.98
2020-10-05,TIMP3,13.16
2020-10-05,TOTS3,27.0
2020-10-05,TRPL4,21.72
2020-10-05,UGPA3,19.36
2020-10-05,USIM5,10.57
2020-10-05,VALE3,59.59
2020-10-05,VIVA3,23.89
2020-10-05,VIVT3,43.5
2020-10-05,VIVT4,43.47
2020-10-05,VVAR3,17.87
2020-10-05,WEGE3,70.18
2020-10-05,YDUQ3,27.72
2020-10-06,ABEV3,13.34
2020-10-06,ALPA4,39.83
2020-10-06,ALSO3,24.95
2020-10-06,ARZZ3,55.37
2020-10-06,AZUL4,25.89
2020-10-06,B3SA3,53.76
2020-10-06,BBAS3,30.03
2020-10-06,BBDC3,18.41
2020-10-06,BBDC4,19.85
2020-10-06,BBSE3,24.31
2020-10-06,BEEF3,10.95
2020-10-06,BIDI11,60.93
2020-10-06,BIDI4,20.37
2020-10-06,BPAC11,73.92
2020-10-06,BPAN4,8.48
2020-10-06,BRAP4,44.65
2020-10-06,BRDT3,20.22
2020-10-06,BRFS3,17.91
2020-10-06,BRKM5,22.0
2020-10-06,BRML3,8.98
2020-10-06,BTOW3,89.13
2020-10-06,CCRO3,12.45
2020-10-06,CEAB3,12.04
2020-10-06,CIEL3,3.9
2020-10-06,CMIG4,10.42
2020-10-06,COGN3,5.24
2020-10-06,CPFE3,27.83
2020-10-06,CPLE3,57.95
2020-10-06,CPLE6,62.94
2020-10-06,CRFB3,20.64
2020-10-06,CSAN3,67.87
2020-10-06,CSMG3,47.56
2020-10-06,CSNA3,17.68
2020-10-06,CURY3,11.1
2020-10-06,CVCB3,15.81
2020-10-06,CYRE3,24.3
2020-10-06,DIRR3,14.61
2020-10-06,ECOR3,11.75
2020-10-06,EGIE3,40.33
2020-10-06,ELET3,31.26
2020-10-06,ELET6,31.67
2020-10-06,EMBR3,6.62
2020-10-06,ENBR3,17.55
2020-10-06,ENEV3,46.35
2020-10-06,ENGI11,40.48
2020-10-06,EQTL3,21.36
2020-10-06,EZTC3,35.96
2020-10-06,FLRY3,27.86
2020-10-06,GGBR4,21.7
2020-10-06,GNDI3,64.2
2020-10-06,GOAU4,9.72
2020-10-06,GOLL4,18.95
2020-10-06,HAPV3,62.24
2020-10-06,HGTX3,17.52
2020-10-06,HYPE3,31.49
2020-10-06,IGTA3,32.09
2020-10-06,IRBR3,7.17
2020-10-06,ITSA4,8.98
2020-10-06,ITUB4,22.87
