data,ticker,fechamento,quantidade,volume
2023-08-15,TIMS3,14.87,5286200,79099673.0
2023-08-15,TOTS3,27.5,4282300,117546340.0
2023-08-15,TRPL4,25.0,1388800,34963591.0
2023-08-15,UGPA3,18.74,9066500,171378611.0
2023-08-15,USIM5,6.89,7166000,49394434.0
2023-08-15,VALE3,61.29,28611000,1760182123.0
2023-08-15,VAMO3,11.76,4548400,53761785.0
2023-08-15,VBBR3,17.62,17881600,311603153.0
2023-08-15,VIIA3,1.69,161368200,260249514.0
2023-08-15,VIVA3,29.99,1650800,49297306.0
2023-08-15,VIVT3,42.12,1360900,57620783.0
2023-08-15,WEGE3,39.35,3892600,153471571.0
2023-08-15,YDUQ3,21.41,8920300,184865370.0
2023-08-16,ABEV3,14.18,39194000,559194592.0
2023-08-16,ALPA4,9.54,4897800,47647504.0
2023-08-16,ALSO3,23.44,6516100,154849330.0
2023-08-16,AMER3,1.03,11261100,11727376.0
2023-08-16,ARZZ3,81.18,1111500,90574961.0
2023-08-16,ASAI3,13.0,12171100,159601498.0
2023-08-16,AURE3,13.5,3946200,53433724.0
2023-08-16,AZUL4,15.63,13471600,210592816.0
2023-08-16,B3SA3,13.81,25879800,360346547.0
2023-08-16,BBAS3,47.16,11500000,544451324.0
2023-08-16,BBDC3,13.52,8050600,109589591.0
2023-08-16,BBDC4,15.25,40641100,623977968.0
2023-08-16,BBSE3,32.54,7134700,233014443.0
2023-08-16,BEEF3,10.44,6562300,68493719.0
2023-08-16,BPAC11,31.09,10802700,339788191.0
2023-08-16,BPAN4,8.55,1683300,14421719.0
2023-08-16,BRAP4,21.21,5480600,117041346.0
2023-08-16,BRFS3,10.3,20436700,212104740.0
2023-08-16,BRKM5,22.96,4713300,109215683.0
2023-08-16,CASH3,7.43,4366200,32704896.0
2023-08-16,CCRO3,13.06,7257600,95143814.0
2023-08-16,CEAB3,6.43,5897000,37802339.0
2023-08-16,CIEL3,3.74,57064800,213081256.0
2023-08-16,CMIG4,11.97,11551500,138279976.0
2023-08-16,CMIN3,4.05,7245500,29503737.0
2023-08-16,COGN3,3.1,26270200,82415568.0
2023-08-16,CPFE3,35.34,2265900,80565100.0
2023-08-16,CPLE3,8.45,5870200,49546306.0
2023-08-16,CPLE6,8.74,15297000,134555922.0
2023-08-16,CRFB3,11.26,7961500,89789990.0
2023-08-16,CSAN3,18.22,9333400,170749843.0
2023-08-16,CSMG3,18.34,3350700,60910781.0
2023-08-16,CSNA3,12.15,5710100,69599733.0
2023-08-16,CURY3,17.79,1456300,25936486.0
2023-08-16,CVCB3,2.52,20231100,50906071.0
2023-08-16,CXSE3,10.52,2957600,31482232.0
2023-08-16,CYRE3,24.45,4323400,106616615.0
2023-08-16,DIRR3,22.13,2301200,51252687.0
2023-08-16,DXCO3,8.66,4011600,35358503.0
2023-08-16,ECOR3,8.01,3200600,25873575.0
2023-08-16,EGIE3,41.85,1806200,75716952.0
2023-08-16,ELET3,33.9,34294400,1180309883.0
2023-08-16,ELET6,37.75,11055200,426278586.0
2023-08-16,EMBR3,18.21,6354700,115039693.0
2023-08-16,ENBR3,24.03,1502900,36293351.0
2023-08-16,ENEV3,12.49,6353700,80112497.0
2023-08-16,ENGI11,47.59,4140600,196752705.0
2023-08-16,EQTL3,31.37,11608600,366340029.0
2023-08-16,EZTC3,23.7,2444000,58129732.0
2023-08-16,FLRY3,14.88,3047100,45540514.0
2023-08-16,GGBR4,25.76,12556500,325176912.0
2023-08-16,GOAU4,12.09,5814200,70828632.0
2023-08-16,GOLL4,8.03,21969300,176849426.0
2023-08-16,HAPV3,4.73,428056800,2060873650.0
2023-08-16,HYPE3,41.76,3927600,165722735.0
2023-08-16,IGTI11,21.09,4232000,90297172.0
2023-08-16,IRBR3,44.25,11625800,515241317.0
2023-08-16,ITSA4,9.46,51422100,490414899.0
2023-08-16,ITUB4,27.07,33932200,923475581.0
2023-08-16,JBSS3,19.39,10470000,204295542.0
2023-08-16,JHSF3,4.75,4907900,23710757.0
2023-08-16,KLBN11,22.6,6545000,148056927.0
2023-08-16,LOGG3,18.41,302100,5646272.0
2023-08-16,LREN3,17.49,28855800,514664367.0
2023-08-16,LWSA3,6.53,8154600,53737730.0
2023-08-16,MGLU3,2.97,234618100,671556908.0
2023-08-16,MRFG3,7.61,6683600,51511402.0
2023-08-16,MRVE3,12.75,10548400,136062619.0
2023-08-16,MULT3,26.22,3565400,94455011.0
2023-08-16,NTCO3,16.48,30994100,527002241.0
2023-08-16,PCAR3,19.44,2157000,41937438.0
2023-08-16,PETR3,34.55,22993600,795742535.0
2023-08-16,PETR4,31.54,74461000,2356431634.0
2023-08-16,PETZ3,5.13,36262700,187951169.0
2023-08-16,POMO4,6.07,4808300,29202367.0
2023-08-16,PRIO3,45.98,9442000,439904431.0
2023-08-16,PSSA3,26.97,1498600,40630732.0
2023-08-16,QUAL3,3.87,5400600,21335753.0
2023-08-16,RADL3,27.12,4904500,133352384.0
2023-08-16,RAIL3,22.72,16892700,387620627.0
2023-08-16,RAIZ4,3.6,27465600,100514832.0
2023-08-16,RDOR3,30.05,11726200,354070368.0
2023-08-16,RECV3,22.28,3363700,76074235.0
2023-08-16,RENT3,64.09,7040200,455703117.0
2023-08-16,RRRP3,31.59,8508700,272633743.0
2023-08-16,SANB11,26.6,1616500,43238117.0
2023-08-16,SBSP3,57.8,10183500,586784521.0
2023-08-16,SLCE3,39.36,2254700,89211785.0
2023-08-16,SMFT3,21.9,1028900,22656871.0
2023-08-16,SMTO3,34.06,1888300,65277686.0
2023-08-16,SOMA3,8.78,15234400,136406727.0
2023-08-16,STBP3,9.32,5273300,49218069.0
2023-08-16,SUZB3,49.91,7729200,388707614.0
2023-08-16,TAEE11,34.45,2056500,70981850.0
2023-08-16,TEND3,13.0,1811800,23711894.0
2023-08-16,TIMS3,15.0,11166000,167506346.0
2023-08-16,TOTS3,27.39,4447000,122556937.0
2023-08-16,TRPL4,25.22,2314900,58230031.0
2023-08-16,UGPA3,18.73,5797600,109470051.0
2023-08-16,USIM5,6.86,10811000,74590970.0
2023-08-16,VALE3,61.05,30508600,1872168231.0
2023-08-16,VAMO3,11.74,5623400,65900156.0
2023-08-16,VBBR3,18.13,27313100,496750020.0
2023-08-16,VIIA3,1.79,117741500,206111416.0
2023-08-16,VIVA3,29.7,2222300,66773246.0
2023-08-16,VIVT3,41.93,2381000,100075008.0
2023-08-16,WEGE3,37.61,12275400,466905935.0
2023-08-16,YDUQ3,22.5,10086600,226403294.0
2023-08-17,ABEV3,14.22,39513800,561920698.0
2023-08-17,ALPA4,9.38,7677600,71107451.0
2023-08-17,ALSO3,23.0,6153300,141866266.0
2023-08-17,AMER3,1.02,10027000,10316699.0
2023-08-17,ARZZ3,80.27,1981700,159474038.0
2023-08-17,ASAI3,13.01,17965700,233856287.0
2023-08-17,AURE3,13.53,2345000,31728807.0
2023-08-17,AZUL4,15.32,12365600,190237986.0
2023-08-17,B3SA3,13.43,32134200,435725578.0
2023-08-17,BBAS3,47.6,9183800,436063976.0
2023-08-17,BBDC3,13.27,7908900,105197902.0
2023-08-17,BBDC4,15.09,49707800,749159314.0
2023-08-17,BBSE3,29.66,16615500,497994552.0
2023-08-17,BEEF3,10.6,12090500,129078659.0
2023-08-17,BPAC11,30.25,11914800,362836117.0
2023-08-17,BPAN4,8.3,2625800,21881023.0
2023-08-17,BRAP4,21.51,3084700,66737815.0
2023-08-17,BRFS3,10.05,18666200,188944276.0
2023-08-17,BRKM5,22.67,3352100,76439294.0
2023-08-17,CASH3,7.35,2642800,19575842.0
2023-08-17,CCRO3,12.75,12104900,155734620.0
2023-08-17,CEAB3,6.17,3744800,23350602.0
2023-08-17,CIEL3,3.84,43918300,168146439.0
2023-08-17,CMIG4,12.01,14902200,179436533.0
2023-08-17,CMIN3,4.05,5299600,21673699.0
2023-08-17,COGN3,3.1,27868200,86545125.0
2023-08-17,CPFE3,35.22,1485900,52378228.0
2023-08-17,CPLE3,8.3,12879300,106641610.0
2023-08-17,CPLE6,8.71,17058500,148013459.0
2023-08-17,CRFB3,11.26,8485000,95421012.0
2023-08-17,CSAN3,17.89,7075000,128125083.0
2023-08-17,CSMG3,18.35,3755800,68575112.0
2023-08-17,CSNA3,12.04,8110800,98765165.0
2023-08-17,CURY3,16.92,1982400,34233967.0
2023-08-17,CVCB3,2.54,24480600,63294995.0
2023-08-17,CXSE3,10.5,3962200,41661720.0
2023-08-17,CYRE3,23.41,7016700,166119214.0
2023-08-17,DIRR3,21.26,2409200,51833134.0
2023-08-17,DXCO3,8.34,4718000,39989335.0
2023-08-17,ECOR3,7.79,2680700,21000797.0
2023-08-17,EGIE3,41.57,2455900,102459169.0
2023-08-17,ELET3,34.63,16580200,569898868.0
2023-08-17,ELET6,38.08,6479500,245507812.0
2023-08-17,EMBR3,18.4,6632000,120719137.0
2023-08-17,ENBR3,24.04,976400,23497547.0
2023-08-17,ENEV3,12.56,4585300,57530459.0
2023-08-17,ENGI11,47.54,1020900,48737101.0
2023-08-17,EQTL3,31.35,7421000,233066645.0
2023-08-17,EZTC3,23.45,2379900,55400515.0
2023-08-17,FLRY3,15.1,4541500,68350503.0
2023-08-17,GGBR4,25.64,8406500,216731690.0
2023-08-17,GOAU4,12.07,5163000,62547993.0
2023-08-17,GOLL4,7.82,12138500,96046862.0
2023-08-17,HAPV3,4.57,94525500,436967601.0
2023-08-17,HYPE3,41.73,3745300,156218362.0
2023-08-17,IGTI11,20.77,5024200,104580115.0
2023-08-17,IRBR3,44.13,4451800,198129126.0
2023-08-17,ITSA4,9.38,22678000,213572599.0
2023-08-17,ITUB4,26.75,37983000,1022649302.0
2023-08-17,JBSS3,19.45,9581900,186448778.0
2023-08-17,JHSF3,4.69,3969000,18644507.0
2023-08-17,KLBN11,22.51,3215400,72479820.0
2023-08-17,LOGG3,18.55,481100,8904741.0
2023-08-17,LREN3,17.11,17495700,300880990.0
2023-08-17,LWSA3,6.54,9998400,66504935.0
2023-08-17,MGLU3,2.82,114781700,332276836.0
2023-08-17,MRFG3,7.34,9129400,68756175.0
2023-08-17,MRVE3,12.44,12787500,159701788.0
2023-08-17,MULT3,25.76,4290100,111460219.0
2023-08-17,NTCO3,16.1,26392300,425038767.0
2023-08-17,PCAR3,19.2,2154600,41519832.0
2023-08-17,PETR3,34.29,11944300,414217892.0
2023-08-17,PETR4,31.44,57570600,1828557403.0
2023-08-17,PETZ3,5.11,29242700,149017047.0
2023-08-17,POMO4,5.97,5885200,35170642.0
2023-08-17,PRIO3,45.38,8251500,377627321.0
2023-08-17,PSSA3,27.2,1796500,48691038.0
2023-08-17,QUAL3,3.9,3335300,13124703.0
2023-08-17,RADL3,26.7,7053500,189253346.0
2023-08-17,RAIL3,22.22,15467800,344965855.0
2023-08-17,RAIZ4,3.52,22050300,77590892.0
2023-08-17,RDOR3,30.3,6446800,195464672.0
2023-08-17,RECV3,22.54,1871600,42315995.0
2023-08-17,RENT3,62.75,7085700,447538167.0
2023-08-17,RRRP3,31.83,4529600,144373509.0
2023-08-17,SANB11,26.31,1874300,49425687.0
2023-08-17,SBSP3,58.55,5447600,318225335.0
2023-08-17,SLCE3,39.15,1046200,41054173.0
2023-08-17,SMFT3,21.17,2433800,51920094.0
2023-08-17,SMTO3,32.22,3372200,109981895.0
2023-08-17,SOMA3,8.7,13652000,117916488.0
2023-08-17,STBP3,9.18,2367000,21703213.0
2023-08-17,SUZB3,50.4,6934400,348960586.0
2023-08-17,TAEE11,34.5,1539900,53127108.0
2023-08-17,TEND3,12.18,5192200,64004358.0
2023-08-17,TIMS3,14.79,12643700,188361973.0
2023-08-17,TOTS3,27.72,8731700,243736783.0
2023-08-17,TRPL4,25.29,1490200,37578035.0
2023-08-17,UGPA3,18.58,6081300,113727375.0
2023-08-17,USIM5,6.86,6461700,44538685.0
2023-08-17,VALE3,61.91,39481200,2461508130.0
2023-08-17,VAMO3,11.46,6587600,76070327.0
2023-08-17,VBBR3,17.7,12528700,225462430.0
2023-08-17,VIIA3,1.68,78871400,134819780.0
2023-08-17,VIVA3,28.95,4624700,133929929.0
2023-08-17,VIVT3,42.28,2443900,103510063.0
2023-08-17,WEGE3,36.91,8420400,312204657.0
2023-08-17,YDUQ3,22.25,8433800,184853532.0
2023-08-18,ABEV3,14.36,20285600,290702017.0
2023-08-18,ALPA4,9.34,4156900,39079063.0
2023-08-18,ALSO3,23.32,3464600,80268534.0
2023-08-18,AMER3,1.03,9700000,9856360.0
2023-08-18,ARZZ3,79.11,1087800,86929247.0
2023-08-18,ASAI3,13.43,10128000,135029129.0
2023-08-18,AURE3,13.6,3056700,41448613.0
2023-08-18,AZUL4,15.91,13162800,204604112.0
2023-08-18,B3SA3,13.66,25138300,343553769.0
2023-08-18,BBAS3,47.79,10301900,492217550.0
2023-08-18,BBDC3,13.38,3687100,49194399.0
2023-08-18,BBDC4,15.19,24425500,370397157.0
2023-08-18,BBSE3,29.88,4466700,133273695.0
2023-08-18,BEEF3,10.66,6241500,66463437.0
2023-08-18,BPAC11,30.7,8710100,267242107.0
2023-08-18,BPAN4,8.38,1766000,14761053.0
2023-08-18,BRAP4,21.31,1682000,36017234.0
2023-08-18,BRFS3,10.2,14800700,149252618.0
2023-08-18,BRKM5,23.01,2397600,54913979.0
2023-08-18,CASH3,7.38,2964900,21697790.0
2023-08-18,CCRO3,12.79,7357400,93800743.0
2023-08-18,CEAB3,6.23,5402400,33275988.0
2023-08-18,CIEL3,3.85,30813500,119324843.0
2023-08-18,CMIG4,12.01,12238100,146990033.0
2023-08-18,CMIN3,4.06,5502200,22262648.0
2023-08-18,COGN3,3.12,16404900,51095243.0
2023-08-18,CPFE3,34.41,1786800,61440940.0
2023-08-18,CPLE3,8.31,8577400,71305547.0
2023-08-18,CPLE6,8.74,8565400,74672613.0
2023-08-18,CRFB3,11.85,9781200,114164974.0
2023-08-18,CSAN3,18.01,4425400,79752345.0
2023-08-18,CSMG3,18.43,2303500,42345080.0
2023-08-18,CSNA3,12.22,14372400,175631310.0
2023-08-18,CURY3,17.22,1427700,24234354.0
2023-08-18,CVCB3,2.57,16825900,43445999.0
2023-08-18,CXSE3,10.48,2966900,31008660.0
2023-08-18,CYRE3,23.7,5163500,121368315.0
2023-08-18,DIRR3,21.47,1795700,38364831.0
2023-08-18,DXCO3,8.3,4260800,35254626.0
2023-08-18,ECOR3,7.75,3284300,25431689.0
2023-08-18,EGIE3,41.8,1125700,47145654.0
2023-08-18,ELET3,34.65,9026400,313610231.0
2023-08-18,ELET6,38.14,2708200,103333832.0
2023-08-18,EMBR3,18.69,8110800,150635014.0
2023-08-18,ENBR3,24.05,531300,12797198.0
2023-08-18,ENEV3,12.76,4502200,57573707.0
2023-08-18,ENGI11,47.95,2900900,138361461.0
2023-08-18,EQTL3,31.9,10348000,329675923.0
2023-08-18,EZTC3,23.27,2813600,64464661.0
2023-08-18,FLRY3,15.18,2625200,39845015.0
2023-08-18,GGBR4,25.5,6952100,177275787.0
2023-08-18,GOAU4,12.0,6885400,82623872.0
2023-08-18,GOLL4,7.8,24722600,189851080.0
2023-08-18,HAPV3,4.63,99940900,456378283.0
2023-08-18,HYPE3,41.4,2112000,87862257.0
2023-08-18,IGTI11,21.03,4598000,96167966.0
2023-08-18,IRBR3,43.74,2702900,118958337.0
2023-08-18,ITSA4,9.37,13517700,126206920.0
2023-08-18,ITUB4,26.96,20835200,561078790.0
2023-08-18,JBSS3,19.21,7435400,143240490.0
2023-08-18,JHSF3,4.78,3603900,17037163.0
2023-08-18,KLBN11,22.48,4720000,106269128.0
2023-08-18,LOGG3,18.8,704700,13239049.0
2023-08-18,LREN3,17.36,18585200,323887397.0
2023-08-18,LWSA3,6.73,5227300,34677978.0
2023-08-18,MGLU3,3.0,131675500,389107936.0
2023-08-18,MRFG3,7.35,11727300,85611517.0
2023-08-18,MRVE3,12.71,9773400,124015204.0
2023-08-18,MULT3,26.53,3840500,100855678.0
2023-08-18,NTCO3,16.24,15331900,247434225.0
2023-08-18,PCAR3,19.78,3036600,59229004.0
2023-08-18,PETR3,34.49,7770200,267303718.0
2023-08-18,PETR4,31.52,45271100,1423601719.0
2023-08-18,PETZ3,5.31,19770800,103383114.0
2023-08-18,POMO4,5.94,5959200,35096241.0
2023-08-18,PRIO3,45.17,6465200,290861521.0
2023-08-18,PSSA3,27.52,1384200,37908337.0
2023-08-18,QUAL3,3.84,3570800,13842916.0
2023-08-18,RADL3,26.7,3400500,90881261.0
2023-08-18,RAIL3,22.27,9340400,207560624.0
2023-08-18,RAIZ4,3.59,15844300,56683885.0
2023-08-18,RDOR3,29.74,7667100,230332621.0
2023-08-18,RECV3,22.82,2526900,57798087.0
2023-08-18,RENT3,62.97,8161900,514096078.0
2023-08-18,RRRP3,31.75,4680600,148401684.0
2023-08-18,SANB11,26.44,1217300,32257178.0
2023-08-18,SBSP3,59.84,3760100,221724220.0
2023-08-18,SLCE3,39.26,824000,32304779.0
2023-08-18,SMFT3,21.5,2505000,53407802.0
2023-08-18,SMTO3,32.1,1480700,47423588.0
2023-08-18,SOMA3,8.87,16049100,142144183.0
2023-08-18,STBP3,9.14,3234100,29383232.0
2023-08-18,SUZB3,50.68,6485200,329270582.0
2023-08-18,TAEE11,34.72,2166800,75514776.0
2023-08-18,TEND3,12.28,2354700,28830745.0
2023-08-18,TIMS3,14.9,5576800,83085094.0
2023-08-18,TOTS3,27.92,4786400,134184864.0
2023-08-18,TRPL4,25.21,996300,25169085.0
2023-08-18,UGPA3,18.3,4165900,76128163.0
2023-08-18,USIM5,6.85,7733600,52865330.0
2023-08-18,VALE3,61.22,34051700,2090389212.0
2023-08-18,VAMO3,11.6,7499400,87039658.0
2023-08-18,VBBR3,17.83,4054000,72465404.0
2023-08-18,VIIA3,1.68,92952200,157340448.0
2023-08-18,VIVA3,29.37,2160200,62756977.0
2023-08-18,VIVT3,42.63,2404800,102673068.0
2023-08-18,WEGE3,36.26,10271800,372748250.0
2023-08-18,YDUQ3,22.45,4794900,107782731.0
2023-08-21,ABEV3,14.31,18739800,268758261.0
2023-08-21,ALPA4,9.1,8736500,78574039.0
2023-08-21,ALSO3,22.9,5500300,126179893.0
2023-08-21,AMER3,1.01,8788800,8927752.0
2023-08-21,ARZZ3,76.53,2019500,154731948.0
2023-08-21,ASAI3,13.09,19861900,262497701.0
2023-08-21,AURE3,13.56,2113200,28751804.0
2023-08-21,AZUL4,15.69,8172800,128336342.0
2023-08-21,B3SA3,13.48,16772100,226958469.0
2023-08-21,BBAS3,47.62,7872500,375020294.0
2023-08-21,BBDC3,13.31,3923900,52164690.0
2023-08-21,BBDC4,15.08,18689900,281600501.0
2023-08-21,BBSE3,29.89,4041100,120308003.0
2023-08-21,BEEF3,10.57,8905000,94122323.0
2023-08-21,BPAC11,30.45,7587700,231043008.0
2023-08-21,BPAN4,8.25,3288000,27019722.0
2023-08-21,BRAP4,21.33,1904800,40636526.0
2023-08-21,BRFS3,9.93,17839900,176891546.0
2023-08-21,BRKM5,22.34,2557700,57452340.0
2023-08-21,CASH3,7.33,2337700,16969778.0
2023-08-21,CCRO3,12.68,4081300,51612546.0
2023-08-21,CEAB3,5.99,3510600,21217688.0
2023-08-21,CIEL3,3.81,22585700,85973047.0
2023-08-21,CMIG4,12.21,18864200,228392867.0
2023-08-21,CMIN3,4.06,6183500,24990837.0
2023-08-21,COGN3,3.08,19038300,58224083.0
2023-08-21,CPFE3,33.7,1407400,47504743.0
2023-08-21,CPLE3,8.22,6736200,55163996.0
2023-08-21,CPLE6,8.66,11008600,94958721.0
2023-08-21,CRFB3,11.36,4148000,47690996.0
2023-08-21,CSAN3,17.93,5364500,95978788.0
2023-08-21,CSMG3,19.09,3859700,72978684.0
2023-08-21,CSNA3,12.16,4380100,53253440.0
2023-08-21,CURY3,16.87,1764400,29855056.0
2023-08-21,CVCB3,2.5,18916700,47538983.0
2023-08-21,CXSE3,10.45,4266500,44679373.0
2023-08-21,CYRE3,23.45,5419200,126514013.0
2023-08-21,DIRR3,21.31,1807400,38621424.0
2023-08-21,DXCO3,8.16,3042500,24887232.0
2023-08-21,ECOR3,7.68,3683500,28236875.0
2023-08-21,EGIE3,41.9,1863000,77955757.0
2023-08-21,ELET3,33.87,7264200,246797625.0
2023-08-21,ELET6,37.4,1929500,72111554.0
2023-08-21,EMBR3,18.73,5146900,95586598.0
2023-08-21,ENBR3,24.08,1699200,41066793.0
2023-08-21,ENEV3,12.36,4791200,59554745.0
2023-08-21,ENGI11,47.2,1647100,77830499.0
2023-08-21,EQTL3,31.65,11296100,357234355.0
2023-08-21,EZTC3,23.18,1792900,40874072.0
2023-08-21,FLRY3,15.31,2913000,44485312.0
2023-08-21,GGBR4,24.92,10702200,266310094.0
2023-08-21,GOAU4,11.62,9279700,107612499.0
2023-08-21,GOLL4,7.61,15128500,115400333.0
2023-08-21,HAPV3,4.49,93655200,419688008.0
2023-08-21,HYPE3,41.15,1814000,74880658.0
2023-08-21,IGTI11,20.85,3752700,78131985.0
2023-08-21,IRBR3,39.7,3887600,160066544.0
2023-08-21,ITSA4,9.23,36409900,336703585.0
2023-08-21,ITUB4,26.85,32735100,879479404.0
2023-08-21,JBSS3,18.69,9660100,181380416.0
2023-08-21,JHSF3,4.83,4558400,22127315.0
2023-08-21,KLBN11,22.36,3720100,83084400.0
2023-08-21,LOGG3,19.21,192300,3641497.0
2023-08-21,LREN3,17.11,22869600,391274457.0
2023-08-21,LWSA3,6.77,9456200,62784756.0
2023-08-21,MGLU3,3.05,113692400,344150926.0
2023-08-21,MRFG3,7.1,14252000,101840291.0
2023-08-21,MRVE3,12.48,9440500,117476607.0
2023-08-21,MULT3,26.04,4298200,111890815.0
2023-08-21,NTCO3,15.87,13743100,217579827.0
2023-08-21,PCAR3,19.75,3166800,61984045.0
2023-08-21,PETR3,34.15,9985600,342010604.0
2023-08-21,PETR4,31.3,42236900,1326510620.0
2023-08-21,PETZ3,5.44,19572600,105892520.0
2023-08-21,POMO4,5.84,5261600,30732053.0
2023-08-21,PRIO3,44.75,7574600,340370675.0
2023-08-21,PSSA3,26.6,3086200,82078303.0
2023-08-21,QUAL3,3.68,4692900,17448028.0
2023-08-21,RADL3,26.69,4714000,125402077.0
2023-08-21,RAIL3,22.11,9909600,218006193.0
2023-08-21,RAIZ4,3.5,12295100,43353309.0
2023-08-21,RDOR3,29.98,5783600,173480537.0
2023-08-21,RECV3,22.76,3233000,74101727.0
2023-08-21,RENT3,62.5,5378700,335081739.0
2023-08-21,RRRP3,31.59,2904400,92235439.0
2023-08-21,SANB11,26.32,1292600,34008250.0
2023-08-21,SBSP3,58.47,1516700,89050138.0
2023-08-21,SLCE3,39.21,1060100,41403515.0
2023-08-21,SMFT3,21.95,2693700,58670073.0
2023-08-21,SMTO3,32.48,1388600,45063804.0
2023-08-21,SOMA3,8.62,11334200,97991842.0
2023-08-21,STBP3,9.05,2938000,26524571.0
2023-08-21,SUZB3,50.08,2604300,130745962.0
2023-08-21,TAEE11,34.45,3013400,103880610.0
2023-08-21,TEND3,12.07,2969700,35776987.0
2023-08-21,TIMS3,14.55,3979400,58217148.0
2023-08-21,TOTS3,27.63,2966500,82400878.0
2023-08-21,TRPL4,25.05,1880700,47156964.0
2023-08-21,UGPA3,18.25,4039600,73678523.0
2023-08-21,USIM5,6.88,10777800,73550332.0
2023-08-21,VALE3,61.2,17695300,1084606592.0
2023-08-21,VAMO3,11.47,3931700,45189951.0
2023-08-21,VBBR3,17.6,6520300,115601391.0
2023-08-21,VIIA3,1.68,54955400,92422373.0
2023-08-21,VIVA3,29.44,1310900,38455362.0
2023-08-21,VIVT3,42.03,1847600,77751316.0
2023-08-21,WEGE3,36.04,4868400,175557600.0
2023-08-21,YDUQ3,21.32,3553100,76409572.0
2023-08-22,ABEV3,14.42,27151300,391341939.0
2023-08-22,ALPA4,9.15,3802600,34543541.0
2023-08-22,ALSO3,23.47,4313400,101002486.0
2023-08-22,AMER3,1.02,9657500,9793055.0
2023-08-22,ARZZ3,81.19,1526600,121618245.0
2023-08-22,ASAI3,12.97,10646800,138355794.0
2023-08-22,AURE3,13.63,2231700,30455948.0
2023-08-22,AZUL4,16.01,15020400,237425757.0
2023-08-22,B3SA3,13.86,20905700,288023688.0
2023-08-22,BBAS3,47.97,7857600,374944761.0
2023-08-22,BBDC3,13.4,4969600,66387739.0
2023-08-22,BBDC4,15.18,25653900,388634837.0
2023-08-22,BBSE3,29.96,3832100,114726466.0
2023-08-22,BEEF3,11.2,16309000,180584701.0
2023-08-22,BPAC11,31.48,11128300,347141096.0
2023-08-22,BPAN4,8.45,3074900,25839823.0
2023-08-22,BRAP4,21.72,5842700,126065039.0
2023-08-22,BRFS3,9.95,11572000,115017966.0
2023-08-22,BRKM5,22.64,2765400,62004839.0
2023-08-22,CASH3,7.46,2515700,18773933.0
2023-08-22,CCRO3,12.87,6718000,86116158.0
2023-08-22,CEAB3,6.14,4158800,25211939.0
2023-08-22,CIEL3,3.82,33388100,126974441.0
2023-08-22,CMIG4,12.25,13645500,166929123.0
2023-08-22,CMIN3,4.11,6253900,25738834.0
2023-08-22,COGN3,3.17,16423400,51690879.0
2023-08-22,CPFE3,34.39,2066900,70546695.0
2023-08-22,CPLE3,8.27,6727300,55173065.0
2023-08-22,CPLE6,8.67,11947200,103421999.0
2023-08-22,CRFB3,11.25,8728800,97783805.0
2023-08-22,CSAN3,18.24,6863300,124479596.0
2023-08-22,CSMG3,19.49,4688700,92515843.0
2023-08-22,CSNA3,12.24,5297200,65009765.0
2023-08-22,CURY3,17.4,844700,14613135.0
2023-08-22,CVCB3,2.54,15543100,39244832.0
2023-08-22,CXSE3,10.52,2651000,27883393.0
2023-08-22,CYRE3,23.83,10893800,259120476.0
2023-08-22,DIRR3,21.78,994200,21555812.0
2023-08-22,DXCO3,8.23,2074200,17087866.0
2023-08-22,ECOR3,7.9,2807200,22022412.0
2023-08-22,EGIE3,41.25,1805400,74263841.0
2023-08-22,ELET3,34.2,7402200,252013054.0
2023-08-22,ELET6,37.72,2364600,88875206.0
2023-08-22,EMBR3,19.13,7022300,133362795.0
2023-08-22,ENEV3,12.46,5792100,71956096.0
2023-08-22,ENGI11,47.77,1537500,73124849.0
2023-08-22,EQTL3,31.84,5359000,170425194.0
2023-08-22,EZTC3,24.8,2842500,68689284.0
2023-08-22,FLRY3,15.48,3038900,47074062.0
2023-08-22,GGBR4,25.19,5709500,143807733.0
2023-08-22,GOAU4,11.76,5374200,63130816.0
2023-08-22,GOLL4,7.68,29256100,218753897.0
2023-08-22,HAPV3,4.56,58417400,266448608.0
2023-08-22,HYPE3,41.19,2652800,108951403.0
2023-08-22,IGTI11,21.1,1735300,36573360.0
2023-08-22,IRBR3,43.33,5586300,234632938.0
2023-08-22,ITSA4,9.38,25894500,241993885.0
2023-08-22,ITUB4,27.27,21268500,578098310.0
2023-08-22,JBSS3,18.53,9002800,166802944.0
2023-08-22,JHSF3,5.03,2959300,14774311.0
2023-08-22,KLBN11,22.5,3404700,76487295.0
2023-08-22,LOGG3,19.6,310900,6077784.0
2023-08-22,LREN3,17.18,12057000,208101983.0
2023-08-22,LWSA3,7.01,5557300,38698860.0
2023-08-22,MGLU3,3.04,96263900,296386621.0
2023-08-22,MRFG3,6.97,17414600,122068644.0
2023-08-22,MRVE3,12.93,7065100,90953326.0
2023-08-22,MULT3,26.37,2364400,62273097.0
2023-08-22,NTCO3,16.0,12906900,204866338.0
2023-08-22,PCAR3,19.65,10748800,209810216.0
2023-08-22,PETR3,33.5,7482700,249499601.0
2023-08-22,PETR4,30.61,31372200,955458956.0
2023-08-22,PETZ3,5.36,25665300,136896100.0
2023-08-22,POMO4,5.95,7135000,42195991.0
2023-08-22,PRIO3,45.1,5467600,246482837.0
